%  ./pipe-5-00512   ./pipe-5-00512/extracted_timings-e04.csv 
%
% Summary Statistics:
% operation,  mean,  min,  max, std
% -------------------------------------------------------------------
% CTH_TIMINGS       ,  22.75571906 ,  19.937975 ,  28.723182 ,  2.5465067781142 
% PVSPY_VIZ_TIMINGS ,  12.16161134 ,  11.963062 ,  13.072614 ,  0.178788330008673 
% -------------------------------------------------------------------
"cycle","cth","viz"
10,19.937975,12.113197
20,20.559957,12.207805
30,20.113944,12.078675
40,19.953975,12.487099
50,20.052008,12.539998
60,20.124314,12.310295
70,20.920457,12.087646
80,20.424917,12.141681
90,20.09141,12.126973
100,20.229569,12.159384
110,20.197624,12.224427
120,20.340275,11.995164
130,20.189589,12.071284
140,20.371722,12.218992
150,20.627847,12.122176
160,21.103717,12.048211
170,21.175656,12.12697
180,21.404509,12.133071
190,21.573942,12.200234
200,21.906819,12.106801
210,22.061933,12.155794
220,22.18187,12.061564
230,22.388145,12.120264
240,22.63165,12.121012
250,22.684151,12.096831
260,22.801083,12.049092
270,23.121748,12.129497
280,22.693171,11.996371
290,22.751078,11.963062
300,23.548532,12.177947
310,22.906982,12.129424
320,23.102821,11.976168
330,23.210494,12.152004
340,23.168542,12.110218
350,22.975561,12.196123
360,23.596427,12.072993
370,23.355198,12.08646
380,23.170435,12.552213
390,23.052834,12.172224
400,23.245867,12.064305
410,23.40421,12.072326
420,23.58859,12.138653
430,23.355416,12.052939
440,27.652773,13.072614
450,27.769069,12.237249
460,27.653604,12.247815
470,28.378201,12.198158
480,28.723182,12.08223
490,28.623018,12.08101
500,28.689142,12.013924
