%--------------------------------------------------- 
% Timings: Fri Dec 21 09:29:03 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	5.12000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	0.00000e+00,	1.47487e+01,	3.31022e+00,	1.14367e+01,	1.68610e-03,	1.50204e-04
1.00000e+01,	5.12000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	2.06918e+01,	1.19205e+01,	6.28960e-02,	1.18547e+01,	1.70302e-03,	1.17803e-03
2.00000e+01,	5.12000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	2.04609e+01,	1.10517e+01,	6.43001e-02,	1.09845e+01,	1.69706e-03,	1.17588e-03
3.00000e+01,	5.12000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	2.05233e+01,	1.20521e+01,	6.38790e-02,	1.19854e+01,	1.69492e-03,	1.16897e-03
4.00000e+01,	5.12000e+02,	6.55360e+04,	3.30940e+04,	3.00840e+04,	2.04826e+01,	1.21015e+01,	6.45781e-02,	1.17149e+01,	1.70898e-03,	3.20327e-01
5.00000e+01,	5.12000e+02,	6.55360e+04,	3.30940e+04,	3.00850e+04,	2.05169e+01,	1.23520e+01,	6.36408e-02,	1.19757e+01,	1.69301e-03,	3.10895e-01
6.00000e+01,	5.12000e+02,	6.55360e+04,	3.30940e+04,	3.00870e+04,	2.06505e+01,	1.18644e+01,	6.37810e-02,	1.17320e+01,	1.70898e-03,	6.68681e-02
7.00000e+01,	5.12000e+02,	6.55360e+04,	3.30660e+04,	3.00810e+04,	2.14136e+01,	1.18142e+01,	6.60961e-02,	1.16716e+01,	1.71113e-03,	7.47919e-02
8.00000e+01,	5.12000e+02,	6.55360e+04,	3.30450e+04,	3.00640e+04,	2.09010e+01,	1.23549e+01,	6.59029e-02,	1.22861e+01,	1.69396e-03,	1.16897e-03
9.00000e+01,	5.12000e+02,	6.55360e+04,	3.30450e+04,	3.00760e+04,	2.05517e+01,	1.13621e+01,	6.37751e-02,	1.12650e+01,	1.69706e-03,	3.15759e-02
1.00000e+02,	5.12000e+02,	6.55360e+04,	3.30450e+04,	3.00760e+04,	2.07124e+01,	1.17916e+01,	6.43039e-02,	1.16965e+01,	1.70803e-03,	2.90620e-02
1.10000e+02,	5.12000e+02,	6.55360e+04,	3.30450e+04,	3.00760e+04,	2.07869e+01,	1.19374e+01,	6.41251e-02,	1.18440e+01,	1.69301e-03,	2.76370e-02
1.20000e+02,	5.12000e+02,	6.55360e+04,	3.30450e+04,	3.00770e+04,	2.08094e+01,	1.20644e+01,	6.39150e-02,	1.19780e+01,	1.69492e-03,	2.08211e-02
1.30000e+02,	5.12000e+02,	6.55360e+04,	3.30450e+04,	3.00770e+04,	2.07676e+01,	1.20617e+01,	6.47020e-02,	1.19670e+01,	1.70088e-03,	2.82600e-02
1.40000e+02,	5.12000e+02,	6.55360e+04,	3.30450e+04,	3.00800e+04,	2.08692e+01,	1.15795e+01,	6.40318e-02,	1.14908e+01,	1.69277e-03,	2.29430e-02
1.50000e+02,	5.12000e+02,	6.55360e+04,	3.30450e+04,	3.00820e+04,	2.11180e+01,	1.21667e+01,	6.46150e-02,	1.20740e+01,	1.69587e-03,	2.63488e-02
1.60000e+02,	5.12000e+02,	6.55360e+04,	3.30380e+04,	3.00790e+04,	2.15255e+01,	1.12226e+01,	6.49080e-02,	1.11548e+01,	1.69301e-03,	1.18685e-03
