%  ./failed/pipe-8-32768   ./failed/pipe-8-32768/extracted_timings-e732919.csv 
%
% Summary Statistics:
% operation,  mean,  min,  max, std
% -------------------------------------------------------------------
% CTH_TIMINGS       ,  127.700454333333 ,  123.081851 ,  130.419824 ,  4.02079324606879 
% PVSPY_VIZ_TIMINGS ,  101.168246666667 ,  0.004171 ,  153.247938 ,  87.6234593024286 
% -------------------------------------------------------------------
"cycle","cth","viz"
10,123.081851,150.252631
20,129.599688,153.247938
30,130.419824,0.004171
