%--------------------------------------------------- 
% Timings: Sat Dec 22 07:11:01 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	4.09600e+03,	2.09715e+06,	1.49887e+06,	1.44658e+06,	0.00000e+00,	1.82855e+01,	2.80791e+00,	1.52644e+01,	3.28450e-02,	1.80287e-01
1.00000e+01,	4.09600e+03,	2.09715e+06,	1.49887e+06,	1.44658e+06,	1.23496e+02,	1.53196e+01,	2.32520e-02,	1.51337e+01,	2.69508e-03,	1.59963e-01
2.00000e+01,	4.09600e+03,	2.09715e+06,	1.49887e+06,	1.44658e+06,	1.21501e+02,	1.42201e+01,	3.51229e-02,	1.40278e+01,	2.75207e-03,	1.54420e-01
3.00000e+01,	4.09600e+03,	2.09715e+06,	1.49882e+06,	1.44655e+06,	1.22424e+02,	1.39798e+01,	2.46830e-02,	1.38146e+01,	2.74920e-03,	1.37772e-01
4.00000e+01,	4.09600e+03,	2.09715e+06,	1.49882e+06,	1.44657e+06,	1.21078e+02,	1.52075e+01,	2.46000e-02,	1.50152e+01,	3.42703e-03,	1.64259e-01
5.00000e+01,	4.09600e+03,	2.09715e+06,	1.49883e+06,	1.44658e+06,	1.21727e+02,	1.45265e+01,	2.44560e-02,	1.43303e+01,	2.83885e-03,	1.68896e-01
6.00000e+01,	4.09600e+03,	2.09715e+06,	1.49877e+06,	1.44653e+06,	1.22245e+02,	1.41339e+01,	2.46532e-02,	1.39503e+01,	2.73705e-03,	1.56255e-01
7.00000e+01,	4.09600e+03,	2.09715e+06,	1.49877e+06,	1.44655e+06,	1.20624e+02,	1.40124e+01,	2.39050e-02,	1.38151e+01,	2.86388e-03,	1.70537e-01
8.00000e+01,	4.09600e+03,	2.09715e+06,	1.49877e+06,	1.44656e+06,	1.20384e+02,	1.42203e+01,	2.43011e-02,	1.40510e+01,	3.39293e-03,	1.41573e-01
9.00000e+01,	4.09600e+03,	2.09715e+06,	1.49877e+06,	1.44656e+06,	1.21534e+02,	1.40299e+01,	2.21989e-02,	1.38289e+01,	2.74086e-03,	1.76002e-01
1.00000e+02,	4.09600e+03,	2.09715e+06,	1.49877e+06,	1.44656e+06,	1.22543e+02,	1.42420e+01,	2.55499e-02,	1.40626e+01,	2.82097e-03,	1.51089e-01
1.10000e+02,	4.09600e+03,	2.09715e+06,	1.49877e+06,	1.44656e+06,	1.20657e+02,	1.39548e+01,	3.26271e-02,	1.37661e+01,	2.71487e-03,	1.53332e-01
1.20000e+02,	4.09600e+03,	2.09715e+06,	1.49877e+06,	1.44657e+06,	1.20732e+02,	1.42436e+01,	2.27270e-02,	1.40636e+01,	2.75707e-03,	1.54532e-01
1.30000e+02,	4.09600e+03,	2.09715e+06,	1.49877e+06,	1.44658e+06,	1.21638e+02,	1.40912e+01,	3.32851e-02,	1.39004e+01,	2.75707e-03,	1.54824e-01
1.40000e+02,	4.09600e+03,	2.09715e+06,	1.49876e+06,	1.44657e+06,	1.22579e+02,	1.47283e+01,	2.53630e-02,	1.45358e+01,	2.68006e-03,	1.64398e-01
1.50000e+02,	4.09600e+03,	2.09715e+06,	1.49876e+06,	1.44658e+06,	1.20948e+02,	1.42600e+01,	2.31869e-02,	1.40734e+01,	2.80380e-03,	1.60662e-01
1.60000e+02,	4.09600e+03,	2.09715e+06,	1.49876e+06,	1.44659e+06,	1.19634e+02,	1.42649e+01,	2.25890e-02,	1.41018e+01,	2.86102e-03,	1.37645e-01
1.70000e+02,	4.09600e+03,	2.09715e+06,	1.49845e+06,	1.44636e+06,	1.24697e+02,	1.40663e+01,	4.11410e-02,	1.38419e+01,	2.69914e-03,	1.80582e-01
1.80000e+02,	4.09600e+03,	2.09715e+06,	1.49843e+06,	1.44634e+06,	1.22211e+02,	1.40172e+01,	2.42059e-02,	1.38496e+01,	1.42479e-02,	1.29120e-01
1.90000e+02,	4.09600e+03,	2.09715e+06,	1.49843e+06,	1.44635e+06,	1.20424e+02,	1.42152e+01,	2.29740e-02,	1.40398e+01,	2.53916e-03,	1.49929e-01
2.00000e+02,	4.09600e+03,	2.09715e+06,	1.49843e+06,	1.44635e+06,	1.21167e+02,	1.40930e+01,	4.68528e-02,	1.38772e+01,	2.66194e-03,	1.66240e-01
2.10000e+02,	4.09600e+03,	2.09715e+06,	1.49843e+06,	1.44635e+06,	1.20786e+02,	1.42499e+01,	2.39091e-02,	1.40741e+01,	2.37823e-03,	1.49513e-01
2.20000e+02,	4.09600e+03,	2.09715e+06,	1.49830e+06,	1.44622e+06,	1.21828e+02,	1.40490e+01,	3.06301e-02,	1.38369e+01,	1.01449e-02,	1.71299e-01
2.30000e+02,	4.09600e+03,	2.09715e+06,	1.49825e+06,	1.44620e+06,	1.24204e+02,	1.44385e+01,	2.28369e-02,	1.42578e+01,	2.91204e-03,	1.54956e-01
2.40000e+02,	4.09600e+03,	2.09715e+06,	1.49825e+06,	1.44620e+06,	1.20655e+02,	1.41047e+01,	2.59850e-02,	1.39354e+01,	2.30408e-03,	1.40971e-01
2.50000e+02,	4.09600e+03,	2.09715e+06,	1.49825e+06,	1.44620e+06,	1.20184e+02,	1.40598e+01,	2.54321e-02,	1.38611e+01,	2.34294e-03,	1.70887e-01
2.60000e+02,	4.09600e+03,	2.09715e+06,	1.49825e+06,	1.44621e+06,	1.20076e+02,	1.42420e+01,	2.57349e-02,	1.40704e+01,	3.04008e-03,	1.42825e-01
2.70000e+02,	4.09600e+03,	2.09715e+06,	1.49825e+06,	1.44621e+06,	1.19952e+02,	1.44074e+01,	2.48921e-02,	1.42370e+01,	2.71893e-03,	1.42774e-01
2.80000e+02,	4.09600e+03,	2.09715e+06,	1.49825e+06,	1.44621e+06,	1.21134e+02,	1.38693e+01,	2.33061e-02,	1.36987e+01,	2.72989e-03,	1.44576e-01
2.90000e+02,	4.09600e+03,	2.09715e+06,	1.49825e+06,	1.44622e+06,	1.21338e+02,	1.45521e+01,	2.89671e-02,	1.43558e+01,	2.75493e-03,	1.64576e-01
3.00000e+02,	4.09600e+03,	2.09715e+06,	1.49825e+06,	1.44622e+06,	1.20633e+02,	1.41003e+01,	2.48771e-02,	1.39183e+01,	2.69604e-03,	1.54436e-01
3.10000e+02,	4.09600e+03,	2.09715e+06,	1.49825e+06,	1.44622e+06,	1.20127e+02,	1.41931e+01,	3.21050e-02,	1.40319e+01,	3.45683e-03,	1.25677e-01
3.20000e+02,	4.09600e+03,	2.09715e+06,	1.49825e+06,	1.44623e+06,	1.20533e+02,	1.41984e+01,	2.44269e-02,	1.40249e+01,	2.75803e-03,	1.46266e-01
3.30000e+02,	4.09600e+03,	2.09715e+06,	1.49825e+06,	1.44623e+06,	1.22774e+02,	1.43412e+01,	2.37150e-02,	1.41729e+01,	2.47002e-03,	1.42093e-01
3.40000e+02,	4.09600e+03,	2.09715e+06,	1.49825e+06,	1.44624e+06,	1.21163e+02,	1.42313e+01,	2.36070e-02,	1.40574e+01,	2.65908e-03,	1.47682e-01
3.50000e+02,	4.09600e+03,	2.09715e+06,	1.49825e+06,	1.44624e+06,	1.22000e+02,	1.44244e+01,	2.32298e-02,	1.42347e+01,	2.53797e-03,	1.63928e-01
3.60000e+02,	4.09600e+03,	2.09715e+06,	1.49825e+06,	1.44625e+06,	1.22433e+02,	1.42292e+01,	2.53639e-02,	1.40563e+01,	2.44498e-03,	1.45099e-01
3.70000e+02,	4.09600e+03,	2.09715e+06,	1.49826e+06,	1.44626e+06,	1.22779e+02,	1.42344e+01,	3.21231e-02,	1.40461e+01,	2.68507e-03,	1.53534e-01
3.80000e+02,	4.09600e+03,	2.09715e+06,	1.49824e+06,	1.44625e+06,	1.24414e+02,	1.41095e+01,	2.46971e-02,	1.39459e+01,	2.59686e-03,	1.36339e-01
