%--------------------------------------------------- 
% Timings: Sat Dec 22 09:55:28 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	4.09600e+03,	2.09715e+06,	1.49887e+06,	1.44658e+06,	0.00000e+00,	1.99205e+01,	2.80598e+00,	1.69586e+01,	3.39198e-03,	1.52546e-01
1.00000e+01,	4.09600e+03,	2.09715e+06,	1.49887e+06,	1.44658e+06,	1.25262e+02,	1.78252e+01,	2.56410e-02,	1.76710e+01,	2.98500e-03,	1.25577e-01
2.00000e+01,	4.09600e+03,	2.09715e+06,	1.49887e+06,	1.44658e+06,	1.22080e+02,	1.69095e+01,	2.52671e-02,	1.67411e+01,	2.70295e-03,	1.40479e-01
3.00000e+01,	4.09600e+03,	2.09715e+06,	1.49882e+06,	1.44655e+06,	1.22723e+02,	1.63599e+01,	2.90871e-02,	1.61966e+01,	2.75803e-03,	1.31416e-01
4.00000e+01,	4.09600e+03,	2.09715e+06,	1.49882e+06,	1.44657e+06,	1.20879e+02,	1.66736e+01,	2.90229e-02,	1.64885e+01,	3.29995e-03,	1.52771e-01
5.00000e+01,	4.09600e+03,	2.09715e+06,	1.49883e+06,	1.44658e+06,	1.21902e+02,	1.67271e+01,	2.55330e-02,	1.65669e+01,	2.76494e-03,	1.31904e-01
6.00000e+01,	4.09600e+03,	2.09715e+06,	1.49877e+06,	1.44653e+06,	1.22756e+02,	1.66768e+01,	2.96340e-02,	1.65249e+01,	2.70796e-03,	1.19502e-01
7.00000e+01,	4.09600e+03,	2.09715e+06,	1.49877e+06,	1.44655e+06,	1.20619e+02,	1.64030e+01,	3.02782e-02,	1.62231e+01,	1.34730e-02,	1.36095e-01
8.00000e+01,	4.09600e+03,	2.09715e+06,	1.49877e+06,	1.44656e+06,	1.21340e+02,	1.64755e+01,	2.84400e-02,	1.62972e+01,	2.77996e-03,	1.47036e-01
9.00000e+01,	4.09600e+03,	2.09715e+06,	1.49877e+06,	1.44656e+06,	1.21988e+02,	1.66347e+01,	2.62051e-02,	1.64720e+01,	2.68912e-03,	1.33768e-01
1.00000e+02,	4.09600e+03,	2.09715e+06,	1.49877e+06,	1.44656e+06,	1.21258e+02,	1.66984e+01,	3.07431e-02,	1.65067e+01,	2.40207e-03,	1.58539e-01
1.10000e+02,	4.09600e+03,	2.09715e+06,	1.49877e+06,	1.44656e+06,	1.26297e+02,	1.64634e+01,	3.15549e-02,	1.62993e+01,	3.05009e-03,	1.29553e-01
1.20000e+02,	4.09600e+03,	2.09715e+06,	1.49877e+06,	1.44657e+06,	1.21110e+02,	1.67799e+01,	3.35090e-02,	1.65927e+01,	2.66504e-03,	1.51004e-01
1.30000e+02,	4.09600e+03,	2.09715e+06,	1.49877e+06,	1.44658e+06,	1.21330e+02,	1.65561e+01,	2.77421e-02,	1.63922e+01,	2.67696e-03,	1.33502e-01
1.40000e+02,	4.09600e+03,	2.09715e+06,	1.49876e+06,	1.44657e+06,	1.22961e+02,	1.68408e+01,	2.69618e-02,	1.66640e+01,	2.82502e-03,	1.47033e-01
1.50000e+02,	4.09600e+03,	2.09715e+06,	1.49876e+06,	1.44658e+06,	1.21813e+02,	1.64900e+01,	3.29189e-02,	1.63119e+01,	2.74587e-03,	1.42440e-01
1.60000e+02,	4.09600e+03,	2.09715e+06,	1.49876e+06,	1.44659e+06,	1.21681e+02,	1.63281e+01,	2.99170e-02,	1.61461e+01,	2.85816e-03,	1.49142e-01
1.70000e+02,	4.09600e+03,	2.09715e+06,	1.49845e+06,	1.44636e+06,	1.25604e+02,	1.64476e+01,	4.08020e-02,	1.62824e+01,	2.68507e-03,	1.21715e-01
1.80000e+02,	4.09600e+03,	2.09715e+06,	1.49843e+06,	1.44634e+06,	1.23497e+02,	1.64570e+01,	2.68829e-02,	1.62871e+01,	2.24018e-03,	1.40788e-01
1.90000e+02,	4.09600e+03,	2.09715e+06,	1.49843e+06,	1.44635e+06,	1.21035e+02,	1.64368e+01,	2.68981e-02,	1.62658e+01,	2.04515e-03,	1.42075e-01
2.00000e+02,	4.09600e+03,	2.09715e+06,	1.49843e+06,	1.44635e+06,	1.21295e+02,	1.65068e+01,	2.59099e-02,	1.63106e+01,	3.33691e-03,	1.66921e-01
2.10000e+02,	4.09600e+03,	2.09715e+06,	1.49843e+06,	1.44635e+06,	1.22196e+02,	1.64126e+01,	2.70340e-02,	1.62346e+01,	2.94209e-03,	1.48077e-01
2.20000e+02,	4.09600e+03,	2.09715e+06,	1.49830e+06,	1.44622e+06,	1.24410e+02,	1.63405e+01,	3.03099e-02,	1.61707e+01,	3.01313e-03,	1.36460e-01
2.30000e+02,	4.09600e+03,	2.09715e+06,	1.49825e+06,	1.44620e+06,	1.23910e+02,	1.67087e+01,	2.89159e-02,	1.65377e+01,	2.75779e-03,	1.39311e-01
2.40000e+02,	4.09600e+03,	2.09715e+06,	1.49825e+06,	1.44620e+06,	1.21049e+02,	1.64341e+01,	5.17862e-02,	1.62454e+01,	2.76399e-03,	1.34162e-01
2.50000e+02,	4.09600e+03,	2.09715e+06,	1.49825e+06,	1.44620e+06,	1.20666e+02,	1.64016e+01,	2.58548e-02,	1.62392e+01,	2.71010e-03,	1.33886e-01
2.60000e+02,	4.09600e+03,	2.09715e+06,	1.49825e+06,	1.44621e+06,	1.20661e+02,	1.64745e+01,	2.55380e-02,	1.62986e+01,	2.35200e-03,	1.47991e-01
2.70000e+02,	4.09600e+03,	2.09715e+06,	1.49825e+06,	1.44621e+06,	1.21575e+02,	1.65440e+01,	3.28081e-02,	1.63672e+01,	2.71606e-03,	1.41279e-01
2.80000e+02,	4.09600e+03,	2.09715e+06,	1.49825e+06,	1.44621e+06,	1.21406e+02,	1.63668e+01,	2.87459e-02,	1.62130e+01,	2.66099e-03,	1.22377e-01
2.90000e+02,	4.09600e+03,	2.09715e+06,	1.49825e+06,	1.44622e+06,	1.22517e+02,	1.62202e+01,	2.63479e-02,	1.60582e+01,	2.66099e-03,	1.32965e-01
3.00000e+02,	4.09600e+03,	2.09715e+06,	1.49825e+06,	1.44622e+06,	1.21586e+02,	1.63953e+01,	3.03621e-02,	1.62147e+01,	2.56705e-03,	1.47711e-01
3.10000e+02,	4.09600e+03,	2.09715e+06,	1.49825e+06,	1.44622e+06,	1.20736e+02,	1.64660e+01,	2.62220e-02,	1.63192e+01,	2.86102e-03,	1.17666e-01
3.20000e+02,	4.09600e+03,	2.09715e+06,	1.49825e+06,	1.44623e+06,	1.21195e+02,	1.67073e+01,	2.69351e-02,	1.65230e+01,	2.47288e-03,	1.54954e-01
3.30000e+02,	4.09600e+03,	2.09715e+06,	1.49825e+06,	1.44623e+06,	1.23337e+02,	1.65128e+01,	2.97930e-02,	1.63370e+01,	2.48313e-03,	1.43465e-01
3.40000e+02,	4.09600e+03,	2.09715e+06,	1.49825e+06,	1.44624e+06,	1.21518e+02,	1.65247e+01,	2.97630e-02,	1.63678e+01,	2.20394e-03,	1.24942e-01
3.50000e+02,	4.09600e+03,	2.09715e+06,	1.49825e+06,	1.44624e+06,	1.22285e+02,	1.64183e+01,	2.69082e-02,	1.62420e+01,	2.53105e-03,	1.46819e-01
3.60000e+02,	4.09600e+03,	2.09715e+06,	1.49825e+06,	1.44625e+06,	1.22999e+02,	1.64196e+01,	2.81179e-02,	1.62655e+01,	3.05200e-03,	1.22906e-01
3.70000e+02,	4.09600e+03,	2.09715e+06,	1.49826e+06,	1.44626e+06,	1.22910e+02,	1.64709e+01,	2.91910e-02,	1.63064e+01,	2.41709e-03,	1.32909e-01
3.80000e+02,	4.09600e+03,	2.09715e+06,	1.49824e+06,	1.44625e+06,	1.24858e+02,	1.63564e+01,	2.59290e-02,	1.61816e+01,	3.03698e-03,	1.45847e-01
3.90000e+02,	4.09600e+03,	2.09715e+06,	1.49826e+06,	1.44627e+06,	1.23869e+02,	1.64807e+01,	2.53739e-02,	1.63155e+01,	2.43306e-03,	1.37377e-01
4.00000e+02,	4.09600e+03,	2.09715e+06,	1.49826e+06,	1.44628e+06,	1.24907e+02,	1.66746e+01,	2.89330e-02,	1.65072e+01,	2.51198e-03,	1.35886e-01
4.10000e+02,	4.09600e+03,	2.09715e+06,	1.49828e+06,	1.44630e+06,	1.30312e+02,	1.70642e+01,	3.17128e-01,	1.67334e+01,	3.00312e-03,	1.06342e-02
4.20000e+02,	4.09600e+03,	2.09715e+06,	1.49827e+06,	1.44630e+06,	1.31555e+02,	1.62587e+01,	3.33250e-02,	1.62199e+01,	2.80309e-03,	2.73514e-03
4.30000e+02,	4.09600e+03,	2.09715e+06,	1.49825e+06,	1.44630e+06,	1.30184e+02,	1.79934e+01,	2.82390e-02,	1.79603e+01,	2.46596e-03,	2.34389e-03
4.40000e+02,	4.09600e+03,	2.09715e+06,	1.49824e+06,	1.44628e+06,	1.31508e+02,	1.67710e+01,	2.95939e-02,	1.67368e+01,	2.04587e-03,	2.62594e-03
4.50000e+02,	4.09600e+03,	2.09715e+06,	1.49826e+06,	1.44632e+06,	1.35756e+02,	1.75284e+01,	2.86071e-02,	1.74860e+01,	2.32410e-03,	1.15218e-02
4.60000e+02,	4.09600e+03,	2.09715e+06,	1.49826e+06,	1.44633e+06,	1.34680e+02,	1.78782e+01,	2.81773e-01,	1.74982e+01,	2.57301e-03,	9.56550e-02
4.70000e+02,	4.09600e+03,	2.09715e+06,	1.49819e+06,	1.44627e+06,	1.33162e+02,	1.76350e+01,	2.52690e-02,	1.75547e+01,	2.35605e-03,	5.26280e-02
4.80000e+02,	4.09600e+03,	2.09715e+06,	1.49816e+06,	1.44624e+06,	1.32914e+02,	1.74384e+01,	2.35991e-02,	1.73648e+01,	3.08800e-03,	4.69060e-02
4.90000e+02,	4.09600e+03,	2.09715e+06,	1.49817e+06,	1.44626e+06,	1.34232e+02,	1.73610e+01,	2.71640e-02,	1.72677e+01,	2.16317e-03,	6.39830e-02
5.00000e+02,	4.09600e+03,	2.09715e+06,	1.49812e+06,	1.44621e+06,	1.33293e+02,	1.66807e+01,	2.60050e-02,	1.65971e+01,	2.52199e-03,	5.51310e-02
