%--------------------------------------------------- 
% Timings: Thu Dec 20 09:50:50 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	4.09600e+03,	2.09715e+06,	1.49887e+06,	1.44658e+06,	0.00000e+00,	1.32153e+01,	2.83178e+00,	1.02174e+01,	2.05510e-02,	1.45575e-01
1.00000e+01,	4.09600e+03,	2.09715e+06,	1.49887e+06,	1.44658e+06,	1.26295e+02,	1.12194e+01,	3.19309e-02,	1.10213e+01,	3.36909e-03,	1.62835e-01
2.00000e+01,	4.09600e+03,	2.09715e+06,	1.49887e+06,	1.44658e+06,	1.24849e+02,	1.02221e+01,	2.04380e-02,	1.00568e+01,	2.73514e-03,	1.42051e-01
3.00000e+01,	4.09600e+03,	2.09715e+06,	1.49882e+06,	1.44655e+06,	1.21863e+02,	9.99465e+00,	2.39561e-02,	9.80365e+00,	2.74706e-03,	1.64298e-01
4.00000e+01,	4.09600e+03,	2.09715e+06,	1.49882e+06,	1.44657e+06,	1.21104e+02,	1.12633e+01,	2.03021e-02,	1.10778e+01,	2.74491e-03,	1.62407e-01
5.00000e+01,	4.09600e+03,	2.09715e+06,	1.49883e+06,	1.44658e+06,	1.21498e+02,	1.05486e+01,	2.44491e-02,	1.03743e+01,	2.69985e-03,	1.47070e-01
6.00000e+01,	4.09600e+03,	2.09715e+06,	1.49877e+06,	1.44653e+06,	1.53299e+02,	1.03437e+01,	2.44391e-02,	1.01872e+01,	3.45111e-03,	1.28647e-01
7.00000e+01,	4.09600e+03,	2.09715e+06,	1.49877e+06,	1.44655e+06,	1.20022e+02,	1.01675e+01,	2.09570e-02,	1.00113e+01,	2.75803e-03,	1.32434e-01
8.00000e+01,	4.09600e+03,	2.09715e+06,	1.49877e+06,	1.44656e+06,	1.20835e+02,	1.02105e+01,	2.07021e-02,	1.00530e+01,	2.68602e-03,	1.34057e-01
9.00000e+01,	4.09600e+03,	2.09715e+06,	1.49877e+06,	1.44656e+06,	1.21435e+02,	1.03437e+01,	2.01659e-02,	1.01681e+01,	2.53797e-03,	1.52860e-01
1.00000e+02,	4.09600e+03,	2.09715e+06,	1.49877e+06,	1.44656e+06,	1.20472e+02,	1.01961e+01,	1.98791e-02,	1.00516e+01,	2.89488e-03,	1.21790e-01
1.10000e+02,	4.09600e+03,	2.09715e+06,	1.49877e+06,	1.44656e+06,	1.20503e+02,	1.08578e+01,	2.00191e-02,	1.07052e+01,	2.75302e-03,	1.29774e-01
1.20000e+02,	4.09600e+03,	2.09715e+06,	1.49877e+06,	1.44657e+06,	1.20613e+02,	1.00702e+01,	1.98181e-02,	9.91600e+00,	2.58112e-03,	1.31765e-01
1.30000e+02,	4.09600e+03,	2.09715e+06,	1.49877e+06,	1.44658e+06,	1.21143e+02,	1.01146e+01,	1.98259e-02,	9.96312e+00,	2.70605e-03,	1.28904e-01
1.40000e+02,	4.09600e+03,	2.09715e+06,	1.49876e+06,	1.44657e+06,	1.21150e+02,	9.76113e+00,	1.96190e-02,	9.61939e+00,	2.68197e-03,	1.19436e-01
1.50000e+02,	4.09600e+03,	2.09715e+06,	1.49876e+06,	1.44658e+06,	1.20572e+02,	1.00471e+01,	2.00772e-02,	9.89566e+00,	3.34811e-03,	1.28041e-01
1.60000e+02,	4.09600e+03,	2.09715e+06,	1.49876e+06,	1.44659e+06,	1.20241e+02,	1.01273e+01,	1.99990e-02,	9.98630e+00,	2.50816e-03,	1.18524e-01
1.70000e+02,	4.09600e+03,	2.09715e+06,	1.49845e+06,	1.44636e+06,	1.24845e+02,	9.95781e+00,	4.05800e-02,	9.78817e+00,	2.68888e-03,	1.26375e-01
1.80000e+02,	4.09600e+03,	2.09715e+06,	1.49843e+06,	1.44634e+06,	1.22833e+02,	1.01985e+01,	1.95241e-02,	1.00256e+01,	2.84100e-03,	1.50469e-01
1.90000e+02,	4.09600e+03,	2.09715e+06,	1.49843e+06,	1.44635e+06,	1.20212e+02,	1.00805e+01,	1.98781e-02,	9.93172e+00,	2.73705e-03,	1.26178e-01
2.00000e+02,	4.09600e+03,	2.09715e+06,	1.49843e+06,	1.44635e+06,	1.19642e+02,	1.07332e+01,	1.96099e-02,	1.05525e+01,	2.74897e-03,	1.58339e-01
2.10000e+02,	4.09600e+03,	2.09715e+06,	1.49843e+06,	1.44635e+06,	1.20167e+02,	1.00432e+01,	1.97330e-02,	9.88677e+00,	2.86603e-03,	1.33816e-01
2.20000e+02,	4.09600e+03,	2.09715e+06,	1.49830e+06,	1.44622e+06,	1.42456e+02,	1.02385e+01,	3.02742e-02,	1.00752e+01,	2.69413e-03,	1.30363e-01
2.30000e+02,	4.09600e+03,	2.09715e+06,	1.49825e+06,	1.44620e+06,	1.22487e+02,	1.08941e+01,	1.99599e-02,	1.07264e+01,	2.93684e-03,	1.44788e-01
