%--------------------------------------------------- 
% Timings: Fri Feb  8 22:02:39 2013
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
3.00000e+02,	4.09600e+03,	2.09715e+06,	1.49825e+06,	1.44622e+06,	1.22179e+02,	2.15187e+01,	3.34840e-02,	2.13234e+01,	2.51985e-03,	1.59299e-01
3.10000e+02,	4.09600e+03,	2.09715e+06,	1.49825e+06,	1.44622e+06,	1.21445e+02,	2.11684e+01,	2.98328e-02,	2.09721e+01,	3.02315e-03,	1.63433e-01
3.20000e+02,	4.09600e+03,	2.09715e+06,	1.49825e+06,	1.44623e+06,	1.21956e+02,	2.07891e+01,	2.93589e-02,	2.06352e+01,	2.67720e-03,	1.21823e-01
3.30000e+02,	4.09600e+03,	2.09715e+06,	1.49825e+06,	1.44623e+06,	1.22518e+02,	2.24207e+01,	3.12331e-02,	2.22533e+01,	2.81000e-03,	1.33322e-01
3.40000e+02,	4.09600e+03,	2.09715e+06,	1.49825e+06,	1.44624e+06,	1.22700e+02,	2.10963e+01,	4.23691e-02,	2.08874e+01,	2.01201e-03,	1.64484e-01
3.50000e+02,	4.09600e+03,	2.09715e+06,	1.49825e+06,	1.44624e+06,	1.23882e+02,	2.10456e+01,	7.64871e-02,	2.07911e+01,	2.98405e-03,	1.75032e-01
3.60000e+02,	4.09600e+03,	2.09715e+06,	1.49825e+06,	1.44625e+06,	1.23211e+02,	2.07814e+01,	3.12729e-02,	2.05832e+01,	2.67386e-03,	1.64221e-01
3.70000e+02,	4.09600e+03,	2.09715e+06,	1.49826e+06,	1.44626e+06,	1.24972e+02,	2.12631e+01,	2.73669e-02,	2.11055e+01,	2.96593e-03,	1.27273e-01
3.80000e+02,	4.09600e+03,	2.09715e+06,	1.49824e+06,	1.44625e+06,	1.25802e+02,	2.12145e+01,	3.20070e-02,	2.10555e+01,	2.72679e-03,	1.24269e-01
3.90000e+02,	4.09600e+03,	2.09715e+06,	1.49826e+06,	1.44627e+06,	1.24540e+02,	2.05764e+01,	2.99559e-02,	2.03921e+01,	2.24304e-03,	1.52092e-01
4.00000e+02,	4.09600e+03,	2.09715e+06,	1.49826e+06,	1.44628e+06,	1.25335e+02,	2.08609e+01,	3.01471e-02,	2.06909e+01,	2.33483e-03,	1.37515e-01
4.10000e+02,	4.09600e+03,	2.09715e+06,	1.49828e+06,	1.44630e+06,	1.31534e+02,	2.14514e+01,	3.24322e-01,	2.11221e+01,	3.01099e-03,	1.89185e-03
4.20000e+02,	4.09600e+03,	2.09715e+06,	1.49827e+06,	1.44630e+06,	1.32204e+02,	2.08249e+01,	3.06070e-02,	2.07894e+01,	2.39491e-03,	2.54703e-03
4.30000e+02,	4.09600e+03,	2.09715e+06,	1.49825e+06,	1.44630e+06,	1.68633e+02,	2.25480e+01,	3.09310e-02,	2.25125e+01,	2.72202e-03,	1.86300e-03
4.40000e+02,	4.09600e+03,	2.09715e+06,	1.49824e+06,	1.44628e+06,	1.30169e+02,	2.22850e+01,	2.93970e-02,	2.22503e+01,	2.72107e-03,	2.60305e-03
4.50000e+02,	4.09600e+03,	2.09715e+06,	1.49826e+06,	1.44632e+06,	1.35948e+02,	2.27654e+01,	1.12876e-01,	2.26233e+01,	2.37107e-03,	2.68199e-02
4.60000e+02,	4.09600e+03,	2.09715e+06,	1.49826e+06,	1.44633e+06,	1.40475e+02,	2.12990e+01,	2.66715e-01,	2.09887e+01,	2.58088e-03,	4.09660e-02
4.70000e+02,	4.09600e+03,	2.09715e+06,	1.49819e+06,	1.44627e+06,	1.32934e+02,	2.22275e+01,	3.09930e-02,	2.20925e+01,	2.49004e-03,	1.01465e-01
4.80000e+02,	4.09600e+03,	2.09715e+06,	1.49816e+06,	1.44624e+06,	1.32573e+02,	2.22190e+01,	3.14288e-02,	2.21210e+01,	1.72260e-02,	4.93660e-02
4.90000e+02,	4.09600e+03,	2.09715e+06,	1.49817e+06,	1.44626e+06,	1.33539e+02,	2.21574e+01,	3.06671e-02,	2.20608e+01,	2.39587e-03,	6.35319e-02
5.00000e+02,	4.09600e+03,	2.09715e+06,	1.49812e+06,	1.44621e+06,	1.34236e+02,	2.21208e+01,	3.09639e-02,	2.20024e+01,	2.77901e-03,	8.46920e-02
