%  ./pipe-7-04096   ./pipe-7-04096/extracted_timings-e670552.csv 
%
% Summary Statistics:
% operation,  mean,  min,  max, std
% -------------------------------------------------------------------
% CTH_TIMINGS       ,  122.70052052 ,  118.325646 ,  134.297837 ,  4.55490851316758 
% PVSPY_VIZ_TIMINGS ,  18.32291668 ,  17.620663 ,  19.70322 ,  0.459130887013778 
% -------------------------------------------------------------------
"cycle","cth","viz"
10,118.393631,19.29491
20,119.183579,17.867839
30,120.085442,17.620663
40,120.247553,19.435261
50,120.809592,18.220435
60,121.216362,18.261505
70,118.66524,18.493589
80,120.198332,18.491812
90,121.241719,18.160087
100,119.616586,17.988544
110,120.820009,18.296878
120,119.695663,17.984876
130,120.396391,18.204379
140,120.240818,18.270271
150,125.025321,18.112196
160,119.896971,18.913315
170,124.826617,18.068634
180,123.303986,18.131169
190,119.886643,18.168089
200,119.014765,18.015076
210,119.503122,18.538001
220,120.957685,18.217543
230,121.700106,18.536828
240,118.325646,18.222702
250,119.481152,18.088339
260,119.845466,18.831314
270,119.08419,17.949311
280,119.024902,18.451458
290,120.967334,17.99763
300,120.015421,18.363312
310,120.237994,17.876671
320,119.697139,18.592465
330,120.09873,18.048196
340,120.180426,18.691661
350,120.749953,17.974151
360,121.149408,17.892762
370,121.781376,18.155968
380,122.374477,18.858178
390,122.584973,18.36606
400,123.695342,18.525091
410,128.621075,18.840558
420,129.589407,17.849799
430,128.14477,17.649367
440,129.131884,17.836006
450,134.297837,17.70309
460,134.057333,17.921246
470,131.969005,18.399099
480,131.332656,18.975722
490,132.025836,19.090558
500,131.636161,19.70322
