%  ./pipe-7-04096   ./pipe-7-04096/extracted_timings-e670553.csv 
%
% Summary Statistics:
% operation,  mean,  min,  max, std
% -------------------------------------------------------------------
% CTH_TIMINGS       ,  121.88439938 ,  118.064288 ,  133.232776 ,  4.47577640842058 
% PVSPY_VIZ_TIMINGS ,  19.24300834 ,  18.764038 ,  20.525796 ,  0.437036927297613 
% -------------------------------------------------------------------
"cycle","cth","viz"
10,120.393028,20.387522
20,119.538609,19.454668
30,120.181284,18.904253
40,118.329073,19.226223
50,119.350854,19.281421
60,120.203305,19.23193
70,118.064288,18.960461
80,118.79163,19.027442
90,119.444175,19.18111
100,118.716358,19.244298
110,123.755412,19.007534
120,118.569848,19.322911
130,118.779076,19.110159
140,120.414182,19.407697
150,119.261631,19.043712
160,119.136712,18.875547
170,123.050016,19.004543
180,120.947496,19.010277
190,118.504681,18.970553
200,118.749814,19.055058
210,119.667107,18.945621
220,121.867995,18.885255
230,121.365251,19.256586
240,118.503538,18.982185
250,118.130475,18.939211
260,118.123526,19.015311
270,119.032084,19.101181
280,118.853923,18.921812
290,119.975978,18.764038
300,119.047117,18.93673
310,118.193189,19.01256
320,118.657165,19.247528
330,120.797821,19.054515
340,118.971953,19.073565
350,119.737424,18.968746
360,120.44904,18.9725
370,120.365582,19.018288
380,122.316134,18.901569
390,121.328277,19.16368
400,122.35286,19.271709
410,127.792921,19.586516
420,129.023554,18.792967
430,127.654389,20.525796
440,128.977769,19.304328
450,133.232776,20.054477
460,132.157885,20.428959
470,130.629913,20.170239
480,130.375234,19.98016
490,131.697143,19.951325
500,130.760474,19.215741
