%--------------------------------------------------- 
% Timings: Fri Dec 21 11:58:11 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	2.56000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	0.00000e+00,	1.25212e+01,	5.10298e+00,	7.41253e+00,	1.75786e-03,	3.90196e-03
1.00000e+01,	2.56000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	3.89018e+01,	7.75713e+00,	6.53310e-02,	7.68719e+00,	1.70612e-03,	2.89702e-03
2.00000e+01,	2.56000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	3.80281e+01,	7.39199e+00,	6.83379e-02,	7.31198e+00,	1.69992e-03,	9.96709e-03
3.00000e+01,	2.56000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	3.80723e+01,	7.73939e+00,	6.89180e-02,	7.65908e+00,	1.70803e-03,	9.68409e-03
4.00000e+01,	2.56000e+02,	6.55360e+04,	3.30940e+04,	3.00840e+04,	3.82945e+01,	7.43305e+00,	6.92141e-02,	7.35773e+00,	1.71900e-03,	4.38094e-03
5.00000e+01,	2.56000e+02,	6.55360e+04,	3.30940e+04,	3.00850e+04,	3.79604e+01,	7.47508e+00,	6.96559e-02,	7.39929e+00,	1.71614e-03,	4.41813e-03
6.00000e+01,	2.56000e+02,	6.55360e+04,	3.30940e+04,	3.00870e+04,	3.81151e+01,	7.61442e+00,	6.83820e-02,	7.53856e+00,	1.70302e-03,	5.77807e-03
7.00000e+01,	2.56000e+02,	6.55360e+04,	3.30660e+04,	3.00810e+04,	4.01837e+01,	7.38918e+00,	6.94709e-02,	7.31520e+00,	1.71304e-03,	2.79808e-03
8.00000e+01,	2.56000e+02,	6.55360e+04,	3.30450e+04,	3.00640e+04,	3.86668e+01,	7.61452e+00,	6.96218e-02,	7.53617e+00,	1.71185e-03,	7.01499e-03
9.00000e+01,	2.56000e+02,	6.55360e+04,	3.30450e+04,	3.00760e+04,	3.81838e+01,	7.25936e+00,	6.99849e-02,	7.18651e+00,	1.72901e-03,	1.13416e-03
1.00000e+02,	2.56000e+02,	6.55360e+04,	3.30450e+04,	3.00760e+04,	3.83452e+01,	7.61200e+00,	6.91290e-02,	7.54000e+00,	1.71185e-03,	1.15800e-03
1.10000e+02,	2.56000e+02,	6.55360e+04,	3.30450e+04,	3.00760e+04,	3.83707e+01,	7.28838e+00,	6.88059e-02,	7.21590e+00,	1.71185e-03,	1.96004e-03
1.20000e+02,	2.56000e+02,	6.55360e+04,	3.30450e+04,	3.00770e+04,	3.85035e+01,	7.51259e+00,	6.92840e-02,	7.43615e+00,	1.71781e-03,	5.43594e-03
1.30000e+02,	2.56000e+02,	6.55360e+04,	3.30450e+04,	3.00770e+04,	3.83601e+01,	7.53240e+00,	6.90451e-02,	7.45868e+00,	1.71089e-03,	2.95806e-03
1.40000e+02,	2.56000e+02,	6.55360e+04,	3.30450e+04,	3.00800e+04,	3.85590e+01,	7.54141e+00,	6.91781e-02,	7.46521e+00,	1.73306e-03,	5.28193e-03
1.50000e+02,	2.56000e+02,	6.55360e+04,	3.30450e+04,	3.00820e+04,	3.87790e+01,	7.64501e+00,	6.85282e-02,	7.57324e+00,	1.71804e-03,	1.51491e-03
1.60000e+02,	2.56000e+02,	6.55360e+04,	3.30380e+04,	3.00790e+04,	3.93561e+01,	7.19708e+00,	6.98991e-02,	7.11411e+00,	1.71185e-03,	1.13618e-02
1.70000e+02,	2.56000e+02,	6.55360e+04,	3.30380e+04,	3.00810e+04,	3.93364e+01,	7.70873e+00,	6.91130e-02,	7.62931e+00,	1.71804e-03,	8.59094e-03
1.80000e+02,	2.56000e+02,	6.55360e+04,	3.30380e+04,	3.00850e+04,	3.98387e+01,	7.34192e+00,	6.86109e-02,	7.27042e+00,	1.74499e-03,	1.13797e-03
1.90000e+02,	2.56000e+02,	6.55360e+04,	3.30380e+04,	3.00870e+04,	4.00537e+01,	7.26677e+00,	6.90620e-02,	7.19293e+00,	2.72107e-03,	2.05898e-03
2.00000e+02,	2.56000e+02,	6.55360e+04,	3.30310e+04,	3.00930e+04,	4.33134e+01,	8.14646e+00,	4.21395e-01,	7.59526e+00,	1.72615e-03,	1.28076e-01
2.10000e+02,	2.56000e+02,	6.55360e+04,	3.30240e+04,	3.00870e+04,	4.52613e+01,	7.88439e+00,	6.96239e-02,	7.68344e+00,	1.72186e-03,	1.29603e-01
2.20000e+02,	2.56000e+02,	6.55360e+04,	3.30100e+04,	3.00740e+04,	4.48588e+01,	7.49104e+00,	6.91199e-02,	7.30333e+00,	1.71399e-03,	1.16877e-01
2.30000e+02,	2.56000e+02,	6.55360e+04,	3.30100e+04,	3.00760e+04,	4.49519e+01,	7.43435e+00,	6.90398e-02,	7.25261e+00,	1.70517e-03,	1.10992e-01
2.40000e+02,	2.56000e+02,	6.55360e+04,	3.30100e+04,	3.00760e+04,	4.48783e+01,	7.78939e+00,	6.92921e-02,	7.59594e+00,	1.70898e-03,	1.22450e-01
2.50000e+02,	2.56000e+02,	6.55360e+04,	3.30100e+04,	3.00840e+04,	4.53359e+01,	7.50583e+00,	6.89099e-02,	7.30657e+00,	1.71304e-03,	1.28634e-01
2.60000e+02,	2.56000e+02,	6.55360e+04,	3.29960e+04,	3.00700e+04,	4.56877e+01,	7.71907e+00,	6.87730e-02,	7.52883e+00,	1.71018e-03,	1.19756e-01
2.70000e+02,	2.56000e+02,	6.55360e+04,	3.29750e+04,	3.00690e+04,	4.57556e+01,	7.83755e+00,	6.96459e-02,	7.64423e+00,	1.69897e-03,	1.21979e-01
2.80000e+02,	2.56000e+02,	6.55360e+04,	3.29750e+04,	3.00690e+04,	4.48239e+01,	7.75433e+00,	6.92370e-02,	7.56840e+00,	1.70684e-03,	1.14979e-01
2.90000e+02,	2.56000e+02,	6.55360e+04,	3.29750e+04,	3.00690e+04,	4.50557e+01,	7.53314e+00,	6.94380e-02,	7.33859e+00,	1.71590e-03,	1.23403e-01
3.00000e+02,	2.56000e+02,	6.55360e+04,	3.29540e+04,	3.00490e+04,	4.63762e+01,	7.48114e+00,	6.96459e-02,	7.28639e+00,	1.71804e-03,	1.23380e-01
3.10000e+02,	2.56000e+02,	6.55360e+04,	3.29680e+04,	3.00690e+04,	4.45998e+01,	7.63427e+00,	7.16548e-02,	7.44041e+00,	3.83496e-03,	1.18374e-01
3.20000e+02,	2.56000e+02,	6.55360e+04,	3.29470e+04,	3.00500e+04,	4.50081e+01,	7.96268e+00,	6.86798e-02,	7.77564e+00,	1.71995e-03,	1.16638e-01
3.30000e+02,	2.56000e+02,	6.55360e+04,	3.29120e+04,	3.00270e+04,	4.53909e+01,	7.73102e+00,	6.96261e-02,	7.53836e+00,	1.71494e-03,	1.21321e-01
3.40000e+02,	2.56000e+02,	6.55360e+04,	3.29120e+04,	3.00270e+04,	4.44704e+01,	7.52633e+00,	6.88860e-02,	7.33354e+00,	1.72305e-03,	1.22181e-01
3.50000e+02,	2.56000e+02,	6.55360e+04,	3.28910e+04,	3.00060e+04,	4.42611e+01,	7.44826e+00,	7.09820e-02,	7.25657e+00,	1.71399e-03,	1.19001e-01
3.60000e+02,	2.56000e+02,	6.55360e+04,	3.28700e+04,	2.99850e+04,	4.45941e+01,	7.77283e+00,	7.02291e-02,	7.58487e+00,	1.71089e-03,	1.16018e-01
3.70000e+02,	2.56000e+02,	6.55360e+04,	3.28560e+04,	2.99710e+04,	4.39544e+01,	7.68644e+00,	7.01509e-02,	7.50005e+00,	1.70493e-03,	1.14527e-01
3.80000e+02,	2.56000e+02,	6.55360e+04,	3.28490e+04,	2.99640e+04,	4.33904e+01,	7.46877e+00,	6.92818e-02,	7.27332e+00,	1.72496e-03,	1.24449e-01
3.90000e+02,	2.56000e+02,	6.55360e+04,	3.28490e+04,	2.99640e+04,	4.32519e+01,	7.81839e+00,	6.88472e-02,	7.62351e+00,	1.73497e-03,	1.24297e-01
4.00000e+02,	2.56000e+02,	6.55360e+04,	3.28420e+04,	2.99570e+04,	4.35074e+01,	7.78845e+00,	6.95641e-02,	7.60116e+00,	1.72806e-03,	1.15992e-01
4.10000e+02,	2.56000e+02,	6.55360e+04,	3.28350e+04,	2.99530e+04,	4.48822e+01,	8.48279e+00,	1.98660e-01,	7.37067e+00,	1.70994e-03,	9.11740e-01
4.20000e+02,	2.56000e+02,	6.55360e+04,	3.28280e+04,	2.99480e+04,	4.81029e+01,	7.95889e+00,	6.94640e-02,	7.16650e+00,	1.72400e-03,	7.21198e-01
4.30000e+02,	2.56000e+02,	6.55360e+04,	3.28280e+04,	2.99480e+04,	4.77607e+01,	8.20355e+00,	6.90238e-02,	7.42047e+00,	1.70898e-03,	7.12344e-01
4.40000e+02,	2.56000e+02,	6.55360e+04,	3.28210e+04,	2.99460e+04,	4.86011e+01,	8.07374e+00,	7.23391e-02,	7.28739e+00,	1.70898e-03,	7.12295e-01
4.50000e+02,	2.56000e+02,	6.55360e+04,	3.28070e+04,	2.99360e+04,	4.83142e+01,	7.98707e+00,	7.08308e-02,	7.19707e+00,	1.71709e-03,	7.17447e-01
4.60000e+02,	2.56000e+02,	6.55360e+04,	3.28000e+04,	2.99300e+04,	4.83782e+01,	8.01515e+00,	6.83088e-02,	7.30100e+00,	1.73497e-03,	6.44104e-01
4.70000e+02,	2.56000e+02,	6.55360e+04,	3.28140e+04,	2.99490e+04,	4.91050e+01,	7.90311e+00,	7.23791e-02,	7.27241e+00,	1.71089e-03,	5.56602e-01
4.80000e+02,	2.56000e+02,	6.55360e+04,	3.28070e+04,	2.99440e+04,	4.94822e+01,	7.81576e+00,	7.00748e-02,	7.38503e+00,	1.69992e-03,	3.58955e-01
4.90000e+02,	2.56000e+02,	6.55360e+04,	3.28000e+04,	2.99390e+04,	4.93483e+01,	7.79466e+00,	6.94859e-02,	7.52667e+00,	1.71304e-03,	1.96789e-01
5.00000e+02,	2.56000e+02,	6.55360e+04,	3.27930e+04,	2.99320e+04,	4.94442e+01,	7.83128e+00,	6.87912e-02,	7.56150e+00,	1.69587e-03,	1.99298e-01
