%--------------------------------------------------- 
% Timings: Wed Feb  6 10:46:46 2013
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	2.56000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	0.00000e+00,	1.28959e+01,	5.15097e+00,	7.74213e+00,	1.70302e-03,	1.10388e-03
1.00000e+01,	2.56000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	3.94723e+01,	7.79564e+00,	6.55000e-02,	7.72731e+00,	1.70803e-03,	1.12295e-03
2.00000e+01,	2.56000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	3.82270e+01,	8.07579e+00,	6.81899e-02,	8.00297e+00,	1.71494e-03,	2.91204e-03
3.00000e+01,	2.56000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	3.80599e+01,	8.00784e+00,	6.84922e-02,	7.93021e+00,	1.69992e-03,	7.42984e-03
4.00000e+01,	2.56000e+02,	6.55360e+04,	3.30940e+04,	3.00840e+04,	3.80268e+01,	8.17879e+00,	6.92830e-02,	8.10666e+00,	1.70517e-03,	1.13893e-03
5.00000e+01,	2.56000e+02,	6.55360e+04,	3.30940e+04,	3.00850e+04,	3.80340e+01,	8.28220e+00,	6.82111e-02,	8.21113e+00,	1.71781e-03,	1.13893e-03
6.00000e+01,	2.56000e+02,	6.55360e+04,	3.30940e+04,	3.00870e+04,	3.81428e+01,	8.21675e+00,	6.89330e-02,	8.13382e+00,	1.70779e-03,	1.22919e-02
7.00000e+01,	2.56000e+02,	6.55360e+04,	3.30660e+04,	3.00810e+04,	3.94294e+01,	8.25613e+00,	6.87199e-02,	8.17654e+00,	1.71089e-03,	9.16505e-03
8.00000e+01,	2.56000e+02,	6.55360e+04,	3.30450e+04,	3.00640e+04,	3.87505e+01,	8.26176e+00,	6.92270e-02,	8.18234e+00,	1.70994e-03,	8.48007e-03
9.00000e+01,	2.56000e+02,	6.55360e+04,	3.30450e+04,	3.00760e+04,	3.82117e+01,	8.20974e+00,	6.89480e-02,	8.13437e+00,	1.71089e-03,	4.70591e-03
