%--------------------------------------------------- 
% Timings: Fri Jan 25 08:54:58 2013
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	2.24000e+02,	5.73440e+04,	3.30940e+04,	3.00800e+04,	0.00000e+00,	1.35751e+01,	4.85703e+00,	8.67257e+00,	1.71995e-03,	4.38089e-02
1.00000e+01,	2.24000e+02,	5.73440e+04,	3.30940e+04,	3.00800e+04,	4.51832e+01,	7.70862e+00,	5.72841e-02,	7.60244e+00,	1.72114e-03,	4.71718e-02
2.00000e+01,	2.24000e+02,	5.73440e+04,	3.30940e+04,	3.00800e+04,	4.38943e+01,	7.56886e+00,	5.94900e-02,	7.45791e+00,	1.77884e-03,	4.96850e-02
3.00000e+01,	2.24000e+02,	5.73440e+04,	3.30940e+04,	3.00800e+04,	4.39150e+01,	7.67323e+00,	5.98500e-02,	7.56271e+00,	2.76899e-03,	4.79078e-02
4.00000e+01,	2.24000e+02,	5.73440e+04,	3.30940e+04,	3.00840e+04,	4.45931e+01,	7.69956e+00,	6.09479e-02,	7.58770e+00,	1.70898e-03,	4.91991e-02
5.00000e+01,	2.24000e+02,	5.73440e+04,	3.30940e+04,	3.00850e+04,	4.38401e+01,	7.72993e+00,	6.09949e-02,	7.62912e+00,	1.71208e-03,	3.81041e-02
6.00000e+01,	2.24000e+02,	5.73440e+04,	3.30940e+04,	3.00870e+04,	4.39445e+01,	7.41426e+00,	6.02160e-02,	7.29904e+00,	1.71709e-03,	5.32851e-02
7.00000e+01,	2.24000e+02,	5.73440e+04,	3.30660e+04,	3.00810e+04,	4.60793e+01,	7.69692e+00,	6.11088e-02,	7.58095e+00,	1.70612e-03,	5.31561e-02
8.00000e+01,	2.24000e+02,	5.73440e+04,	3.30450e+04,	3.00640e+04,	4.46172e+01,	7.71650e+00,	6.02531e-02,	7.59721e+00,	1.72687e-03,	5.73139e-02
9.00000e+01,	2.24000e+02,	5.73440e+04,	3.30450e+04,	3.00760e+04,	4.40312e+01,	8.35849e+00,	5.95701e-02,	8.25622e+00,	1.71614e-03,	4.09820e-02
1.00000e+02,	2.24000e+02,	5.73440e+04,	3.30450e+04,	3.00760e+04,	4.44471e+01,	8.35364e+00,	5.98102e-02,	8.24333e+00,	1.72400e-03,	4.87719e-02
1.10000e+02,	2.24000e+02,	5.73440e+04,	3.30450e+04,	3.00760e+04,	4.44385e+01,	8.19223e+00,	6.08828e-02,	8.08571e+00,	1.71614e-03,	4.39210e-02
1.20000e+02,	2.24000e+02,	5.73440e+04,	3.30450e+04,	3.00770e+04,	4.45807e+01,	8.83025e+00,	6.04880e-02,	8.72363e+00,	1.72091e-03,	4.44081e-02
1.30000e+02,	2.24000e+02,	5.73440e+04,	3.30450e+04,	3.00770e+04,	4.44778e+01,	8.83405e+00,	6.10149e-02,	8.71727e+00,	1.83797e-03,	5.39222e-02
1.40000e+02,	2.24000e+02,	5.73440e+04,	3.30450e+04,	3.00800e+04,	4.46559e+01,	8.77109e+00,	6.10561e-02,	8.66754e+00,	1.70898e-03,	4.07860e-02
1.50000e+02,	2.24000e+02,	5.73440e+04,	3.30450e+04,	3.00820e+04,	4.48825e+01,	9.00114e+00,	6.09090e-02,	8.89213e+00,	1.72687e-03,	4.63660e-02
1.60000e+02,	2.24000e+02,	5.73440e+04,	3.30380e+04,	3.00790e+04,	4.83095e+01,	8.30357e+00,	5.98619e-02,	8.19806e+00,	1.72019e-03,	4.39270e-02
1.70000e+02,	2.24000e+02,	5.73440e+04,	3.30380e+04,	3.00810e+04,	4.55108e+01,	8.34016e+00,	6.13551e-02,	8.23000e+00,	1.72400e-03,	4.70760e-02
1.80000e+02,	2.24000e+02,	5.73440e+04,	3.30380e+04,	3.00850e+04,	4.64530e+01,	8.40445e+00,	6.05729e-02,	8.28894e+00,	2.01106e-03,	5.29220e-02
1.90000e+02,	2.24000e+02,	5.73440e+04,	3.30380e+04,	3.00870e+04,	4.60366e+01,	8.34902e+00,	6.07851e-02,	8.23821e+00,	1.71900e-03,	4.83019e-02
2.00000e+02,	2.24000e+02,	5.73440e+04,	3.30310e+04,	3.00930e+04,	4.82653e+01,	9.57120e+00,	5.27657e-01,	9.04014e+00,	1.71804e-03,	1.68109e-03
2.10000e+02,	2.24000e+02,	5.73440e+04,	3.30240e+04,	3.00870e+04,	5.12761e+01,	9.20820e+00,	5.99408e-02,	9.14464e+00,	1.71685e-03,	1.89519e-03
2.20000e+02,	2.24000e+02,	5.73440e+04,	3.30100e+04,	3.00740e+04,	5.02089e+01,	9.11743e+00,	6.09469e-02,	9.05238e+00,	2.54917e-03,	1.55997e-03
2.30000e+02,	2.24000e+02,	5.73440e+04,	3.30100e+04,	3.00760e+04,	5.00263e+01,	9.34390e+00,	6.13492e-02,	9.27865e+00,	2.28500e-03,	1.60789e-03
