%--------------------------------------------------- 
% Timings: Wed Jan 23 13:29:18 2013
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	2.24000e+02,	5.73440e+04,	3.30940e+04,	3.00800e+04,	0.00000e+00,	1.38540e+01,	4.89431e+00,	8.90809e+00,	1.70302e-03,	4.98769e-02
1.00000e+01,	2.24000e+02,	5.73440e+04,	3.30940e+04,	3.00800e+04,	4.56463e+01,	7.63630e+00,	5.70040e-02,	7.52016e+00,	1.71399e-03,	5.74169e-02
2.00000e+01,	2.24000e+02,	5.73440e+04,	3.30940e+04,	3.00800e+04,	4.38412e+01,	7.53784e+00,	6.04539e-02,	7.42509e+00,	1.72091e-03,	5.05710e-02
3.00000e+01,	2.24000e+02,	5.73440e+04,	3.30940e+04,	3.00800e+04,	4.38969e+01,	7.46575e+00,	5.97579e-02,	7.35676e+00,	1.71995e-03,	4.75140e-02
4.00000e+01,	2.24000e+02,	5.73440e+04,	3.30940e+04,	3.00840e+04,	4.38050e+01,	7.30496e+00,	6.00770e-02,	7.19684e+00,	1.71399e-03,	4.63300e-02
5.00000e+01,	2.24000e+02,	5.73440e+04,	3.30940e+04,	3.00850e+04,	4.42237e+01,	7.46305e+00,	5.96089e-02,	7.34745e+00,	1.71804e-03,	5.42710e-02
6.00000e+01,	2.24000e+02,	5.73440e+04,	3.30940e+04,	3.00870e+04,	4.39427e+01,	7.51750e+00,	6.21150e-02,	7.40560e+00,	1.70898e-03,	4.80711e-02
7.00000e+01,	2.24000e+02,	5.73440e+04,	3.30660e+04,	3.00810e+04,	4.52315e+01,	7.62943e+00,	6.13301e-02,	7.51448e+00,	2.64287e-03,	5.09789e-02
8.00000e+01,	2.24000e+02,	5.73440e+04,	3.30450e+04,	3.00640e+04,	4.45339e+01,	7.60980e+00,	6.11000e-02,	7.49596e+00,	1.70994e-03,	5.10311e-02
9.00000e+01,	2.24000e+02,	5.73440e+04,	3.30450e+04,	3.00760e+04,	4.40260e+01,	9.10258e+00,	6.14500e-02,	8.98955e+00,	1.72114e-03,	4.98519e-02
1.00000e+02,	2.24000e+02,	5.73440e+04,	3.30450e+04,	3.00760e+04,	4.44350e+01,	9.39263e+00,	6.01709e-02,	9.28195e+00,	1.80602e-03,	4.87039e-02
1.10000e+02,	2.24000e+02,	5.73440e+04,	3.30450e+04,	3.00760e+04,	4.44547e+01,	9.89640e+00,	6.01969e-02,	9.77597e+00,	1.72019e-03,	5.85070e-02
1.20000e+02,	2.24000e+02,	5.73440e+04,	3.30450e+04,	3.00770e+04,	4.45245e+01,	9.45708e+00,	6.13830e-02,	9.35761e+00,	1.71590e-03,	3.63650e-02
1.30000e+02,	2.24000e+02,	5.73440e+04,	3.30450e+04,	3.00770e+04,	4.44399e+01,	9.62542e+00,	6.04980e-02,	9.50203e+00,	1.72901e-03,	6.11608e-02
1.40000e+02,	2.24000e+02,	5.73440e+04,	3.30450e+04,	3.00800e+04,	4.46307e+01,	7.87122e+00,	6.09078e-02,	7.76314e+00,	1.71709e-03,	4.54531e-02
1.50000e+02,	2.24000e+02,	5.73440e+04,	3.30450e+04,	3.00820e+04,	4.48853e+01,	9.50684e+00,	6.07269e-02,	9.39718e+00,	1.72901e-03,	4.72071e-02
1.60000e+02,	2.24000e+02,	5.73440e+04,	3.30380e+04,	3.00790e+04,	4.54278e+01,	9.76087e+00,	6.08919e-02,	9.64720e+00,	1.72782e-03,	5.10480e-02
1.70000e+02,	2.24000e+02,	5.73440e+04,	3.30380e+04,	3.00810e+04,	4.53317e+01,	9.92578e+00,	6.06599e-02,	9.79545e+00,	1.72520e-03,	6.79369e-02
1.80000e+02,	2.24000e+02,	5.73440e+04,	3.30380e+04,	3.00850e+04,	4.57521e+01,	9.43374e+00,	6.08430e-02,	9.31807e+00,	2.34604e-03,	5.24719e-02
1.90000e+02,	2.24000e+02,	5.73440e+04,	3.30380e+04,	3.00870e+04,	4.59703e+01,	1.04738e+01,	6.10261e-02,	1.03631e+01,	1.71590e-03,	4.79970e-02
2.00000e+02,	2.24000e+02,	5.73440e+04,	3.30310e+04,	3.00930e+04,	4.89943e+01,	9.51050e+00,	4.91242e-01,	9.01585e+00,	1.71280e-03,	1.69492e-03
2.10000e+02,	2.24000e+02,	5.73440e+04,	3.30240e+04,	3.00870e+04,	5.04914e+01,	1.00252e+01,	6.11138e-02,	9.96073e+00,	1.71995e-03,	1.61195e-03
2.20000e+02,	2.24000e+02,	5.73440e+04,	3.30100e+04,	3.00740e+04,	5.03310e+01,	9.01063e+00,	6.11491e-02,	8.94599e+00,	1.70302e-03,	1.78480e-03
2.30000e+02,	2.24000e+02,	5.73440e+04,	3.30100e+04,	3.00760e+04,	5.09882e+01,	9.08360e+00,	6.07140e-02,	9.01958e+00,	1.71995e-03,	1.58191e-03
2.40000e+02,	2.24000e+02,	5.73440e+04,	3.30100e+04,	3.00760e+04,	5.04140e+01,	8.94337e+00,	6.02911e-02,	8.87976e+00,	1.72210e-03,	1.59407e-03
