%--------------------------------------------------- 
% Timings: Mon Feb 11 18:30:11 2013
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	2.24000e+02,	5.73440e+04,	3.30940e+04,	3.00800e+04,	0.00000e+00,	1.40525e+01,	4.96118e+00,	9.03759e+00,	1.70207e-03,	5.20411e-02
1.00000e+01,	2.24000e+02,	5.73440e+04,	3.30940e+04,	3.00800e+04,	4.55092e+01,	1.19683e+01,	5.69520e-02,	1.18653e+01,	1.71304e-03,	4.43430e-02
2.00000e+01,	2.24000e+02,	5.73440e+04,	3.30940e+04,	3.00800e+04,	4.42304e+01,	1.01545e+01,	5.92902e-02,	1.00515e+01,	1.72114e-03,	4.19819e-02
3.00000e+01,	2.24000e+02,	5.73440e+04,	3.30940e+04,	3.00800e+04,	4.42436e+01,	9.21775e+00,	6.03809e-02,	9.11497e+00,	1.70803e-03,	4.06871e-02
4.00000e+01,	2.24000e+02,	5.73440e+04,	3.30940e+04,	3.00840e+04,	4.41842e+01,	9.43863e+00,	5.93102e-02,	9.33219e+00,	1.71900e-03,	4.54090e-02
5.00000e+01,	2.24000e+02,	5.73440e+04,	3.30940e+04,	3.00850e+04,	4.41617e+01,	8.65249e+00,	5.97670e-02,	8.54469e+00,	1.70898e-03,	4.63250e-02
6.00000e+01,	2.24000e+02,	5.73440e+04,	3.30940e+04,	3.00870e+04,	4.42544e+01,	8.37257e+00,	6.04720e-02,	8.25429e+00,	1.71089e-03,	5.60951e-02
7.00000e+01,	2.24000e+02,	5.73440e+04,	3.30660e+04,	3.00810e+04,	4.56332e+01,	8.59148e+00,	6.16100e-02,	8.47974e+00,	1.70016e-03,	4.84240e-02
8.00000e+01,	2.24000e+02,	5.73440e+04,	3.30450e+04,	3.00640e+04,	4.48561e+01,	8.25203e+00,	6.09429e-02,	8.15364e+00,	1.70684e-03,	3.57370e-02
9.00000e+01,	2.24000e+02,	5.73440e+04,	3.30450e+04,	3.00760e+04,	4.42330e+01,	8.66271e+00,	6.01921e-02,	8.54260e+00,	1.71304e-03,	5.82080e-02
1.00000e+02,	2.24000e+02,	5.73440e+04,	3.30450e+04,	3.00760e+04,	4.47971e+01,	8.15020e+00,	6.01931e-02,	8.03800e+00,	1.72400e-03,	5.02760e-02
1.10000e+02,	2.24000e+02,	5.73440e+04,	3.30450e+04,	3.00760e+04,	4.47873e+01,	9.37641e+00,	6.07998e-02,	9.15659e+00,	1.70803e-03,	1.57304e-01
1.20000e+02,	2.24000e+02,	5.73440e+04,	3.30450e+04,	3.00770e+04,	4.48785e+01,	9.54716e+00,	6.06089e-02,	9.42349e+00,	1.70898e-03,	6.13511e-02
1.30000e+02,	2.24000e+02,	5.73440e+04,	3.30450e+04,	3.00770e+04,	4.47867e+01,	9.43600e+00,	5.98240e-02,	9.31511e+00,	1.71089e-03,	5.93541e-02
1.40000e+02,	2.24000e+02,	5.73440e+04,	3.30450e+04,	3.00800e+04,	4.52356e+01,	8.97662e+00,	6.11870e-02,	8.85996e+00,	1.71781e-03,	5.37581e-02
1.50000e+02,	2.24000e+02,	5.73440e+04,	3.30450e+04,	3.00820e+04,	4.51148e+01,	9.09971e+00,	6.03929e-02,	8.97565e+00,	1.70708e-03,	6.19621e-02
