%--------------------------------------------------- 
% Timings: Wed Feb  6 10:19:40 2013
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	2.24000e+02,	5.73440e+04,	3.30940e+04,	3.00800e+04,	0.00000e+00,	1.32443e+01,	4.97191e+00,	8.22474e+00,	2.63000e-03,	4.50208e-02
1.00000e+01,	2.24000e+02,	5.73440e+04,	3.30940e+04,	3.00800e+04,	4.48979e+01,	7.59605e+00,	5.71361e-02,	7.48763e+00,	1.70994e-03,	4.95639e-02
2.00000e+01,	2.24000e+02,	5.73440e+04,	3.30940e+04,	3.00800e+04,	4.45491e+01,	7.60099e+00,	6.01230e-02,	7.48998e+00,	1.70898e-03,	4.91731e-02
3.00000e+01,	2.24000e+02,	5.73440e+04,	3.30940e+04,	3.00800e+04,	4.41211e+01,	7.60855e+00,	5.98590e-02,	7.48907e+00,	1.71113e-03,	5.79121e-02
4.00000e+01,	2.24000e+02,	5.73440e+04,	3.30940e+04,	3.00840e+04,	4.39985e+01,	7.61797e+00,	5.93061e-02,	7.50227e+00,	1.70612e-03,	5.46880e-02
5.00000e+01,	2.24000e+02,	5.73440e+04,	3.30940e+04,	3.00850e+04,	4.40327e+01,	9.50984e+00,	5.98450e-02,	9.39247e+00,	2.26593e-03,	5.52540e-02
6.00000e+01,	2.24000e+02,	5.73440e+04,	3.30940e+04,	3.00870e+04,	4.41487e+01,	1.06573e+01,	5.97069e-02,	1.05392e+01,	1.70994e-03,	5.66700e-02
7.00000e+01,	2.24000e+02,	5.73440e+04,	3.30660e+04,	3.00810e+04,	4.58836e+01,	1.07762e+01,	6.12509e-02,	1.06608e+01,	1.71304e-03,	5.24390e-02
8.00000e+01,	2.24000e+02,	5.73440e+04,	3.30450e+04,	3.00640e+04,	4.47013e+01,	1.03036e+01,	6.06360e-02,	1.01918e+01,	1.75691e-03,	4.94099e-02
9.00000e+01,	2.24000e+02,	5.73440e+04,	3.30450e+04,	3.00760e+04,	4.46505e+01,	1.09493e+01,	6.04420e-02,	1.08372e+01,	1.71614e-03,	4.99620e-02
