%--------------------------------------------------- 
% Timings: Wed Feb 13 09:57:02 2013
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	2.24000e+02,	5.73440e+04,	3.30940e+04,	3.00800e+04,	0.00000e+00,	1.35128e+01,	4.82722e+00,	8.63851e+00,	1.70493e-03,	4.53961e-02
1.00000e+01,	2.24000e+02,	5.73440e+04,	3.30940e+04,	3.00800e+04,	4.51032e+01,	7.82702e+00,	5.65219e-02,	7.71163e+00,	1.71208e-03,	5.71589e-02
2.00000e+01,	2.24000e+02,	5.73440e+04,	3.30940e+04,	3.00800e+04,	4.39144e+01,	7.63857e+00,	5.78771e-02,	7.52789e+00,	1.71590e-03,	5.10840e-02
3.00000e+01,	2.24000e+02,	5.73440e+04,	3.30940e+04,	3.00800e+04,	4.44878e+01,	7.62123e+00,	6.05180e-02,	7.50079e+00,	1.70517e-03,	5.82070e-02
4.00000e+01,	2.24000e+02,	5.73440e+04,	3.30940e+04,	3.00840e+04,	4.39087e+01,	8.48757e+00,	6.15292e-02,	8.37576e+00,	1.71089e-03,	4.85718e-02
5.00000e+01,	2.24000e+02,	5.73440e+04,	3.30940e+04,	3.00850e+04,	4.39064e+01,	9.68179e+00,	6.06320e-02,	9.56326e+00,	1.71995e-03,	5.61781e-02
6.00000e+01,	2.24000e+02,	5.73440e+04,	3.30940e+04,	3.00870e+04,	4.40277e+01,	9.98513e+00,	6.00100e-02,	9.87573e+00,	1.70493e-03,	4.76859e-02
7.00000e+01,	2.24000e+02,	5.73440e+04,	3.30660e+04,	3.00810e+04,	4.53105e+01,	1.05688e+01,	6.09360e-02,	1.04626e+01,	1.71399e-03,	4.34940e-02
8.00000e+01,	2.24000e+02,	5.73440e+04,	3.30450e+04,	3.00640e+04,	4.46676e+01,	1.09534e+01,	6.03099e-02,	1.08444e+01,	1.71304e-03,	4.69999e-02
9.00000e+01,	2.24000e+02,	5.73440e+04,	3.30450e+04,	3.00760e+04,	4.40908e+01,	1.11548e+01,	6.09589e-02,	1.10429e+01,	1.70493e-03,	4.92232e-02
1.00000e+02,	2.24000e+02,	5.73440e+04,	3.30450e+04,	3.00760e+04,	4.52952e+01,	1.14190e+01,	6.12049e-02,	1.12977e+01,	1.71304e-03,	5.84431e-02
1.10000e+02,	2.24000e+02,	5.73440e+04,	3.30450e+04,	3.00760e+04,	4.45443e+01,	1.13477e+01,	6.09031e-02,	1.12313e+01,	1.70708e-03,	5.37660e-02
1.20000e+02,	2.24000e+02,	5.73440e+04,	3.30450e+04,	3.00770e+04,	4.46355e+01,	1.17319e+01,	6.04830e-02,	1.16102e+01,	1.70398e-03,	5.95241e-02
1.30000e+02,	2.24000e+02,	5.73440e+04,	3.30450e+04,	3.00770e+04,	4.45766e+01,	1.13957e+01,	6.06341e-02,	1.12886e+01,	1.70588e-03,	4.47760e-02
1.40000e+02,	2.24000e+02,	5.73440e+04,	3.30450e+04,	3.00800e+04,	4.47429e+01,	1.12234e+01,	6.03349e-02,	1.11084e+01,	1.72400e-03,	5.29439e-02
1.50000e+02,	2.24000e+02,	5.73440e+04,	3.30450e+04,	3.00820e+04,	4.49869e+01,	1.12722e+01,	5.99470e-02,	1.11602e+01,	1.70493e-03,	5.02889e-02
1.60000e+02,	2.24000e+02,	5.73440e+04,	3.30380e+04,	3.00790e+04,	4.55811e+01,	1.14401e+01,	6.05869e-02,	1.13396e+01,	1.70922e-03,	3.82221e-02
1.70000e+02,	2.24000e+02,	5.73440e+04,	3.30380e+04,	3.00810e+04,	4.54149e+01,	1.13768e+01,	5.93898e-02,	1.12591e+01,	1.71995e-03,	5.65300e-02
1.80000e+02,	2.24000e+02,	5.73440e+04,	3.30380e+04,	3.00850e+04,	4.57947e+01,	1.11149e+01,	5.87308e-02,	1.09951e+01,	1.70922e-03,	5.93600e-02
1.90000e+02,	2.24000e+02,	5.73440e+04,	3.30380e+04,	3.00870e+04,	4.60278e+01,	1.08826e+01,	6.09760e-02,	1.07682e+01,	1.70803e-03,	5.17039e-02
2.00000e+02,	2.24000e+02,	5.73440e+04,	3.30310e+04,	3.00930e+04,	4.91535e+01,	8.60997e+00,	5.36484e-01,	8.07007e+00,	1.70112e-03,	1.70898e-03
2.10000e+02,	2.24000e+02,	5.73440e+04,	3.30240e+04,	3.00870e+04,	5.06846e+01,	8.02577e+00,	5.96771e-02,	7.96278e+00,	1.70684e-03,	1.60289e-03
2.20000e+02,	2.24000e+02,	5.73440e+04,	3.30100e+04,	3.00740e+04,	5.03425e+01,	8.19313e+00,	6.06141e-02,	8.12924e+00,	1.71494e-03,	1.55187e-03
2.30000e+02,	2.24000e+02,	5.73440e+04,	3.30100e+04,	3.00760e+04,	5.01308e+01,	8.13910e+00,	5.94041e-02,	8.07598e+00,	1.71900e-03,	1.99580e-03
2.40000e+02,	2.24000e+02,	5.73440e+04,	3.30100e+04,	3.00760e+04,	5.06873e+01,	8.14146e+00,	6.05202e-02,	8.07769e+00,	1.70302e-03,	1.54400e-03
2.50000e+02,	2.24000e+02,	5.73440e+04,	3.30100e+04,	3.00840e+04,	5.08216e+01,	8.15545e+00,	6.02419e-02,	8.09190e+00,	1.71304e-03,	1.59502e-03
2.60000e+02,	2.24000e+02,	5.73440e+04,	3.29960e+04,	3.00700e+04,	5.14559e+01,	8.24761e+00,	6.07688e-02,	8.18359e+00,	1.70088e-03,	1.54901e-03
2.70000e+02,	2.24000e+02,	5.73440e+04,	3.29750e+04,	3.00690e+04,	5.13573e+01,	8.19314e+00,	6.09369e-02,	8.12892e+00,	1.72114e-03,	1.56212e-03
2.80000e+02,	2.24000e+02,	5.73440e+04,	3.29750e+04,	3.00690e+04,	5.04419e+01,	8.23791e+00,	6.05791e-02,	8.17414e+00,	1.71113e-03,	1.47891e-03
2.90000e+02,	2.24000e+02,	5.73440e+04,	3.29750e+04,	3.00690e+04,	5.06134e+01,	8.05701e+00,	6.07269e-02,	7.99304e+00,	1.70803e-03,	1.53708e-03
3.00000e+02,	2.24000e+02,	5.73440e+04,	3.29540e+04,	3.00490e+04,	5.18492e+01,	8.14476e+00,	6.07240e-02,	8.08085e+00,	1.70898e-03,	1.47891e-03
3.10000e+02,	2.24000e+02,	5.73440e+04,	3.29680e+04,	3.00690e+04,	5.11119e+01,	8.16972e+00,	6.21140e-02,	8.10441e+00,	1.71089e-03,	1.48082e-03
3.20000e+02,	2.24000e+02,	5.73440e+04,	3.29470e+04,	3.00500e+04,	5.16073e+01,	8.12961e+00,	6.14519e-02,	8.06497e+00,	1.70684e-03,	1.47605e-03
3.30000e+02,	2.24000e+02,	5.73440e+04,	3.29120e+04,	3.00270e+04,	5.19932e+01,	8.15077e+00,	6.08602e-02,	8.08655e+00,	1.70803e-03,	1.64890e-03
3.40000e+02,	2.24000e+02,	5.73440e+04,	3.29120e+04,	3.00270e+04,	5.13454e+01,	8.26970e+00,	6.17070e-02,	8.20480e+00,	1.71804e-03,	1.47295e-03
3.50000e+02,	2.24000e+02,	5.73440e+04,	3.28910e+04,	3.00060e+04,	5.12236e+01,	8.10116e+00,	6.10700e-02,	8.03656e+00,	1.71304e-03,	1.81317e-03
3.60000e+02,	2.24000e+02,	5.73440e+04,	3.28700e+04,	2.99850e+04,	5.16351e+01,	8.06316e+00,	6.07152e-02,	7.99932e+00,	1.70898e-03,	1.41692e-03
3.70000e+02,	2.24000e+02,	5.73440e+04,	3.28560e+04,	2.99710e+04,	5.09922e+01,	7.99070e+00,	6.14500e-02,	7.92582e+00,	1.70016e-03,	1.73092e-03
3.80000e+02,	2.24000e+02,	5.73440e+04,	3.28490e+04,	2.99640e+04,	5.05944e+01,	8.13544e+00,	6.09739e-02,	8.07134e+00,	1.71304e-03,	1.41501e-03
3.90000e+02,	2.24000e+02,	5.73440e+04,	3.28490e+04,	2.99640e+04,	5.03897e+01,	8.12672e+00,	6.04000e-02,	8.06289e+00,	1.98793e-03,	1.43814e-03
4.00000e+02,	2.24000e+02,	5.73440e+04,	3.28420e+04,	2.99570e+04,	5.06705e+01,	8.11434e+00,	6.06890e-02,	8.05054e+00,	1.70898e-03,	1.39403e-03
4.10000e+02,	2.24000e+02,	5.73440e+04,	3.28350e+04,	2.99530e+04,	5.07853e+01,	8.12987e+00,	5.98109e-02,	8.06698e+00,	1.70994e-03,	1.37305e-03
4.20000e+02,	2.24000e+02,	5.73440e+04,	3.28280e+04,	2.99480e+04,	5.04858e+01,	8.20720e+00,	6.02329e-02,	8.14383e+00,	1.71590e-03,	1.42193e-03
4.30000e+02,	2.24000e+02,	5.73440e+04,	3.28280e+04,	2.99480e+04,	5.00517e+01,	8.18601e+00,	6.04441e-02,	8.11641e+00,	1.70708e-03,	7.44891e-03
4.40000e+02,	2.24000e+02,	5.73440e+04,	3.28210e+04,	2.99460e+04,	5.48039e+01,	8.33456e+00,	1.88577e-01,	7.62529e+00,	2.67196e-03,	5.18022e-01
4.50000e+02,	2.24000e+02,	5.73440e+04,	3.28070e+04,	2.99360e+04,	5.36299e+01,	8.30225e+00,	6.06420e-02,	7.72509e+00,	1.70517e-03,	5.14813e-01
4.60000e+02,	2.24000e+02,	5.73440e+04,	3.28000e+04,	2.99300e+04,	5.32513e+01,	8.12055e+00,	6.01120e-02,	7.64455e+00,	1.70803e-03,	4.14181e-01
4.70000e+02,	2.24000e+02,	5.73440e+04,	3.28140e+04,	2.99490e+04,	5.39058e+01,	8.21129e+00,	6.02531e-02,	7.74114e+00,	1.71089e-03,	4.08184e-01
4.80000e+02,	2.24000e+02,	5.73440e+04,	3.28070e+04,	2.99440e+04,	5.42288e+01,	7.96832e+00,	6.08528e-02,	7.63825e+00,	1.72710e-03,	2.67486e-01
4.90000e+02,	2.24000e+02,	5.73440e+04,	3.28000e+04,	2.99390e+04,	5.44679e+01,	8.03626e+00,	6.05590e-02,	7.70473e+00,	1.71995e-03,	2.69242e-01
5.00000e+02,	2.24000e+02,	5.73440e+04,	3.27930e+04,	2.99320e+04,	5.40133e+01,	8.10348e+00,	6.09810e-02,	7.77734e+00,	1.70422e-03,	2.63449e-01
