%--------------------------------------------------- 
% Timings: Sat Dec 22 06:03:27 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	8.19200e+03,	2.09715e+06,	1.49887e+06,	1.44658e+06,	0.00000e+00,	2.48388e+01,	8.90677e+00,	1.59292e+01,	1.70803e-03,	1.06406e-03
1.00000e+01,	8.19200e+03,	2.09715e+06,	1.49887e+06,	1.44658e+06,	6.64905e+01,	3.98741e+01,	2.72922e-01,	1.71387e+01,	1.71304e-03,	2.24608e+01
2.00000e+01,	8.19200e+03,	2.09715e+06,	1.49887e+06,	1.44658e+06,	6.58715e+01,	3.99253e+01,	2.88204e-01,	1.72504e+01,	1.71614e-03,	2.23850e+01
3.00000e+01,	8.19200e+03,	2.09715e+06,	1.49882e+06,	1.44655e+06,	6.65571e+01,	3.89943e+01,	3.13700e-01,	1.72108e+01,	1.71781e-03,	2.14681e+01
4.00000e+01,	8.19200e+03,	2.09715e+06,	1.49882e+06,	1.44657e+06,	6.59724e+01,	3.73280e+01,	3.16078e-01,	1.73083e+01,	1.72591e-03,	1.97018e+01
5.00000e+01,	8.19200e+03,	2.09715e+06,	1.49883e+06,	1.44658e+06,	6.65035e+01,	3.68277e+01,	3.14112e-01,	1.73204e+01,	1.71304e-03,	1.91914e+01
6.00000e+01,	8.19200e+03,	2.09715e+06,	1.49877e+06,	1.44653e+06,	6.68434e+01,	2.95445e+01,	3.20516e-01,	1.74282e+01,	2.02799e-03,	1.17937e+01
7.00000e+01,	8.19200e+03,	2.09715e+06,	1.49877e+06,	1.44655e+06,	6.59700e+01,	3.87385e+01,	3.23752e-01,	1.74426e+01,	1.71185e-03,	2.09704e+01
8.00000e+01,	8.19200e+03,	2.09715e+06,	1.49877e+06,	1.44656e+06,	6.62588e+01,	3.66372e+01,	3.16597e-01,	1.73898e+01,	1.71185e-03,	1.89291e+01
9.00000e+01,	8.19200e+03,	2.09715e+06,	1.49877e+06,	1.44656e+06,	6.62760e+01,	3.67952e+01,	3.16573e-01,	1.73848e+01,	1.72400e-03,	1.90921e+01
1.00000e+02,	8.19200e+03,	2.09715e+06,	1.49877e+06,	1.44656e+06,	6.64934e+01,	3.77066e+01,	3.13461e-01,	1.74067e+01,	1.71804e-03,	1.99847e+01
1.10000e+02,	8.19200e+03,	2.09715e+06,	1.49877e+06,	1.44656e+06,	6.62093e+01,	3.84076e+01,	3.16998e-01,	1.73905e+01,	1.71304e-03,	2.06984e+01
1.20000e+02,	8.19200e+03,	2.09715e+06,	1.49877e+06,	1.44657e+06,	6.64168e+01,	3.73440e+01,	3.15639e-01,	1.73282e+01,	1.72210e-03,	1.96984e+01
1.30000e+02,	8.19200e+03,	2.09715e+06,	1.49877e+06,	1.44658e+06,	6.63955e+01,	3.74441e+01,	3.17204e-01,	1.73824e+01,	1.72305e-03,	1.97428e+01
1.40000e+02,	8.19200e+03,	2.09715e+06,	1.49876e+06,	1.44657e+06,	6.67506e+01,	3.74240e+01,	3.10975e-01,	1.74859e+01,	1.73116e-03,	1.96254e+01
1.50000e+02,	8.19200e+03,	2.09715e+06,	1.49876e+06,	1.44658e+06,	6.64017e+01,	3.68904e+01,	3.18627e-01,	1.74619e+01,	1.71900e-03,	1.91081e+01
1.60000e+02,	8.19200e+03,	2.09715e+06,	1.49876e+06,	1.44659e+06,	6.62356e+01,	3.77015e+01,	3.10866e-01,	1.74519e+01,	1.70994e-03,	1.99370e+01
1.70000e+02,	8.19200e+03,	2.09715e+06,	1.49845e+06,	1.44636e+06,	6.87987e+01,	3.49887e+01,	3.34383e-01,	1.74188e+01,	1.71304e-03,	1.72339e+01
1.80000e+02,	8.19200e+03,	2.09715e+06,	1.49843e+06,	1.44634e+06,	6.74935e+01,	3.64231e+01,	3.15057e-01,	1.74767e+01,	1.71804e-03,	1.86296e+01
1.90000e+02,	8.19200e+03,	2.09715e+06,	1.49843e+06,	1.44635e+06,	6.58281e+01,	3.79095e+01,	3.12936e-01,	1.73956e+01,	1.71494e-03,	2.01993e+01
2.00000e+02,	8.19200e+03,	2.09715e+06,	1.49843e+06,	1.44635e+06,	6.59059e+01,	3.71075e+01,	3.15314e-01,	1.74033e+01,	1.71089e-03,	1.93872e+01
2.10000e+02,	8.19200e+03,	2.09715e+06,	1.49843e+06,	1.44635e+06,	6.59838e+01,	3.56606e+01,	3.18668e-01,	1.73651e+01,	1.72901e-03,	1.79751e+01
2.20000e+02,	8.19200e+03,	2.09715e+06,	1.49829e+06,	1.44621e+06,	6.76117e+01,	3.42675e+01,	3.23887e-01,	1.73730e+01,	1.71900e-03,	1.65688e+01
2.30000e+02,	8.19200e+03,	2.09715e+06,	1.49825e+06,	1.44620e+06,	6.81731e+01,	3.49787e+01,	3.22817e-01,	1.74072e+01,	1.71590e-03,	1.72469e+01
2.40000e+02,	8.19200e+03,	2.09715e+06,	1.49825e+06,	1.44620e+06,	6.59146e+01,	3.65207e+01,	3.15022e-01,	1.72751e+01,	1.72091e-03,	1.89289e+01
2.50000e+02,	8.19200e+03,	2.09715e+06,	1.49825e+06,	1.44620e+06,	6.59120e+01,	3.76016e+01,	3.13795e-01,	1.74672e+01,	1.72186e-03,	1.98188e+01
2.60000e+02,	8.19200e+03,	2.09715e+06,	1.49825e+06,	1.44621e+06,	6.60868e+01,	3.71399e+01,	3.16610e-01,	1.73844e+01,	1.71590e-03,	1.94372e+01
2.70000e+02,	8.19200e+03,	2.09715e+06,	1.49825e+06,	1.44621e+06,	6.62780e+01,	3.62433e+01,	3.19317e-01,	1.73492e+01,	1.71185e-03,	1.85730e+01
