%--------------------------------------------------- 
% Timings: Mon Dec  3 12:00:32 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	8.19200e+03,	2.09715e+06,	1.49887e+06,	1.44658e+06,	0.00000e+00,	1.99079e+01,	3.64935e+00,	1.62558e+01,	1.73402e-03,	9.98974e-04
1.00000e+01,	8.19200e+03,	2.09715e+06,	1.49887e+06,	1.44658e+06,	6.59848e+01,	3.89167e+01,	6.62651e-02,	1.59410e+01,	1.74499e-03,	2.29076e+01
2.00000e+01,	8.19200e+03,	2.09715e+06,	1.49887e+06,	1.44658e+06,	7.69655e+01,	3.07145e+01,	6.81262e-02,	9.93286e+00,	1.73712e-03,	2.07118e+01
3.00000e+01,	8.19200e+03,	2.09715e+06,	1.49882e+06,	1.44655e+06,	6.60356e+01,	2.56234e+01,	7.27491e-02,	9.70454e+00,	9.92608e-03,	1.58362e+01
4.00000e+01,	8.19200e+03,	2.09715e+06,	1.49882e+06,	1.44657e+06,	6.54313e+01,	2.38584e+01,	6.98359e-02,	9.77274e+00,	1.73092e-03,	1.40141e+01
5.00000e+01,	8.19200e+03,	2.09715e+06,	1.49883e+06,	1.44658e+06,	6.59834e+01,	2.25498e+01,	6.98230e-02,	9.71384e+00,	1.74689e-03,	1.27644e+01
6.00000e+01,	8.19200e+03,	2.09715e+06,	1.49877e+06,	1.44653e+06,	6.63890e+01,	9.35393e+00,	7.44278e-02,	9.27543e+00,	1.98197e-03,	2.08902e-03
7.00000e+01,	8.19200e+03,	2.09715e+06,	1.49877e+06,	1.44655e+06,	6.55162e+01,	2.33932e+01,	7.04110e-02,	9.26111e+00,	1.73903e-03,	1.40599e+01
8.00000e+01,	8.19200e+03,	2.09715e+06,	1.49877e+06,	1.44656e+06,	6.56565e+01,	2.15760e+01,	7.49519e-02,	9.46684e+00,	1.73521e-03,	1.20325e+01
9.00000e+01,	8.19200e+03,	2.09715e+06,	1.49877e+06,	1.44656e+06,	7.46602e+01,	2.91522e+01,	6.92170e-02,	1.64466e+01,	1.76001e-03,	1.26346e+01
