Function  , sum  , mean  , min  , max  
MPI_Allgather , 1.36114E10 , 5.316953125E7 , 119633.0 , 5.65386E7
MPI_Allreduce , 1.964892E7 , 38376.796875 , 11694.0 , 130297.0
MPI_Barrier , 1.01326E7 , 39580.46875 , 23570.0 , 47974.0
MPI_Barrier , 2.15803E7 , 84298.046875 , 23987.0 , 215896.0
MPI_Barrier , 9.78754E8 , 3823257.8125 , 11995.0 , 8514930.0
MPI_Barrier , 1.15421E9 , 4508632.8125 , 788880.0 , 7730560.0
MPI_Barrier , 6.64381E9 , 2.59523828125E7 , 5737560.0 , 6.99471E7
MPI_Barrier , 2.21894E9 , 8667734.375 , 82372.0 , 9239440.0
MPI_Barrier , 1.22814E7 , 47974.21875 , 47959.0 , 59976.0
MPI_Bcast , 5.18082E7 , 202375.78125 , 11987.0 , 5936700.0
MPI_Bcast , 9683230.0 , 37825.1171875 , 21963.0 , 55436.0
MPI_Isend , 6550100.0 , 25586.328125 , 11936.0 , 95672.0
MPI_Recv , 1.138896865E10 , 988625.7508680555 , 10544.0 , 4.01633E7
MPI_Send , 5.810350685E10 , 5674170.5908203125 , 10704.0 , 5.57768E7
MPI_Type_struct , 7755760.0 , 30295.9375 , 11897.0 , 95535.0
amrini_ , 4.60779E10 , 1.79991796875E8 , 1.79973E8 , 1.80012E8
cth , 6.28582E11 , 2.4553984375E9 , 2.37931E9 , 2.49585E9
pvspy_fil , 7929370.0 , 30974.1015625 , 9598.0 , 58673.0
pvspy_fin , 2.23124E9 , 8715781.25 , 82372.0 , 9299410.0
pvspy_scf , 1.01446E7 , 39627.34375 , 35563.0 , 47974.0
pvspy_stm , 1.36154E10 , 5.318515625E7 , 119633.0 , 5.6559E7
pvspy_viz , 9.13867E9 , 3.56979296875E7 , 1.92194E7 , 7.4983E7
pvspy_viz_sync_data , 6.925E9 , 2.705078125E7 , 6870970.0 , 7.10082E7
pvspy_viz_sync_metadata , 1.16092E9 , 4534843.75 , 812889.0 , 7754550.0
pvspy_viz_wait , 9.7885E8 , 3823632.8125 , 11995.0 , 8514930.0
