Function  , sum  , mean  , min  , max  
MPI_Allgather , 5.986785E9 , 91351.08947753906 , 8000.0 , 566711.0
MPI_Allgather , 3.72394E11 , 4.5458251953125E7 , 71387.0 , 4.61784E7
MPI_Allreduce , 1.735057E9 , 105899.47509765625 , 11968.0 , 238182.0
MPI_Allreduce , 7.20353E9 , 219834.28955078125 , 10596.0 , 778913.0
MPI_Allreduce , 2.073127E9 , 63266.815185546875 , 8901.0 , 179731.0
MPI_Allreduce , 1.384469E9 , 56334.187825520836 , 9710.0 , 251658.0
MPI_Allreduce , 1.89122E8 , 23086.181640625 , 9713.0 , 75372.0
MPI_Allreduce , 1.3512E8 , 16494.140625 , 9728.0 , 95865.0
MPI_Allreduce , 1.953257E9 , 119217.34619140625 , 9828.0 , 1013010.0
MPI_Allreduce , 2.236595E9 , 34127.73132324219 , 9700.0 , 331863.0
MPI_Allreduce , 1.411015E9 , 86121.52099609375 , 11286.0 , 431050.0
MPI_Allreduce , 9.134109E9 , 85769.50307992789 , 9514.0 , 1267400.0
MPI_Barrier , 2.18081E10 , 2662121.58203125 , 8684.0 , 3044840.0
MPI_Barrier , 1.76064E8 , 21492.1875 , 11159.0 , 23999.0
MPI_Barrier , 8.94543E8 , 109197.1435546875 , 44035.0 , 119935.0
MPI_Barrier , 1.62211E9 , 198011.474609375 , 54766.0 , 323838.0
MPI_Barrier , 1.89141E12 , 2.30885009765625E8 , 500336.0 , 2.34661E8
MPI_Barrier , 3.7069E8 , 45250.244140625 , 9082.0 , 155431.0
MPI_Barrier , 7.06959E10 , 8629870.60546875 , 1220430.0 , 1.61381E7
MPI_Barrier , 4.58079E11 , 5.59178466796875E7 , 1.23209E7 , 2.36953E8
MPI_Barrier , 1.42188E11 , 1.735693359375E7 , 44511.0 , 1.76435E7
MPI_Barrier , 4.59323E8 , 56069.7021484375 , 47682.0 , 63959.0
MPI_Bcast , 1.02573E8 , 12521.1181640625 , 11659.0 , 79349.0
MPI_Bcast , 4.52388E8 , 55223.14453125 , 8469.0 , 84024.0
MPI_Bcast , 4.56789E9 , 557603.759765625 , 11979.0 , 5635670.0
MPI_Bcast , 1.39374312E10 , 100079.21070772059 , 8259.0 , 1243790.0
MPI_Comm_compare , 9.63273E7 , 11758.70361328125 , 8835.0 , 59977.0
MPI_Comm_dup , 6.22917E8 , 38019.83642578125 , 8975.0 , 141580.0
MPI_Comm_split , 3.300353E9 , 134291.70735677084 , 8381.0 , 1186180.0
MPI_Comm_split , 1.15707E8 , 14124.3896484375 , 8586.0 , 92577.0
MPI_Isend , 5.76227E8 , 17585.052490234375 , 11185.0 , 180042.0
MPI_Recv , 1.25598913E11 , 255531.64265950522 , 8119.0 , 1.56116E7
MPI_Reduce_scatter , 3.3530451E10 , 454785.8479817708 , 11973.0 , 2409820.0
MPI_Scan , 2.58095E8 , 31505.7373046875 , 9897.0 , 95930.0
MPI_Scan , 4.22919E8 , 25812.92724609375 , 10044.0 , 251908.0
MPI_Send , 8.23847184E11 , 2338774.027979651 , 8703.0 , 2.47904E7
MPI_Type_struct , 1.41155E8 , 17230.8349609375 , 10240.0 , 107805.0
amrini_ , 8.03208E11 , 9.80478515625E7 , 9.79845E7 , 9.80724E7
cth , 9.38119E12 , 1.145164794921875E9 , 8.21579E8 , 1.33339E9
pvspy_fil , 2.25765E10 , 2755920.41015625 , 73531.0 , 3158900.0
pvspy_fin , 1.42648E11 , 1.74130859375E7 , 10340.0 , 1.76993E7
pvspy_scf , 8.94768E8 , 109224.609375 , 44035.0 , 119935.0
pvspy_stm , 3.7259E11 , 4.5482177734375E7 , 83381.0 , 4.62024E7
pvspy_viz , 2.43595E12 , 2.97357177734375E8 , 3.53644E7 , 4.8315E8
pvspy_viz_sync_data , 4.67165E11 , 5.70269775390625E7 , 1.34358E7 , 2.37816E8
pvspy_viz_sync_metadata , 7.11659E10 , 8687243.65234375 , 1328890.0 , 1.6198E7
pvspy_viz_wait , 1.89141E12 , 2.30885009765625E8 , 500336.0 , 2.34661E8
