 14086500, 14073452, 14071120, 14061768, 14078356, 14052464, 14071904, 14069480, 14063152, 14063000, 14080548, 14061448, 14058180, 14077928, 14081172, 14060632, 14068688, 14073832, 14082024, 14069924, 14083484, 14070500, 14057772, 14079188, 14063220, 14072608, 14071484, 14093516, 14065164, 14066376, 14079816, 14052516, 14057472, 14093016, 14091284, 14082952, 14090008, 14103544, 14067300, 14086720, 14068900, 14092452, 14087004, 14075560, 14072096, 14078508, 14062568, 14065544, 14065500, 14061340, 14094568, 14063692, 14060668, 14074816, 14068152, 14078420, 14074484, 14064816, 14072668, 14070716, 14067712, 14067288, 14070824, 14075300, 14064488, 14053204, 14061120, 14068188, 14058576, 14073740, 14082788, 14064680, 14088456, 14074520, 14058072, 14070048, 14070128, 14061172, 14086084, 14074180, 14075280, 14080396, 14074280, 14056764, 14070064, 14074596, 14069508, 14067700, 14054976, 14057640, 14071836, 14067752, 14062700, 14075500, 14061672, 14079216, 14061504, 14065296, 14076220, 14082060, 14065140, 14052932, 14070968, 14058640, 14071600, 14076716, 14082996, 14078700, 14084476, 14107944, 14051392, 14068684, 14068824, 14082992, 14065972, 14066032, 14076352, 14073556, 14068612, 14072312, 14080820, 14076164, 14057732, 14060652, 14075580, 14078220, 14067716, 14071248, 14075848, 14076080, 14068764, 14073356, 14052044, 14068436, 14070292, 14056072, 14057072, 14071808, 14059520, 14077088, 14083432, 14080720, 14076096, 14078792, 14079240, 14068304, 14073808, 14063148, 14096984, 14058792, 14067772, 14067684, 14061636, 14072580, 14070460, 14064600, 14079956, 14065232, 14071772, 14076196, 14103412, 14070204, 14051416, 14052892, 14083384, 14074616, 14059968, 14069504, 14052644, 14073120, 14077808, 14071640, 14063852, 14059720, 14056532, 14083764, 14068492, 14076168, 14073116, 14081116, 14092660, 14064968, 14068160, 14071396, 14072672, 14163452, 14113100, 14069028, 14222196, 14064252, 14064528, 14064256, 14081720, 14052096, 14059696, 14091944, 14077832, 14072216, 14097484, 14082564, 14070496, 14067096, 14067852, 14068424, 14145072, 14066408, 14071440, 14057852, 14077896, 14061484, 14079848, 14062904, 14129200, 14080868, 14071792, 14095364, 14096252, 14062144, 14061940, 14084224, 14072640, 14086580, 14098972, 14057508, 14072672, 14066580, 14074096, 14054456, 14072036, 14077208, 14066560, 14089072, 14053876, 14061316, 14075116, 14064924, 14068212, 14070188, 14077980, 14055548, 14069976, 14065500, 14077744, 14075372, 14037280, 14050912, 14053536, 14067688, 14062256, 14061144, 14068980, 14062316, 14069376, 14066384, 14085764, 14078640,
 14092388, 14071752, 14067476, 14057824, 14068600, 14062256, 14074276, 14069828, 14067516, 14066504, 14079324, 14060068, 14070092, 14072612, 14091080, 14059264, 14069164, 14073036, 14083204, 14067952, 14075684, 14066612, 14059564, 14083524, 14058684, 14061080, 14070140, 14089640, 14065684, 14070012, 14076036, 14057608, 14072272, 14092416, 14093696, 14081368, 14092168, 14093912, 14062488, 14095188, 14067344, 14089652, 14091824, 14071156, 14068732, 14074812, 14067388, 14071256, 14073964, 14070308, 14093344, 14076364, 14064620, 14067400, 14069052, 14077048, 14065604, 14077180, 14063188, 14066992, 14065508, 14069636, 14072964, 14076804, 14067380, 14056340, 14059020, 14070308, 14061820, 14077108, 14083352, 14071612, 14090188, 14069172, 14062316, 14065348, 14058964, 14064672, 14087688, 14077784, 14078768, 14079892, 14071452, 14067824, 14079388, 14081608, 14069272, 14063028, 14062456, 14071752, 14066576, 14065236, 14064204, 14072812, 14067292, 14063488, 14064724, 14074528, 14080232, 14078132, 14061428, 14049112, 14060956, 14070672, 14076444, 14079088, 14081808, 14085060, 14084856, 14109296, 14053924, 14076480, 14071676, 14084528, 14050228, 14074476, 14071276, 14072308, 14074200, 14066828, 14081300, 14083352, 14059164, 14072116, 14056624, 14074648, 14075044, 14075948, 14075620, 14075268, 14076612, 14074372, 14071136, 14068872, 14085384, 14075188, 14056704, 14066308, 14058632, 14080444, 14086332, 14086200, 14065564, 14081692, 14079264, 14064476, 14064152, 14065244, 14097128, 14068216, 14063564, 14072068, 14066992, 14068872, 14056828, 14064124, 14082600, 14072324, 14072308, 14074484, 14102924, 14067272, 14069060, 14060704, 14081164, 14081460, 14064444, 14070412, 14051900, 14069684, 14076808, 14064564, 14068576, 14067788, 14064708, 14086988, 14067764, 14080400, 14077740, 14076392, 14093204, 14071904, 14063340, 14069184, 14089656, 14166316, 14115572, 14059988, 14216388, 14064276, 14058440, 14072436, 14080736, 14049984, 14063052, 14091100, 14074612, 14055488, 14100996, 14074376, 14071852, 14074420, 14073804, 14067056, 14144120, 14071116, 14070556, 14059736, 14084832, 14068548, 14086208, 14049592, 14121640, 14082464, 14072888, 14095964, 14098292, 14060788, 14065764, 14088696, 14062752, 14085344, 14103600, 14066320, 14073896, 14071680, 14076836, 14063772, 14063216, 14073624, 14067328, 14081804, 14051880, 14065528, 14071652, 14071376, 14054108, 14071024, 14083824, 14059036, 14066900, 14069256, 14071920, 14077996, 14046728, 14055044, 14061000, 14078648, 14055572, 14060700, 14066624, 14062076, 14068656, 14067668, 14084664, 14079424,
 14092484, 14074280, 14070412, 14065348, 14079408, 14062628, 14071920, 14071324, 14060540, 14064164, 14080192, 14059556, 14067092, 14077400, 14090676, 14053560, 14071036, 14067356, 14081484, 14067700, 14078920, 14066720, 14059392, 14078920, 14074260, 14065912, 14073076, 14090376, 14071732, 14070584, 14079852, 14066024, 14065688, 14092020, 14097224, 14084764, 14094396, 14097260, 14065820, 14087556, 14064732, 14093312, 14091788, 14061120, 14071800, 14076160, 14063016, 14070224, 14071996, 14069024, 14095584, 14073372, 14066532, 14069132, 14060388, 14080396, 14075656, 14068216, 14066980, 14071456, 14075496, 14077936, 14079056, 14072532, 14065192, 14070352, 14054404, 14067488, 14060668, 14081552, 14081500, 14080668, 14092080, 14068220, 14065676, 14080216, 14063132, 14055284, 14087284, 14071184, 14069964, 14074408, 14078372, 14066096, 14080860, 14082824, 14069380, 14073996, 14055000, 14067048, 14068192, 14061236, 14062832, 14071520, 14067164, 14073020, 14069312, 14060928, 14076448, 14083144, 14069852, 14061892, 14069040, 14066472, 14079684, 14076168, 14079556, 14077864, 14088692, 14110376, 14059084, 14073900, 14064348, 14090856, 14065712, 14078832, 14071420, 14061636, 14076436, 14070872, 14079056, 14076268, 14072644, 14062644, 14066160, 14077792, 14066056, 14075472, 14082448, 14078268, 14070016, 14075636, 14063072, 14075764, 14088788, 14075436, 14060452, 14072972, 14067756, 14087364, 14086520, 14089216, 14070384, 14082136, 14083356, 14063108, 14073044, 14068432, 14099364, 14075036, 14062556, 14067476, 14067596, 14067860, 14068848, 14071060, 14077868, 14072568, 14072080, 14079164, 14103172, 14070260, 14062592, 14057084, 14065400, 14079212, 14071564, 14069820, 14062152, 14073260, 14079156, 14070532, 14072544, 14068060, 14068676, 14080780, 14063704, 14079064, 14073636, 14077404, 14095480, 14068700, 14069976, 14074196, 14082948, 14165332, 14117052, 14065816, 14214208, 14066596, 14061140, 14069312, 14078612, 14055680, 14063676, 14091620, 14077084, 14060560, 14100112, 14084376, 14073344, 14077392, 14063504, 14070520, 14146304, 14071456, 14071040, 14053208, 14087604, 14064876, 14085836, 14060624, 14130152, 14080496, 14072888, 14097844, 14097740, 14069684, 14062600, 14090124, 14057684, 14088168, 14103848, 14055160, 14074656, 14066692, 14083960, 14061388, 14067780, 14068628, 14060612, 14073576, 14060400, 14070584, 14078664, 14074832, 14063264, 14056292, 14083336, 14062752, 14066628, 14064892, 14071412, 14069264, 14055260, 14052528, 14072260, 14075392, 14065468, 14064392, 14070220, 14061184, 14078272, 14067004, 14084164, 14072108,
 14090080, 14074464, 14072892, 14067892, 14069768, 14068348, 14072036, 14069968, 14060276, 14068820, 14082268, 14060448, 14064316, 14065536, 14087708, 14058248, 14075384, 14077000, 14081608, 14056896, 14079160, 14073660, 14056112, 14075504, 14068892, 14071324, 14069412, 14097368, 14071984, 14068128, 14080652, 14060008, 14073788, 14093632, 14097568, 14075892, 14095044, 14096688, 14060560, 14082084, 14062948, 14098428, 14092420, 14067404, 14072644, 14079864, 14068688, 14063360, 14056152, 14069480, 14096688, 14066760, 14067524, 14066760, 14076440, 14081452, 14078232, 14079384, 14064936, 14066676, 14073060, 14059772, 14071412, 14072792, 14068192, 14069836, 14049328, 14064592, 14063464, 14081544, 14083796, 14071592, 14092244, 14073020, 14065860, 14079696, 14054372, 14060180, 14081080, 14070524, 14070824, 14078088, 14082908, 14053448, 14074160, 14083060, 14071860, 14065424, 14053124, 14052764, 14070152, 14063532, 14063204, 14077848, 14068776, 14075720, 14070776, 14065844, 14074972, 14078268, 14068100, 14055216, 14063900, 14060480, 14074552, 14086212, 14086200, 14082044, 14086328, 14097616, 14062448, 14076092, 14061448, 14082992, 14056108, 14071212, 14071116, 14074828, 14073816, 14081220, 14083336, 14084224, 14063152, 14055888, 14067244, 14078820, 14071992, 14069744, 14081900, 14078680, 14071720, 14076208, 14066876, 14069256, 14077324, 14074312, 14054996, 14068868, 14065084, 14077292, 14080956, 14084124, 14068100, 14083184, 14085784, 14062324, 14076440, 14065452, 14099696, 14069660, 14063432, 14072420, 14067452, 14071796, 14067304, 14078584, 14084284, 14062648, 14074968, 14079244, 14095280, 14075284, 14049132, 14065392, 14063928, 14079784, 14061744, 14065388, 14060676, 14065448, 14080204, 14072780, 14075716, 14071324, 14067648, 14090448, 14067964, 14087212, 14079024, 14082856, 14092068, 14071384, 14068960, 14066016, 14083584, 14171028, 14118180, 14074124, 14210060, 14062788, 14066480, 14074240, 14080124, 14042896, 14064812, 14101696, 14077044, 14067852, 14096856, 14082640, 14072404, 14071548, 14071780, 14065452, 14144840, 14071904, 14068552, 14055468, 14083332, 14064592, 14082864, 14075484, 14123716, 14083716, 14074868, 14097060, 14099088, 14065732, 14065236, 14088736, 14066524, 14087288, 14085560, 14064840, 14075912, 14076464, 14084460, 14057260, 14069100, 14073080, 14066900, 14085420, 14061848, 14061348, 14079788, 14062160, 14066280, 14072156, 14085052, 14063212, 14069816, 14072852, 14068900, 14081304, 14055092, 14056624, 14066960, 14069940, 14075620, 14064412, 14068104, 14061680, 14075248, 14073428, 14086292, 14076168,
 14091940, 14076144, 14071296, 14057996, 14072992, 14055468, 14076140, 14066240, 14065244, 14059284, 14070784, 14057368, 14065832, 14075036, 14091948, 14067184, 14074648, 14072388, 14083560, 14068216, 14076828, 14072020, 14056516, 14078256, 14069236, 14059664, 14065800, 14096260, 14070888, 14074836, 14078048, 14064152, 14067236, 14097336, 14097556, 14084124, 14091440, 14097324, 14071012, 14085332, 14073224, 14094456, 14092372, 14074172, 14070032, 14086396, 14070912, 14059540, 14062096, 14070768, 14095448, 14072220, 14067344, 14061540, 14058252, 14081372, 14073308, 14076828, 14066736, 14075532, 14077276, 14062076, 14073612, 14072768, 14072264, 14065648, 14059100, 14077376, 14061840, 14080632, 14081748, 14076188, 14092472, 14077828, 14062376, 14080880, 14069016, 14056460, 14087928, 14069560, 14060860, 14077460, 14075092, 14059160, 14080164, 14077620, 14073600, 14063064, 14060056, 14062568, 14073204, 14069200, 14060744, 14077800, 14068048, 14073456, 14063592, 14075316, 14079244, 14082340, 14071556, 14049068, 14064280, 14060752, 14072484, 14084100, 14079128, 14085900, 14085260, 14110644, 14060928, 14072480, 14071244, 14088996, 14064536, 14072616, 14068480, 14069040, 14074192, 14077636, 14076764, 14085568, 14060788, 14070072, 14053852, 14079040, 14063512, 14063792, 14078652, 14073880, 14062540, 14077704, 14064004, 14075116, 14082548, 14074916, 14064524, 14072572, 14064140, 14082636, 14086732, 14089184, 14077624, 14082936, 14081020, 14063116, 14065340, 14065288, 14098952, 14067684, 14068236, 14070960, 14064456, 14066192, 14072676, 14076988, 14081892, 14062696, 14068908, 14073796, 14111468, 14070392, 14059460, 14062184, 14071244, 14074832, 14072504, 14068744, 14067368, 14073808, 14079980, 14066968, 14060264, 14068240, 14061444, 14087012, 14070752, 14081640, 14076756, 14073804, 14088532, 14070876, 14068068, 14063892, 14082992, 14164744, 14118308, 14076448, 14212484, 14069604, 14065560, 14068140, 14079144, 14064448, 14063020, 14095828, 14079388, 14062272, 14093024, 14076420, 14072204, 14077052, 14075536, 14068120, 14146692, 14070520, 14073748, 14054932, 14082156, 14059136, 14084196, 14064112, 14130612, 14084776, 14074760, 14095684, 14098272, 14064740, 14065828, 14085112, 14047068, 14083124, 14098232, 14066428, 14073432, 14066300, 14090048, 14066788, 14062740, 14074412, 14066884, 14078132, 14058972, 14062180, 14081652, 14064868, 14060328, 14079192, 14075236, 14063636, 14058504, 14065544, 14073164, 14080548, 14049744, 14059248, 14072516, 14070588, 14058112, 14062796, 14063044, 14064352, 14072196, 14070060, 14086428, 14080388,
 14083636, 14068920, 14066428, 14065340, 14064876, 14069448, 14071352, 14070760, 14065928, 14073560, 14081988, 14064840, 14066716, 14071192, 14088864, 14064040, 14069668, 14069676, 14082532, 14062500, 14082548, 14065192, 14067680, 14076804, 14061080, 14064756, 14070304, 14099220, 14069984, 14062124, 14077624, 14060352, 14066028, 14091756, 14098628, 14085332, 14095792, 14104112, 14066316, 14084916, 14077024, 14096244, 14093720, 14077300, 14076864, 14071440, 14066440, 14072196, 14072344, 14070956, 14099424, 14070980, 14073220, 14065388, 14070844, 14085308, 14081644, 14080724, 14075004, 14079532, 14071780, 14070264, 14073724, 14079736, 14072412, 14070516, 14058464, 14064972, 14061332, 14084380, 14085836, 14074964, 14093268, 14073908, 14062088, 14079200, 14069776, 14066780, 14087668, 14076160, 14067800, 14082224, 14069392, 14054184, 14083768, 14076464, 14072216, 14069624, 14055004, 14066832, 14071136, 14067752, 14059628, 14074708, 14067088, 14074284, 14055576, 14070624, 14078924, 14080528, 14067704, 14064404, 14060704, 14061520, 14077300, 14078780, 14079136, 14085056, 14090320, 14110752, 14068012, 14063816, 14067324, 14089476, 14061072, 14072104, 14077788, 14066612, 14076432, 14076740, 14083812, 14085996, 14064624, 14073328, 14069604, 14074236, 14064520, 14072232, 14082124, 14078848, 14075720, 14075012, 14061492, 14074804, 14077612, 14072952, 14061428, 14073820, 14059284, 14080644, 14087416, 14090424, 14063980, 14089108, 14086932, 14068972, 14077988, 14070816, 14099704, 14068584, 14056240, 14071812, 14074244, 14075760, 14069196, 14068936, 14080008, 14066660, 14070604, 14082316, 14106908, 14071296, 14054792, 14059912, 14075236, 14082772, 14072288, 14069944, 14069008, 14071556, 14074624, 14073536, 14064028, 14057748, 14063820, 14087872, 14065304, 14081152, 14071212, 14079168, 14086484, 14069088, 14056336, 14072712, 14089256, 14177688, 14118892, 14064276, 14222012, 14071736, 14066056, 14060204, 14081280, 14062976, 14065308, 14099936, 14076928, 14070416, 14098976, 14084208, 14077224, 14079732, 14071908, 14075244, 14142172, 14071524, 14058596, 14062432, 14082440, 14066044, 14089208, 14063340, 14125812, 14083644, 14075348, 14095420, 14100204, 14066980, 14068016, 14086644, 14056752, 14085260, 14102960, 14055656, 14075292, 14065812, 14088004, 14069408, 14066060, 14076880, 14070372, 14085812, 14058572, 14064056, 14069864, 14063496, 14065072, 14076032, 14078400, 14068124, 14061224, 14065836, 14077192, 14078432, 14044332, 14067616, 14056168, 14063344, 14075844, 14062556, 14062156, 14060820, 14082344, 14070032, 14088788, 14075100,
 14092964, 14074520, 14069040, 14059844, 14074340, 14072656, 14072572, 14068284, 14076096, 14077116, 14080312, 14067276, 14060632, 14075308, 14082000, 14058604, 14066676, 14070644, 14080940, 14066696, 14082804, 14061284, 14061188, 14079948, 14068864, 14072916, 14066328, 14098664, 14067740, 14065808, 14078544, 14064748, 14072664, 14089856, 14097496, 14090548, 14094624, 14102500, 14073324, 14092068, 14074256, 14100068, 14093948, 14070816, 14072740, 14077504, 14061204, 14084928, 14055324, 14071932, 14095032, 14079416, 14066824, 14080628, 14069580, 14079428, 14077588, 14083476, 14071000, 14070584, 14082816, 14070480, 14076832, 14077912, 14064380, 14057564, 14060536, 14075428, 14062584, 14079512, 14083296, 14080280, 14092152, 14071360, 14057008, 14070352, 14071308, 14063132, 14076124, 14075280, 14075308, 14081428, 14074580, 14065480, 14073456, 14084224, 14069116, 14067264, 14062036, 14064072, 14080940, 14064076, 14056268, 14069756, 14061148, 14071364, 14061740, 14070908, 14078052, 14075352, 14069544, 14062092, 14073724, 14065544, 14075916, 14087776, 14081808, 14081572, 14086448, 14110552, 14059656, 14076924, 14066908, 14087312, 14064284, 14068840, 14057940, 14064968, 14072008, 14085396, 14082092, 14083452, 14071900, 14068488, 14061860, 14079552, 14059464, 14067528, 14081700, 14076492, 14074900, 14076728, 14072152, 14075416, 14082220, 14070324, 14066604, 14073728, 14058044, 14089812, 14087104, 14091192, 14071816, 14083456, 14084484, 14068880, 14063560, 14059408, 14101236, 14068560, 14053908, 14062740, 14076208, 14069024, 14076388, 14065568, 14087152, 14061292, 14066264, 14081236, 14103900, 14079440, 14064596, 14056812, 14072400, 14076696, 14072900, 14070388, 14059664, 14080520, 14077844, 14076172, 14072768, 14067272, 14073644, 14084344, 14068552, 14087800, 14074268, 14076436, 14089136, 14075088, 14065184, 14071204, 14087340, 14168432, 14118880, 14069804, 14221516, 14074440, 14063208, 14073724, 14085700, 14057208, 14056112, 14093104, 14076496, 14069444, 14102136, 14076428, 14070680, 14077036, 14079472, 14070248, 14144820, 14072328, 14072732, 14060880, 14085236, 14066916, 14089276, 14059732, 14125176, 14080828, 14075504, 14095724, 14101568, 14063592, 14066620, 14089832, 14055356, 14086224, 14099820, 14055184, 14067748, 14067208, 14081968, 14057484, 14069752, 14070564, 14063184, 14076380, 14066476, 14068348, 14071256, 14066232, 14065744, 14070804, 14078620, 14069524, 14073868, 14072112, 14070524, 14080060, 14050244, 14067340, 14063144, 14067380, 14069148, 14063692, 14055548, 14062532, 14071768, 14077524, 14087280, 14086600,
 14092072, 14074220, 14067320, 14065164, 14078216, 14067564, 14070980, 14063960, 14073036, 14069736, 14076516, 14062588, 14066440, 14065396, 14089800, 14061708, 14072816, 14073072, 14076844, 14070804, 14073912, 14072084, 14068604, 14076120, 14074832, 14067352, 14075300, 14097296, 14067368, 14070060, 14075196, 14065992, 14071580, 14086700, 14097876, 14080392, 14097348, 14102680, 14070628, 14085284, 14072388, 14098516, 14092064, 14077524, 14076348, 14075232, 14079896, 14071184, 14068712, 14073016, 14100056, 14065316, 14065928, 14070920, 14067224, 14082276, 14075504, 14071236, 14067088, 14071260, 14076700, 14074504, 14076552, 14074268, 14072128, 14062780, 14061960, 14076804, 14066248, 14070520, 14086136, 14076244, 14094444, 14076708, 14064816, 14073716, 14062272, 14056816, 14090900, 14073304, 14068960, 14080552, 14078908, 14055060, 14082136, 14081908, 14072444, 14076168, 14048156, 14068320, 14071692, 14071044, 14053132, 14073420, 14068468, 14079348, 14070960, 14073800, 14080644, 14083804, 14065524, 14057916, 14063968, 14067100, 14077384, 14081580, 14083348, 14082896, 14085892, 14110728, 14051008, 14076468, 14074172, 14086600, 14074080, 14063060, 14072732, 14070836, 14070452, 14075420, 14084588, 14084708, 14072424, 14064968, 14071104, 14079892, 14069292, 14062684, 14077268, 14077212, 14072556, 14078124, 14060636, 14072848, 14080416, 14075888, 14066532, 14070016, 14062792, 14082552, 14087004, 14084396, 14068916, 14087016, 14083888, 14069720, 14065584, 14066156, 14098240, 14071536, 14056372, 14071256, 14062004, 14064188, 14077932, 14067228, 14072188, 14066748, 14072532, 14084600, 14109600, 14075964, 14062636, 14058796, 14076164, 14081688, 14072068, 14072824, 14060016, 14075656, 14074656, 14069660, 14064400, 14073760, 14067284, 14082424, 14064880, 14087956, 14077376, 14084320, 14094404, 14075652, 14060224, 14068720, 14085560, 14149456, 14119044, 14061692, 14221060, 14069448, 14067800, 14074972, 14081172, 14061932, 14062624, 14081936, 14078240, 14057908, 14102004, 14084648, 14067764, 14076876, 14074072, 14074724, 14141440, 14073396, 14073588, 14063892, 14084152, 14070460, 14083920, 14060108, 14126588, 14084972, 14075616, 14097588, 14099084, 14054664, 14065280, 14089484, 14056728, 14086424, 14097168, 14059128, 14072772, 14073288, 14078460, 14049624, 14072220, 14075660, 14063308, 14074536, 14052260, 14058288, 14081128, 14057920, 14059224, 14063232, 14077724, 14051256, 14062488, 14063776, 14072556, 14081992, 14057832, 14055172, 14068004, 14065872, 14074476, 14065032, 14070468, 14058340, 14076192, 14071916, 14087580, 14082252,
 14092196, 14073892, 14075520, 14059552, 14082788, 14061504, 14075120, 14062928, 14063100, 14071184, 14081644, 14060080, 14063416, 14071096, 14092680, 14062452, 14072184, 14076224, 14076388, 14073104, 14081604, 14076744, 14058716, 14075512, 14077356, 14061580, 14073292, 14097112, 14074312, 14065052, 14077516, 14068156, 14059940, 14096636, 14098808, 14083040, 14097104, 14098944, 14067428, 14084056, 14068888, 14098400, 14092456, 14071048, 14069380, 14079068, 14062996, 14065560, 14062736, 14065484, 14100648, 14059400, 14067908, 14065700, 14071712, 14087520, 14077636, 14073788, 14063324, 14073600, 14068196, 14075424, 14072660, 14072012, 14068120, 14061944, 14059552, 14058156, 14062824, 14087752, 14086396, 14077172, 14092532, 14082516, 14058092, 14077172, 14070816, 14063028, 14086668, 14078092, 14072888, 14083496, 14074332, 14051184, 14076408, 14077728, 14072592, 14067296, 14062408, 14068736, 14071972, 14067100, 14055528, 14070220, 14061516, 14076704, 14067976, 14065216, 14081364, 14078208, 14076872, 14051144, 14069152, 14063044, 14065832, 14080996, 14080268, 14088360, 14089920, 14110700, 14061644, 14076692, 14073604, 14083236, 14060788, 14062136, 14069252, 14064964, 14077024, 14082844, 14079876, 14084540, 14060872, 14067500, 14077620, 14075972, 14070640, 14067508, 14074560, 14079936, 14071576, 14072976, 14056164, 14066468, 14078960, 14071168, 14059828, 14072732, 14063256, 14076312, 14087624, 14088192, 14072856, 14083852, 14085984, 14067356, 14068212, 14069324, 14099664, 14070348, 14061884, 14073368, 14065288, 14069232, 14070980, 14071552, 14077840, 14064888, 14072480, 14084632, 14102732, 14079680, 14068708, 14051336, 14076496, 14068024, 14069936, 14059476, 14055956, 14081444, 14077860, 14071620, 14070408, 14066184, 14060084, 14087848, 14066580, 14080412, 14079788, 14074452, 14099888, 14076616, 14064616, 14071252, 14086784, 14175352, 14119028, 14057844, 14217532, 14061888, 14057844, 14067896, 14090332, 14064284, 14065168, 14096880, 14075588, 14066332, 14097316, 14078840, 14073344, 14074112, 14075296, 14062104, 14147120, 14073048, 14070856, 14064208, 14086956, 14065236, 14089400, 14061080, 14125468, 14085208, 14074152, 14094612, 14100172, 14061548, 14062516, 14091640, 14075556, 14083276, 14103460, 14054044, 14066912, 14067488, 14086320, 14067700, 14074140, 14067060, 14066452, 14084348, 14055956, 14065212, 14081456, 14078356, 14060404, 14070832, 14084720, 14056052, 14060804, 14074320, 14069608, 14081340, 14045908, 14055408, 14061416, 14076684, 14074568, 14061556, 14057432, 14066616, 14077952, 14068192, 14087336, 14073848,
 14088888, 14074804, 14073812, 14067456, 14068328, 14064228, 14067128, 14071780, 14067788, 14078100, 14078288, 14058960, 14054860, 14061408, 14084884, 14057120, 14078536, 14077460, 14085308, 14073012, 14081920, 14076608, 14059164, 14078092, 14068584, 14067540, 14075352, 14097568, 14061056, 14066268, 14085072, 14064856, 14062828, 14088612, 14093768, 14084644, 14096376, 14095840, 14070504, 14091816, 14057392, 14096280, 14090776, 14068856, 14078868, 14080752, 14065704, 14074476, 14069184, 14071228, 14100396, 14071736, 14068896, 14072260, 14076948, 14081484, 14078040, 14074052, 14072932, 14069904, 14071232, 14071428, 14066824, 14074260, 14071116, 14059528, 14053728, 14070944, 14056188, 14087184, 14085428, 14067824, 14092252, 14078568, 14062240, 14070276, 14058008, 14070152, 14088312, 14076688, 14070456, 14080584, 14075068, 14067844, 14080388, 14083924, 14073552, 14070436, 14056452, 14072652, 14075384, 14062356, 14062464, 14076132, 14065372, 14079700, 14068564, 14065840, 14076960, 14078512, 14072192, 14060708, 14063588, 14070608, 14067856, 14086236, 14086684, 14089468, 14093132, 14110756, 14059160, 14078164, 14075604, 14085416, 14066756, 14074012, 14071560, 14072172, 14072876, 14075144, 14080928, 14085604, 14059364, 14068340, 14075468, 14077520, 14068728, 14073844, 14082476, 14085888, 14074280, 14078568, 14071116, 14070412, 14073608, 14073624, 14057332, 14071944, 14066036, 14087984, 14087864, 14085780, 14071680, 14093292, 14088524, 14069040, 14064616, 14073644, 14101064, 14061016, 14065572, 14074912, 14069292, 14073568, 14078700, 14070792, 14085576, 14067336, 14059848, 14083512, 14111864, 14075612, 14058764, 14048864, 14082652, 14075748, 14073852, 14069536, 14060380, 14070208, 14080588, 14073304, 14062812, 14064388, 14063708, 14085848, 14069876, 14087204, 14077248, 14080236, 14095620, 14075604, 14062600, 14072156, 14090488, 14160792, 14119656, 14068664, 14217132, 14065120, 14073112, 14067780, 14084508, 14055460, 14067308, 14098896, 14077104, 14063440, 14098232, 14077644, 14074652, 14075064, 14064628, 14066340, 14143988, 14073620, 14073964, 14064528, 14086440, 14066336, 14085208, 14054468, 14132424, 14085380, 14074244, 14097908, 14101844, 14062576, 14066132, 14091028, 14055604, 14089144, 14100220, 14063940, 14074576, 14061396, 14087452, 14070688, 14070936, 14079100, 14063988, 14081244, 14061376, 14059884, 14071588, 14074756, 14060272, 14074460, 14082540, 14069268, 14061220, 14069668, 14071784, 14085444, 14065652, 14054972, 14067208, 14068224, 14076988, 14063500, 14081088, 14065468, 14078588, 14072024, 14087764, 14072868,
