Run Type,AMR Levels,Cores,Measure Index,Memory Used (KB)
pipe_nssi_memory,6,1024,82,15808744
pipe_nssi_memory,6,1024,83,15808832
pipe_nssi_memory,6,1024,84,15808600
pipe_nssi_memory,6,1024,85,15808972
pipe_nssi_memory,6,1024,86,15808856
pipe_nssi_memory,6,1024,87,15808720
pipe_nssi_memory,6,1024,88,15808860
pipe_nssi_memory,6,1024,89,15809088
pipe_nssi_memory,6,1024,90,15809084
pipe_nssi_memory,6,1024,91,15808812
pipe_nssi_memory,6,1024,92,15808840
pipe_nssi_memory,6,1024,93,15808684
pipe_nssi_memory,6,1024,94,15809080
pipe_nssi_memory,6,1024,95,15809188
pipe_nssi_memory,6,1024,96,15809200
pipe_nssi_memory,6,1024,97,15809448
pipe_nssi_memory,6,1024,98,15808848
pipe_nssi_memory,6,1024,99,15809040
pipe_nssi_memory,6,1024,100,15809384
pipe_nssi_memory,6,2048,0,12625796
pipe_nssi_memory,6,2048,1,13945864
pipe_nssi_memory,6,2048,2,13946788
pipe_nssi_memory,6,2048,3,13948384
pipe_nssi_memory,6,2048,4,13948968
pipe_nssi_memory,6,2048,5,13949624
pipe_nssi_memory,6,2048,6,13950116
pipe_nssi_memory,6,2048,7,13950040
pipe_nssi_memory,6,2048,8,13950032
pipe_nssi_memory,6,2048,9,13950440
pipe_nssi_memory,6,2048,10,13950696
pipe_nssi_memory,6,2048,11,13950280
pipe_nssi_memory,6,2048,12,13950304
pipe_nssi_memory,6,2048,13,13950876
pipe_nssi_memory,6,2048,14,13950596
pipe_nssi_memory,6,2048,15,13950228
pipe_nssi_memory,6,2048,16,13951076
pipe_nssi_memory,6,2048,17,13951176
pipe_nssi_memory,6,2048,18,13951360
pipe_nssi_memory,6,2048,19,13950864
pipe_nssi_memory,6,2048,20,13950732
pipe_nssi_memory,6,2048,21,13951036
pipe_nssi_memory,6,2048,22,13950900
pipe_nssi_memory,6,2048,23,13950492
pipe_nssi_memory,6,2048,24,13952164
pipe_nssi_memory,6,2048,25,13951996
pipe_nssi_memory,6,2048,26,13951972
pipe_nssi_memory,6,2048,27,13952096
pipe_nssi_memory,6,2048,28,13952524
pipe_nssi_memory,6,2048,29,13953000
pipe_nssi_memory,6,2048,30,13952768
pipe_nssi_memory,6,2048,31,13952476
pipe_nssi_memory,6,2048,32,13952688
pipe_nssi_memory,6,2048,33,13952912
pipe_nssi_memory,6,2048,34,13952708
pipe_nssi_memory,6,2048,35,13952984
pipe_nssi_memory,6,2048,36,13952748
pipe_nssi_memory,6,2048,37,13952880
pipe_nssi_memory,6,2048,38,13953076
pipe_nssi_memory,6,2048,39,13953336
pipe_nssi_memory,6,2048,40,13953704
pipe_nssi_memory,6,2048,41,13954036
pipe_nssi_memory,6,2048,42,13955412
pipe_nssi_memory,6,2048,43,13955532
pipe_nssi_memory,6,2048,44,13958008
pipe_nssi_memory,6,2048,45,13959744
pipe_nssi_memory,6,2048,46,13962476
pipe_nssi_memory,6,2048,47,14007488
pipe_nssi_memory,6,2048,48,14008044
pipe_nssi_memory,6,2048,49,14009148
pipe_nssi_memory,6,2048,50,14008784
pipe_nssi_memory,6,2048,51,14009160
pipe_nssi_memory,6,2048,52,14009900
pipe_nssi_memory,6,2048,53,14009772
pipe_nssi_memory,6,2048,54,14012180
pipe_nssi_memory,6,2048,55,14012272
pipe_nssi_memory,6,2048,56,14012236
pipe_nssi_memory,6,2048,57,14012668
pipe_nssi_memory,6,2048,58,14012880
pipe_nssi_memory,6,2048,59,14013040
pipe_nssi_memory,6,2048,60,14013156
pipe_nssi_memory,6,2048,61,14012792
pipe_nssi_memory,6,2048,62,14012976
pipe_nssi_memory,6,2048,63,14023944
pipe_nssi_memory,6,2048,64,14025180
pipe_nssi_memory,6,2048,65,14033460
pipe_nssi_memory,6,2048,66,14033860
pipe_nssi_memory,6,2048,67,14033728
pipe_nssi_memory,6,2048,68,14033900
pipe_nssi_memory,6,2048,69,14033552
pipe_nssi_memory,6,2048,70,14033628
pipe_nssi_memory,6,2048,71,14033600
pipe_nssi_memory,6,2048,72,14033484
pipe_nssi_memory,6,2048,73,14033380
pipe_nssi_memory,6,2048,74,14033916
pipe_nssi_memory,6,2048,75,14034060
pipe_nssi_memory,6,2048,76,14033828
pipe_nssi_memory,6,2048,77,14033580
pipe_nssi_memory,6,2048,78,14033616
pipe_nssi_memory,6,2048,79,14033740
pipe_nssi_memory,6,2048,80,14033528
pipe_nssi_memory,6,2048,81,14033640
pipe_nssi_memory,6,2048,82,14033620
pipe_nssi_memory,6,2048,83,14037828
pipe_nssi_memory,6,2048,84,14037960
pipe_nssi_memory,6,2048,85,14038216
pipe_nssi_memory,6,2048,86,14038588
pipe_nssi_memory,6,2048,87,14038040
pipe_nssi_memory,6,2048,88,14037856
pipe_nssi_memory,6,2048,89,14038348
pipe_nssi_memory,6,2048,90,14040444
pipe_nssi_memory,6,2048,91,14040304
pipe_nssi_memory,6,2048,92,14040036
pipe_nssi_memory,6,2048,93,14040508
pipe_nssi_memory,6,2048,94,14040764
pipe_nssi_memory,6,2048,95,14041116
pipe_nssi_memory,6,2048,96,14040924
pipe_nssi_memory,6,2048,97,14042924
pipe_nssi_memory,6,2048,98,14043284
pipe_nssi_memory,6,2048,99,14043244
pipe_nssi_memory,6,2048,100,14043636
pipe_nssi_memory,6,4096,0,7499012
pipe_nssi_memory,6,4096,1,7502524
pipe_nssi_memory,6,4096,2,8829808
pipe_nssi_memory,6,4096,3,8834408
pipe_nssi_memory,6,4096,4,8835400
pipe_nssi_memory,6,4096,5,8837716
pipe_nssi_memory,6,4096,6,8838188
pipe_nssi_memory,6,4096,7,8838588
pipe_nssi_memory,6,4096,8,8839140
pipe_nssi_memory,6,4096,9,8838984
pipe_nssi_memory,6,4096,10,8839396
pipe_nssi_memory,6,4096,11,8839180
pipe_nssi_memory,6,4096,12,8839472
pipe_nssi_memory,6,4096,13,8839464
pipe_nssi_memory,6,4096,14,8839332
pipe_nssi_memory,6,4096,15,8839340
pipe_nssi_memory,6,4096,16,8839848
pipe_nssi_memory,6,4096,17,8840544
pipe_nssi_memory,6,4096,18,8840320
pipe_nssi_memory,6,4096,19,8841180
pipe_nssi_memory,6,4096,20,8840832
pipe_nssi_memory,6,4096,21,8840836
pipe_nssi_memory,6,4096,22,8840304
pipe_nssi_memory,6,4096,23,8840588
pipe_nssi_memory,6,4096,24,8840276
pipe_nssi_memory,6,4096,25,8840412
pipe_nssi_memory,6,4096,26,8840764
pipe_nssi_memory,6,4096,27,8840648
pipe_nssi_memory,6,4096,28,8841192
pipe_nssi_memory,6,4096,29,8840960
pipe_nssi_memory,6,4096,30,8841564
pipe_nssi_memory,6,4096,31,8843364
pipe_nssi_memory,6,4096,32,8843252
pipe_nssi_memory,6,4096,33,8842956
pipe_nssi_memory,6,4096,34,8843436
pipe_nssi_memory,6,4096,35,8844252
pipe_nssi_memory,6,4096,36,8843836
pipe_nssi_memory,6,4096,37,8844348
pipe_nssi_memory,6,4096,38,8844100
pipe_nssi_memory,6,4096,39,8843860
pipe_nssi_memory,6,4096,40,8843876
pipe_nssi_memory,6,4096,41,8844272
pipe_nssi_memory,6,4096,42,8844272
pipe_nssi_memory,6,4096,43,8844488
pipe_nssi_memory,6,4096,44,8843944
pipe_nssi_memory,6,4096,45,8843704
pipe_nssi_memory,6,4096,46,8846464
pipe_nssi_memory,6,4096,47,8846616
pipe_nssi_memory,6,4096,48,8849788
pipe_nssi_memory,6,4096,49,8866300
pipe_nssi_memory,6,4096,50,8866156
pipe_nssi_memory,6,4096,51,8865456
pipe_nssi_memory,6,4096,52,8865564
pipe_nssi_memory,6,4096,53,8866476
pipe_nssi_memory,6,4096,54,8865676
pipe_nssi_memory,6,4096,55,8865672
pipe_nssi_memory,6,4096,56,8866064
pipe_nssi_memory,6,4096,57,8866060
pipe_nssi_memory,6,4096,58,8866196
pipe_nssi_memory,6,4096,59,8866752
pipe_nssi_memory,6,4096,60,8868212
pipe_nssi_memory,6,4096,61,8868852
pipe_nssi_memory,6,4096,62,8869236
pipe_nssi_memory,6,4096,63,8871088
pipe_nssi_memory,6,4096,64,8871244
pipe_nssi_memory,6,4096,65,8871312
pipe_nssi_memory,6,4096,66,8871908
pipe_nssi_memory,6,4096,67,8872724
pipe_nssi_memory,6,4096,68,8872984
pipe_nssi_memory,6,4096,69,8873368
pipe_nssi_memory,6,4096,70,8873664
pipe_nssi_memory,6,4096,71,8873400
pipe_nssi_memory,6,4096,72,8873060
pipe_nssi_memory,6,4096,73,8873056
pipe_nssi_memory,6,4096,74,8872672
pipe_nssi_memory,6,4096,75,8872956
pipe_nssi_memory,6,4096,76,8872796
pipe_nssi_memory,6,4096,77,8872940
pipe_nssi_memory,6,4096,78,8872828
pipe_nssi_memory,6,4096,79,8872772
pipe_nssi_memory,6,4096,80,8873068
pipe_nssi_memory,6,4096,81,8872676
pipe_nssi_memory,6,4096,82,8872976
pipe_nssi_memory,6,4096,83,8872620
pipe_nssi_memory,6,4096,84,8872264
pipe_nssi_memory,6,4096,85,8871828
pipe_nssi_memory,6,4096,86,8872368
pipe_nssi_memory,6,4096,87,8872264
pipe_nssi_memory,6,4096,88,8872236
pipe_nssi_memory,6,4096,89,8872224
pipe_nssi_memory,6,4096,90,8872336
pipe_nssi_memory,6,4096,91,8872016
pipe_nssi_memory,6,4096,92,8872492
pipe_nssi_memory,6,4096,93,8872240
pipe_nssi_memory,6,4096,94,8872280
pipe_nssi_memory,6,4096,95,8872480
pipe_nssi_memory,6,4096,96,8872708
pipe_nssi_memory,6,4096,97,8872536
pipe_nssi_memory,6,4096,98,8872540
pipe_nssi_memory,6,4096,99,8873308
pipe_nssi_memory,6,4096,100,8872964
pipe_nssi_memory,6,4096,101,8873412
pipe_nssi_memory,6,8192,0,4935316
pipe_nssi_memory,6,8192,1,4937124
pipe_nssi_memory,6,8192,2,4939096
pipe_nssi_memory,6,8192,3,4939140
pipe_nssi_memory,6,8192,4,4940628
pipe_nssi_memory,6,8192,5,4941404
pipe_nssi_memory,6,8192,6,4941404
pipe_nssi_memory,6,8192,7,4942468
pipe_nssi_memory,6,8192,8,4942344
pipe_nssi_memory,6,8192,9,4942984
pipe_nssi_memory,6,8192,10,4943020
pipe_nssi_memory,6,8192,11,4942852
pipe_nssi_memory,6,8192,12,6261724
pipe_nssi_memory,6,8192,13,6263272
pipe_nssi_memory,6,8192,14,6266360
pipe_nssi_memory,6,8192,15,6268888
pipe_nssi_memory,6,8192,16,6269484
pipe_nssi_memory,6,8192,17,6270240
pipe_nssi_memory,6,8192,18,6270220
pipe_nssi_memory,6,8192,19,6270048
pipe_nssi_memory,6,8192,20,6269996
pipe_nssi_memory,6,8192,21,6270348
pipe_nssi_memory,6,8192,22,6270468
pipe_nssi_memory,6,8192,23,6270920
pipe_nssi_memory,6,8192,24,6270776
pipe_nssi_memory,6,8192,25,6271352
pipe_nssi_memory,6,8192,26,6271228
pipe_nssi_memory,6,8192,27,6271468
pipe_nssi_memory,6,8192,28,6271104
pipe_nssi_memory,6,8192,29,6271484
pipe_nssi_memory,6,8192,30,6271360
pipe_nssi_memory,6,8192,31,6272252
pipe_nssi_memory,6,8192,32,6272264
pipe_nssi_memory,6,8192,33,6272256
pipe_nssi_memory,6,8192,34,6272268
pipe_nssi_memory,6,8192,35,6272072
pipe_nssi_memory,6,8192,36,6272752
pipe_nssi_memory,6,8192,37,6272436
pipe_nssi_memory,6,8192,38,6272436
pipe_nssi_memory,6,8192,39,6272396
pipe_nssi_memory,6,8192,40,6272800
pipe_nssi_memory,6,8192,41,6272784
pipe_nssi_memory,6,8192,42,6272708
pipe_nssi_memory,6,8192,43,6272684
pipe_nssi_memory,6,8192,44,6272452
pipe_nssi_memory,6,8192,45,6272588
pipe_nssi_memory,6,8192,46,6273588
pipe_nssi_memory,6,8192,47,6273272
pipe_nssi_memory,6,8192,48,6272980
pipe_nssi_memory,6,8192,49,6273624
pipe_nssi_memory,6,8192,50,6273032
pipe_nssi_memory,6,8192,51,6273196
pipe_nssi_memory,6,8192,52,6273140
pipe_nssi_memory,6,8192,53,6273532
pipe_nssi_memory,6,8192,54,6273564
pipe_nssi_memory,6,8192,55,6273852
pipe_nssi_memory,6,8192,56,6273508
pipe_nssi_memory,6,8192,57,6273608
pipe_nssi_memory,6,8192,58,6273368
pipe_nssi_memory,6,8192,59,6276404
pipe_nssi_memory,6,8192,60,6276480
pipe_nssi_memory,6,8192,61,6276664
pipe_nssi_memory,6,8192,62,6276708
pipe_nssi_memory,6,8192,63,6278528
pipe_nssi_memory,6,8192,64,6278452
pipe_nssi_memory,6,8192,65,6281576
pipe_nssi_memory,6,8192,66,6281800
pipe_nssi_memory,6,8192,67,6284048
pipe_nssi_memory,6,8192,68,6284196
pipe_nssi_memory,6,8192,69,6283896
pipe_nssi_memory,6,8192,70,6284416
pipe_nssi_memory,6,8192,71,6284132
pipe_nssi_memory,6,8192,72,6284412
pipe_nssi_memory,6,8192,73,6284360
pipe_nssi_memory,6,8192,74,6285692
pipe_nssi_memory,6,8192,75,6287684
pipe_nssi_memory,6,8192,76,6287608
pipe_nssi_memory,6,8192,77,6287544
pipe_nssi_memory,6,8192,78,6287724
pipe_nssi_memory,6,8192,79,6287664
pipe_nssi_memory,6,8192,80,6287908
pipe_nssi_memory,6,8192,81,6288124
pipe_nssi_memory,6,8192,82,6287668
pipe_nssi_memory,6,8192,83,6288468
pipe_nssi_memory,6,8192,84,6288672
pipe_nssi_memory,6,8192,85,6290248
pipe_nssi_memory,6,8192,86,6290320
pipe_nssi_memory,6,8192,87,6290584
pipe_nssi_memory,6,8192,88,6290512
pipe_nssi_memory,6,8192,89,6290364
pipe_nssi_memory,6,8192,90,6290312
pipe_nssi_memory,6,8192,91,6290276
pipe_nssi_memory,6,8192,92,6290288
pipe_nssi_memory,6,8192,93,6290076
pipe_nssi_memory,6,8192,94,6290544
pipe_nssi_memory,6,8192,95,6290404
pipe_nssi_memory,6,8192,96,6290840
pipe_nssi_memory,6,8192,97,6290644
pipe_nssi_memory,6,8192,98,6290792
pipe_nssi_memory,6,8192,99,6290564
pipe_nssi_memory,6,8192,100,6290256
pipe_nssi_memory,7,4096,0,16740504
pipe_nssi_memory,7,4096,1,18106796
pipe_nssi_memory,7,4096,2,18114140
pipe_nssi_memory,7,4096,3,18114584
pipe_nssi_memory,7,4096,4,18117404
pipe_nssi_memory,7,4096,5,18117660
pipe_nssi_memory,7,4096,6,18117908
pipe_nssi_memory,7,4096,7,18118000
pipe_nssi_memory,7,4096,8,18120184
pipe_nssi_memory,7,4096,9,18120340
pipe_nssi_memory,7,4096,10,18119408
pipe_nssi_memory,7,4096,11,18119192
pipe_nssi_memory,7,4096,12,18119280
pipe_nssi_memory,7,4096,13,18119272
pipe_nssi_memory,7,4096,14,18119120
pipe_nssi_memory,7,4096,15,18119388
pipe_nssi_memory,7,4096,16,18119008
pipe_nssi_memory,7,4096,17,18120136
pipe_nssi_memory,7,4096,18,18120220
pipe_nssi_memory,7,4096,19,18120248
pipe_nssi_memory,7,4096,20,18120368
pipe_nssi_memory,7,4096,21,18120496
pipe_nssi_memory,7,4096,22,18120496
pipe_nssi_memory,7,4096,23,18121140
pipe_nssi_memory,7,4096,24,18120868
pipe_nssi_memory,7,4096,25,18120996
pipe_nssi_memory,7,4096,26,18120380
pipe_nssi_memory,7,4096,27,18120428
pipe_nssi_memory,7,4096,28,18123004
pipe_nssi_memory,7,4096,29,18122724
pipe_nssi_memory,7,4096,30,18122364
pipe_nssi_memory,7,4096,31,18122652
pipe_nssi_memory,7,4096,32,18122356
pipe_nssi_memory,7,4096,33,18122508
pipe_nssi_memory,7,4096,34,18122488
pipe_nssi_memory,7,4096,35,18122804
pipe_nssi_memory,7,4096,36,18122504
pipe_nssi_memory,7,4096,37,18122156
pipe_nssi_memory,7,4096,38,18122524
pipe_nssi_memory,7,4096,39,18122872
pipe_nssi_memory,7,4096,40,18132956
pipe_nssi_memory,7,4096,41,18145016
pipe_nssi_memory,7,4096,42,18149784
pipe_nssi_memory,7,4096,43,18154392
pipe_nssi_memory,7,4096,44,18161844
pipe_nssi_memory,7,4096,45,18180336
pipe_nssi_memory,7,4096,46,18188932
pipe_nssi_memory,7,4096,47,18189080
pipe_nssi_memory,7,4096,48,18190472
pipe_nssi_memory,7,4096,49,18190340
pipe_nssi_memory,7,4096,50,18194692
pipe_nssi_memory,7,4096,51,18203928
pipe_nssi_memory,7,4096,52,18210736
pipe_nssi_memory,7,4096,53,18221228
pipe_nssi_memory,7,4096,54,18221456
pipe_nssi_memory,7,4096,55,18221812
pipe_nssi_memory,7,4096,56,18221584
pipe_nssi_memory,7,4096,57,18227996
pipe_nssi_memory,7,4096,58,18227976
pipe_nssi_memory,7,4096,59,18228256
pipe_nssi_memory,7,4096,60,18228560
pipe_nssi_memory,7,4096,61,18228912
pipe_nssi_memory,7,4096,62,18229256
pipe_nssi_memory,7,4096,63,18236156
pipe_nssi_memory,7,4096,64,18236480
pipe_nssi_memory,7,4096,65,18238992
pipe_nssi_memory,7,4096,66,18238752
pipe_nssi_memory,7,4096,67,18238984
pipe_nssi_memory,7,4096,68,18240652
pipe_nssi_memory,7,4096,69,18240704
pipe_nssi_memory,7,4096,70,18240916
pipe_nssi_memory,7,4096,71,18241012
pipe_nssi_memory,7,4096,72,18241620
pipe_nssi_memory,7,4096,73,18241108
pipe_nssi_memory,7,4096,74,18240828
pipe_nssi_memory,7,4096,75,18240820
pipe_nssi_memory,7,8192,0,12857972
pipe_nssi_memory,7,8192,1,14192024
pipe_nssi_memory,7,8192,2,14194940
pipe_nssi_memory,7,8192,3,14195608
pipe_nssi_memory,7,8192,4,14195664
pipe_nssi_memory,7,8192,5,14196504
pipe_nssi_memory,7,8192,6,14197260
pipe_nssi_memory,7,8192,7,14197476
pipe_nssi_memory,7,8192,8,14197020
pipe_nssi_memory,7,8192,9,14197164
pipe_nssi_memory,7,8192,10,14197028
pipe_nssi_memory,7,8192,11,14197568
pipe_nssi_memory,7,8192,12,14197856
pipe_nssi_memory,7,8192,13,14197664
pipe_nssi_memory,7,8192,14,14197520
pipe_nssi_memory,7,8192,15,14197172
pipe_nssi_memory,7,8192,16,14197500
pipe_nssi_memory,7,8192,17,14198148
pipe_nssi_memory,7,8192,18,14197508
pipe_nssi_memory,7,8192,19,14197276
pipe_nssi_memory,7,8192,20,14197272
pipe_nssi_memory,7,8192,21,14197372
pipe_nssi_memory,7,8192,22,14197736
pipe_nssi_memory,7,8192,23,14198156
pipe_nssi_memory,7,8192,24,14198084
pipe_nssi_memory,7,8192,25,14198156
pipe_nssi_memory,7,8192,26,14198260
pipe_nssi_memory,7,8192,27,14198176
pipe_nssi_memory,7,8192,28,14197880
pipe_nssi_memory,7,8192,29,14198424
pipe_nssi_memory,7,8192,30,14198272
pipe_nssi_memory,7,8192,31,14197896
pipe_nssi_memory,7,8192,32,14197760
pipe_nssi_memory,7,8192,33,14198140
pipe_nssi_memory,7,8192,34,14198444
pipe_nssi_memory,7,8192,35,14198364
pipe_nssi_memory,7,8192,36,14198464
pipe_nssi_memory,7,8192,37,14198352
pipe_nssi_memory,7,8192,38,14211280
pipe_nssi_memory,7,8192,39,14254060
pipe_nssi_memory,7,8192,40,14258488
pipe_nssi_memory,7,8192,41,14286176
pipe_nssi_memory,7,8192,42,14286144
pipe_nssi_memory,7,8192,43,14291792
pipe_nssi_memory,7,8192,44,14291268
pipe_nssi_memory,7,8192,45,14299740
pipe_nssi_memory,7,8192,46,14299844
pipe_nssi_memory,7,8192,47,14300672
pipe_nssi_memory,7,8192,48,14304480
pipe_nssi_memory,7,8192,49,14306456
pipe_nssi_memory,7,8192,50,14308780
pipe_nssi_memory,7,8192,51,14311196
pipe_nssi_memory,7,8192,52,14313168
pipe_nssi_memory,7,8192,53,14312988
pipe_nssi_memory,7,8192,54,14312856
pipe_nssi_memory,7,8192,55,14313132
pipe_nssi_memory,7,8192,56,14315220
pipe_nssi_memory,7,8192,57,14318040
pipe_nssi_memory,7,8192,58,14317436
pipe_nssi_memory,7,8192,59,14317780
pipe_nssi_memory,7,8192,60,14317588
pipe_nssi_memory,7,8192,61,14317556
pipe_nssi_memory,7,8192,62,14318292
pipe_nssi_memory,7,8192,63,14318560
pipe_nssi_memory,7,8192,64,14321012
pipe_nssi_memory,7,8192,65,14320756
pipe_nssi_memory,7,8192,66,14320928
pipe_nssi_memory,7,8192,67,14321040
pipe_nssi_memory,7,8192,68,14323148
pipe_nssi_memory,7,8192,69,14322620
pipe_nssi_memory,7,8192,70,14324644
pipe_nssi_memory,7,8192,71,14324620
pipe_nssi_memory,7,8192,72,14327040
pipe_nssi_memory,7,8192,73,14326720
pipe_nssi_memory,7,8192,74,14327060
pipe_nssi_memory,7,8192,75,14328736
pipe_nssi_memory,7,8192,76,14328832
pipe_nssi_memory,7,8192,77,14329072
pipe_nssi_memory,7,8192,78,14329044
pipe_nssi_memory,7,8192,79,14333148
pipe_nssi_memory,7,8192,80,14335416
pipe_nssi_memory,7,8192,81,14335148
pipe_nssi_memory,7,8192,82,14335108
pipe_nssi_memory,7,8192,83,14335272
pipe_nssi_memory,7,8192,84,14335356
pipe_nssi_memory,7,8192,85,14335728
pipe_nssi_memory,7,8192,86,14335404
pipe_nssi_memory,7,8192,87,14335292
pipe_nssi_memory,7,8192,88,14335152
pipe_nssi_memory,7,8192,89,14334944
pipe_nssi_memory,7,8192,90,14338104
pipe_nssi_memory,7,8192,91,14337952
pipe_nssi_memory,7,8192,92,14339200
pipe_nssi_memory,7,8192,93,14338980
pipe_nssi_memory,7,8192,94,14338676
pipe_nssi_memory,7,8192,95,14338600
pipe_nssi_memory,7,8192,96,14339128
pipe_nssi_memory,7,8192,97,14338740
pipe_nssi_memory,7,8192,98,14339036
pipe_nssi_memory,7,8192,99,14339432
pipe_nssi_memory,7,8192,100,14343480
pipe_nssi_memory,7,16384,0,12863200
pipe_nssi_memory,7,16384,1,14198088
pipe_nssi_memory,7,16384,2,14198792
pipe_nssi_memory,7,16384,3,14199576
pipe_nssi_memory,7,16384,4,14199860
pipe_nssi_memory,7,16384,5,14202440
pipe_nssi_memory,7,16384,6,14202248
pipe_nssi_memory,7,16384,7,14201964
pipe_nssi_memory,7,16384,8,14202708
pipe_nssi_memory,7,16384,9,14202568
pipe_nssi_memory,7,16384,10,14202632
pipe_nssi_memory,7,16384,11,14202816
pipe_nssi_memory,7,16384,12,14202880
pipe_nssi_memory,7,16384,13,14203520
pipe_nssi_memory,7,16384,14,14203232
pipe_nssi_memory,7,16384,15,14202912
pipe_nssi_memory,7,16384,16,14203152
pipe_nssi_memory,7,16384,17,14203020
pipe_nssi_memory,7,16384,18,14203352
pipe_nssi_memory,7,16384,19,14203224
pipe_nssi_memory,7,16384,20,14205624
pipe_nssi_memory,7,16384,21,14206144
pipe_nssi_memory,7,16384,22,14206236
pipe_nssi_memory,7,16384,23,14206008
pipe_nssi_memory,7,16384,24,14206004
pipe_nssi_memory,7,16384,25,14206200
pipe_nssi_memory,7,16384,26,14208060
pipe_nssi_memory,7,16384,27,14208456
pipe_nssi_memory,7,16384,28,14208444
pipe_nssi_memory,7,16384,29,14208268
pipe_nssi_memory,7,16384,30,14207848
pipe_nssi_memory,7,16384,31,14207920
pipe_nssi_memory,7,16384,32,14208240
pipe_nssi_memory,7,16384,33,14207540
pipe_nssi_memory,7,16384,34,14207588
pipe_nssi_memory,7,16384,35,14207260
pipe_nssi_memory,7,16384,36,14207616
pipe_nssi_memory,7,16384,37,14207516
pipe_nssi_memory,7,16384,38,14261676
pipe_nssi_memory,7,16384,39,14284932
pipe_nssi_memory,7,16384,40,14287560
pipe_nssi_memory,7,16384,41,14294212
pipe_nssi_memory,7,16384,42,14296312
pipe_nssi_memory,7,16384,43,14295836
pipe_nssi_memory,7,16384,44,14296340
pipe_nssi_memory,7,16384,45,14301020
pipe_nssi_memory,7,16384,46,14300964
pipe_nssi_memory,7,16384,47,14300332
pipe_nssi_memory,7,16384,48,14300344
pipe_nssi_memory,7,16384,49,14302700
pipe_nssi_memory,7,16384,50,14303016
pipe_nssi_memory,7,16384,51,14303836
pipe_nssi_memory,7,16384,52,14303592
pipe_nssi_memory,7,16384,53,14304560
pipe_nssi_memory,7,16384,54,14304048
pipe_nssi_memory,7,16384,55,14310416
pipe_nssi_memory,7,16384,56,14310500
pipe_nssi_memory,7,16384,57,14310872
pipe_nssi_memory,7,16384,58,14310404
pipe_nssi_memory,7,16384,59,14310296
pipe_nssi_memory,7,16384,60,14310412
pipe_nssi_memory,7,16384,61,14310748
pipe_nssi_memory,7,16384,62,14311436
pipe_nssi_memory,7,16384,63,14313560
pipe_nssi_memory,7,16384,64,14316088
pipe_nssi_memory,7,16384,65,14316216
pipe_nssi_memory,7,16384,66,14315744
pipe_nssi_memory,7,16384,67,14315640
pipe_nssi_memory,7,16384,68,14317952
pipe_nssi_memory,7,16384,69,14319880
pipe_nssi_memory,7,16384,70,14319720
pipe_nssi_memory,7,16384,71,14319468
pipe_nssi_memory,7,16384,72,14319592
pipe_nssi_memory,7,16384,73,14321952
pipe_nssi_memory,7,16384,74,14321964
pipe_nssi_memory,7,16384,75,14324168
pipe_nssi_memory,7,16384,76,14327856
pipe_nssi_memory,7,16384,77,14329896
pipe_nssi_memory,7,16384,78,14329828
pipe_nssi_memory,7,16384,79,14334728
pipe_nssi_memory,7,16384,80,14334740
pipe_nssi_memory,7,16384,81,14334636
pipe_nssi_memory,7,16384,82,14334612
pipe_nssi_memory,7,16384,83,14334172
pipe_nssi_memory,7,16384,84,14334268
pipe_nssi_memory,7,16384,85,14335444
pipe_nssi_memory,7,16384,86,14335580
pipe_nssi_memory,7,16384,87,14339792
pipe_nssi_memory,7,16384,88,14340204
pipe_nssi_memory,7,16384,89,14341576
pipe_nssi_memory,7,16384,90,14341360
pipe_nssi_memory,7,16384,91,14341468
pipe_nssi_memory,7,16384,92,14341716
pipe_nssi_memory,7,16384,93,14341932
pipe_nssi_memory,7,16384,94,14341472
pipe_nssi_memory,7,16384,95,14341568
pipe_nssi_memory,7,16384,96,14344396
pipe_nssi_memory,7,16384,97,14346052
pipe_nssi_memory,7,16384,98,14346056
pipe_nssi_memory,7,16384,99,14345976
pipe_nssi_memory,7,16384,100,14346540
pipe_nssi_memory,7,32768,0,7855236
pipe_nssi_memory,7,32768,1,9184832
pipe_nssi_memory,7,32768,2,9187564
pipe_nssi_memory,7,32768,3,9190340
pipe_nssi_memory,7,32768,4,9191200
pipe_nssi_memory,7,32768,5,9192976
pipe_nssi_memory,7,32768,6,9195456
pipe_nssi_memory,7,32768,7,9195464
pipe_nssi_memory,7,32768,8,9195564
pipe_nssi_memory,7,32768,9,9195564
pipe_nssi_memory,7,32768,10,9195448
pipe_nssi_memory,7,32768,11,9196304
pipe_nssi_memory,7,32768,12,9196484
pipe_nssi_memory,7,32768,13,9196860
pipe_nssi_memory,7,32768,14,9196968
pipe_nssi_memory,7,32768,15,9197092
