 13978476, 13967816, 13971472, 13969596, 13975544, 13974052, 13978588, 13971116, 13970484, 13966276, 13989188, 13988932, 13976360, 13981724, 13977720, 13970776, 13975144, 13972252, 13989792, 13977024, 13968004, 13993132, 13978256, 13979280, 13981800, 13996544, 13985860, 13982372, 13977272, 13982636, 13985436, 13955940, 13976180, 13975592, 13977900, 13982404, 13972992, 13971820, 13976084, 13988208, 13989088, 13990456, 13975252, 13997212, 13992720, 13988808, 14003200, 13992224, 14019048, 13961412, 13997128, 13996560, 13999260, 14015192, 13954356, 13983392, 13980416, 13954576, 13976840, 13993152, 13975612, 13972084, 13974244, 13964828, 13969224, 13978920, 13963140, 13959552, 13960544, 13970668, 13981328, 13976468, 13968552, 13970612, 13980352, 13981920, 13960612, 13970488, 13968828, 13966972, 13967544, 13971424, 13970608, 13970128, 13965036, 13974208, 13963288, 13954796, 13960584, 13982828, 13979468, 13976060, 13984848, 13980776, 13965736, 13964428, 13978208, 13963116, 13955820, 13967972, 13959028, 13981876, 13981392, 13977744, 13990392, 14009424, 13991892, 13973812, 13970960, 13950992, 13984076, 13986684,
 13978324, 13967656, 13971244, 13969796, 13975604, 13974216, 13978932, 13970960, 13970432, 13966068, 13989196, 13988292, 13976436, 13981700, 13977760, 13971236, 13975144, 13972552, 13989756, 13977072, 13968336, 13993572, 13978156, 13979640, 13981704, 13996424, 13986240, 13982036, 13977728, 13982344, 13985380, 13955952, 13976948, 13975792, 13977984, 13982548, 13973472, 13971952, 13976260, 13988348, 13988720, 13990760, 13975184, 13997332, 13993084, 13988540, 14003836, 13992248, 14018940, 13961768, 13997400, 13996732, 13999108, 14015252, 13954652, 13983220, 13980296, 13954612, 13976976, 13993188, 13975856, 13972288, 13974056, 13964672, 13969356, 13979020, 13963168, 13959428, 13960948, 13971024, 13981396, 13976644, 13968804, 13970804, 13980248, 13982072, 13960900, 13971112, 13969092, 13966976, 13967412, 13971348, 13970576, 13970532, 13965452, 13974144, 13963656, 13954716, 13960892, 13982924, 13979712, 13976184, 13985024, 13980604, 13966080, 13964380, 13978416, 13963468, 13955724, 13968320, 13959300, 13981572, 13981536, 13977920, 13990648, 14009104, 13992140, 13973872, 13971432, 13950988, 13984028, 13986332,
 13978048, 13968400, 13971564, 13970352, 13975476, 13973984, 13978792, 13971108, 13970476, 13966020, 13989476, 13988852, 13976816, 13981652, 13977752, 13971752, 13975420, 13972844, 13990012, 13977048, 13968272, 13994312, 13978184, 13979524, 13981664, 13996784, 13986464, 13982088, 13977836, 13982824, 13985500, 13956060, 13977160, 13975756, 13978172, 13982648, 13973320, 13971840, 13976548, 13988268, 13988896, 13990780, 13975428, 13997636, 13993048, 13988892, 14003644, 13992452, 14019088, 13961896, 13997256, 13996616, 13999628, 14015308, 13954404, 13983832, 13980708, 13954728, 13976996, 13993188, 13975960, 13972396, 13974360, 13965076, 13969312, 13978868, 13963600, 13959572, 13961120, 13970756, 13981612, 13976628, 13969224, 13970640, 13980216, 13982388, 13960592, 13971012, 13969288, 13967348, 13967132, 13971648, 13970476, 13970632, 13965708, 13974728, 13963956, 13954964, 13960676, 13983180, 13980220, 13976304, 13985064, 13980728, 13966372, 13964564, 13978688, 13963996, 13955824, 13968532, 13959184, 13981856, 13981592, 13977964, 13990852, 14009300, 13992536, 13974124, 13971456, 13951576, 13984292, 13986480,
 13978536, 13968232, 13971516, 13970052, 13975664, 13974204, 13978528, 13970904, 13970624, 13966020, 13989676, 13988504, 13976704, 13982000, 13977640, 13971800, 13975568, 13972884, 13989852, 13977024, 13968308, 13993944, 13978592, 13979876, 13981672, 13996652, 13986440, 13982000, 13977992, 13982904, 13985504, 13956260, 13976712, 13975620, 13978520, 13982556, 13973496, 13971952, 13976744, 13988140, 13989028, 13990888, 13975908, 13997324, 13993040, 13988712, 14003704, 13992648, 14019008, 13961760, 13996980, 13996404, 13999588, 14015212, 13954464, 13983468, 13980820, 13954424, 13976736, 13993008, 13975768, 13972352, 13974276, 13965288, 13968896, 13978932, 13963372, 13959464, 13961264, 13970840, 13982084, 13976308, 13968900, 13971004, 13979768, 13982356, 13960472, 13970816, 13969124, 13967308, 13967228, 13971820, 13970568, 13970468, 13965908, 13974572, 13963708, 13955272, 13961052, 13983156, 13980364, 13976320, 13984900, 13980808, 13966260, 13964628, 13978592, 13964064, 13955620, 13968672, 13959632, 13982012, 13981604, 13977824, 13990724, 14009104, 13992588, 13974328, 13971472, 13951676, 13984156, 13986412,
 13978848, 13969068, 13971656, 13970016, 13975436, 13974108, 13978364, 13970836, 13970508, 13965832, 13989620, 13988580, 13976848, 13981364, 13977652, 13971868, 13975736, 13973300, 13989816, 13977300, 13967868, 13994252, 13979080, 13980224, 13981848, 13997292, 13986836, 13981676, 13977620, 13982800, 13985672, 13955720, 13977188, 13975640, 13978348, 13982360, 13973412, 13971748, 13976744, 13988256, 13989324, 13991200, 13975752, 13997224, 13993256, 13988588, 14003476, 13992872, 14019612, 13961488, 13997048, 13996296, 13999280, 14015368, 13954472, 13983736, 13980892, 13953820, 13977384, 13993364, 13975408, 13972272, 13974268, 13965488, 13968772, 13978792, 13962896, 13959548, 13961176, 13971124, 13981784, 13976228, 13968744, 13970776, 13979840, 13982136, 13960272, 13971236, 13969384, 13967592, 13967356, 13971524, 13970552, 13970404, 13966156, 13974728, 13963804, 13955020, 13961144, 13983132, 13979992, 13976508, 13985124, 13981196, 13966924, 13964744, 13978424, 13963804, 13955356, 13968852, 13959580, 13982200, 13981920, 13978080, 13990772, 14009188, 13992760, 13974412, 13971436, 13952024, 13984060, 13986432,
 13981500, 13975592, 13974024, 13969804, 13977160, 13976160, 13986860, 13970908, 13976892, 13968488, 13992356, 13992776, 13980932, 13981664, 13980048, 13971560, 13978136, 13973484, 13992224, 13979240, 13971948, 13994428, 13981332, 13982640, 13984408, 14003612, 13986932, 13981928, 13980120, 13986804, 13985740, 13958256, 13979476, 13976040, 13978580, 13984592, 13973516, 13977932, 13977364, 13994644, 13991904, 13995424, 13978172, 13997492, 13993328, 13988716, 14003440, 13993180, 14019276, 13964200, 13998812, 13996584, 14001888, 14019552, 13958700, 13988320, 13985876, 13958544, 13983764, 13996008, 13988032, 13982720, 13974272, 13967700, 13977096, 13980956, 13972036, 13968440, 13971264, 13975300, 13982716, 13978348, 13971284, 13976756, 14005204, 13984240, 13969020, 13977596, 13971728, 13969700, 13975840, 13976284, 13973004, 13975536, 13976532, 13983180, 13974124, 13962032, 13963180, 13985680, 13981904, 13977296, 13987164, 13989532, 13977572, 13973140, 13982880, 13968340, 13958120, 13979392, 13968400, 13986300, 13987856, 13980600, 13990628, 14011324, 13997068, 13980464, 13973168, 13952284, 13986372, 13988776,
 13981024, 13977640, 13974128, 13969420, 13977052, 13976468, 13987160, 13971024, 13976972, 13968756, 13992240, 13992952, 13981356, 13981664, 13979784, 13972328, 13977740, 13973348, 13992288, 13979360, 13971692, 13993748, 13981380, 13982280, 13984420, 14005408, 13986988, 13982264, 13980392, 13986940, 13985524, 13958124, 13979756, 13976060, 13978540, 13984788, 13973104, 13978344, 13977056, 13995372, 13991920, 13995556, 13977900, 13997732, 13992996, 13988352, 14003300, 13992924, 14019528, 13964152, 13999468, 13996340, 14001868, 14019808, 13958592, 13988132, 13985660, 13957888, 13983908, 13996112, 13987984, 13982944, 13974456, 13967068, 13976984, 13981096, 13971856, 13968236, 13971112, 13975344, 13982872, 13978524, 13970980, 13977124, 14005060, 13984984, 13968556, 13977244, 13971776, 13969244, 13975304, 13976288, 13973536, 13975512, 13976400, 13982172, 13973980, 13961992, 13963224, 13985792, 13986220, 13976824, 13986512, 13989016, 13977724, 13972836, 13982984, 13968124, 13957888, 13979064, 13968236, 13986292, 13988008, 13980520, 13991008, 14011796, 13996772, 13981192, 13972712, 13952420, 13986360, 13989280,
 13980884, 13977468, 13973628, 13969372, 13977656, 13976524, 13986852, 13970988, 13976760, 13968560, 13991784, 13993020, 13981300, 13981528, 13979372, 13971932, 13977636, 13973208, 13992168, 13979428, 13972692, 13993972, 13981408, 13982448, 13984320, 14005636, 13989264, 13982240, 13980688, 13986828, 13985508, 13958316, 13979672, 13976100, 13978512, 13984392, 13972564, 13978688, 13976904, 13995972, 13992168, 13995800, 13978132, 13997748, 13993060, 13988220, 14003264, 13992872, 14019192, 13963920, 13999668, 13996208, 14001448, 14020108, 13960644, 13988144, 13986216, 13957608, 13984532, 13996268, 13987668, 13983172, 13974300, 13966800, 13976988, 13981088, 13971412, 13968176, 13970940, 13975532, 13983732, 13978368, 13970436, 13977136, 14005284, 13985308, 13968804, 13977928, 13972284, 13969096, 13975176, 13976296, 13973144, 13975080, 13976512, 13982528, 13973576, 13962192, 13963116, 13985720, 13986240, 13976800, 13986856, 13988684, 13977568, 13973220, 13982844, 13968324, 13957984, 13979240, 13968484, 13986880, 13987628, 13980244, 13990772, 14011152, 13996616, 13981072, 13973020, 13951960, 13986444, 13989240,
 13981440, 13977308, 13974016, 13969392, 13977544, 13976416, 13986356, 13970956, 13976984, 13968528, 13991604, 13992828, 13980928, 13981420, 13979348, 13971912, 13977648, 13973200, 13992456, 13979320, 13972336, 13993984, 13981788, 13982456, 13984452, 14006104, 13989356, 13982452, 13981076, 13986672, 13985640, 13958400, 13979796, 13976336, 13978876, 13984600, 13972896, 13979048, 13976604, 13995684, 13992276, 13995832, 13978784, 13998104, 13993532, 13988764, 14003524, 13993120, 14019016, 13963884, 13999500, 13996312, 14001284, 14020356, 13960180, 13988488, 13985700, 13957744, 13984212, 13996968, 13987692, 13982976, 13974008, 13966824, 13976972, 13980860, 13971948, 13968504, 13971548, 13975648, 13983696, 13978420, 13971040, 13977108, 14005400, 13985848, 13968512, 13977760, 13971752, 13969328, 13975680, 13976156, 13973196, 13975128, 13976388, 13982636, 13973560, 13962276, 13963112, 13985868, 13988808, 13976916, 13987024, 13988716, 13977288, 13973156, 13983132, 13968352, 13957972, 13978860, 13968888, 13986820, 13988408, 13979980, 13990932, 14010912, 13997392, 13981236, 13973708, 13951840, 13986488, 13989392,
 13981444, 13977092, 13973888, 13969240, 13977940, 13976796, 13987248, 13970932, 13977216, 13968496, 13991728, 13993080, 13980788, 13981820, 13979232, 13971492, 13977772, 13974160, 13992320, 13979272, 13972444, 13994196, 13981904, 13982336, 13986152, 14005984, 13989372, 13982200, 13981116, 13986616, 13986352, 13958288, 13979676, 13976344, 13978620, 13984844, 13973484, 13979012, 13976700, 13996172, 13992152, 13995768, 13978296, 13998072, 13993408, 13988688, 14003624, 13992820, 14019280, 13963944, 13999488, 13996536, 14001252, 14020568, 13959964, 13988620, 13985668, 13957988, 13983968, 13996844, 13987588, 13982764, 13973600, 13967488, 13977696, 13980696, 13972036, 13968268, 13971740, 13975588, 13983796, 13978304, 13970784, 13977448, 14005368, 13985520, 13968488, 13977628, 13971724, 13969476, 13975708, 13976280, 13972848, 13974840, 13976552, 13983148, 13973532, 13961980, 13962964, 13985944, 13989136, 13977064, 13987240, 13989036, 13977588, 13973484, 13983616, 13968540, 13958048, 13978848, 13968892, 13986936, 13988392, 13979992, 13990640, 14011280, 13997260, 13981100, 13973720, 13952164, 13986828, 13989236,
 13981456, 13977124, 13973796, 13969644, 13977856, 13976624, 13987304, 13970960, 13977372, 13968396, 13992264, 13993624, 13981196, 13981588, 13979376, 13971488, 13977784, 13974256, 13992452, 13978808, 13972244, 13994304, 13981692, 13982376, 13986144, 14005728, 13989480, 13982608, 13981012, 13986956, 13986516, 13958320, 13979708, 13976596, 13978652, 13984972, 13973184, 13978888, 13976868, 13996444, 13992076, 13995428, 13978304, 13998232, 13993544, 13988732, 14003812, 13993140, 14018932, 13964100, 13999744, 13996732, 14001564, 14020284, 13960068, 13988740, 13986092, 13958556, 13984036, 13996972, 13987452, 13983124, 13974140, 13967124, 13977092, 13980828, 13971716, 13967908, 13971800, 13975548, 13983476, 13978388, 13970304, 13976956, 14005164, 13985276, 13968368, 13977520, 13971908, 13969644, 13975720, 13976320, 13972576, 13975120, 13976432, 13982888, 13973956, 13962160, 13963104, 13985964, 13989304, 13977568, 13987000, 13989428, 13978048, 13973704, 13983428, 13967584, 13958360, 13979184, 13968876, 13987328, 13988012, 13979748, 13990304, 14011796, 13997144, 13981200, 13974296, 13952240, 13986608, 13989024,
 13981388, 13976352, 13974416, 13969856, 13977768, 13976524, 13987056, 13970984, 13976988, 13968276, 13991880, 13993412, 13980708, 13981456, 13979600, 13971588, 13977784, 13973696, 13992660, 13979208, 13972808, 13994352, 13981444, 13982204, 13985900, 14005804, 13989356, 13982464, 13981036, 13986724, 13986784, 13959024, 13980032, 13976744, 13978296, 13984796, 13972920, 13978872, 13976980, 13996344, 13992476, 13995152, 13978304, 13997972, 13993064, 13988580, 14004076, 13993548, 14018772, 13964228, 14000016, 13996708, 14001900, 14020152, 13960332, 13988460, 13986300, 13958852, 13984380, 13997088, 13987920, 13983356, 13974252, 13967224, 13977372, 13980712, 13972188, 13968528, 13972240, 13975760, 13983328, 13978636, 13970164, 13977824, 14005360, 13985020, 13968756, 13977908, 13972516, 13969620, 13976228, 13976436, 13972700, 13974964, 13976432, 13983180, 13974044, 13961996, 13962980, 13985832, 13988904, 13977284, 13987452, 13989688, 13977884, 13973404, 13982956, 13967916, 13958460, 13979324, 13968640, 13987424, 13987416, 13979648, 13990532, 14011808, 13997112, 13981460, 13974044, 13952048, 13986456, 13988988,
 13981740, 13976228, 13974048, 13970252, 13977440, 13976464, 13987024, 13971440, 13977080, 13968012, 13991920, 13993264, 13981032, 13981224, 13979688, 13972100, 13977616, 13973220, 13992412, 13979180, 13972544, 13994196, 13981816, 13982272, 13985636, 14005648, 13989824, 13982836, 13981276, 13986688, 13986704, 13959156, 13980056, 13976596, 13978112, 13984920, 13973048, 13979256, 13977668, 13996080, 13992540, 13995248, 13978556, 13997852, 13993420, 13988416, 14003604, 13993388, 14018876, 13963692, 13999960, 13996512, 14001628, 14020268, 13960928, 13988064, 13986276, 13958636, 13984388, 13997096, 13987576, 13983132, 13974028, 13967116, 13977596, 13980920, 13971796, 13968148, 13971636, 13975384, 13983304, 13978428, 13970108, 13979644, 14005728, 13985160, 13968336, 13977848, 13972508, 13969228, 13976224, 13976420, 13972532, 13975060, 13976316, 13983388, 13973972, 13962120, 13963184, 13985800, 13988900, 13977760, 13987228, 13989408, 13977740, 13973360, 13982672, 13968176, 13958916, 13979416, 13968460, 13987300, 13987636, 13979628, 13990568, 14012040, 13997124, 13981348, 13973944, 13951900, 13986232, 13988888,
 13981764, 13976912, 13973708, 13970360, 13977808, 13976440, 13987280, 13971148, 13976972, 13968764, 13991916, 13993420, 13980968, 13981208, 13979744, 13972560, 13977416, 13972936, 13992432, 13979116, 13972312, 13994788, 13981920, 13982168, 13985672, 14005848, 13989816, 13982580, 13981408, 13986820, 13986216, 13958904, 13980292, 13976672, 13978252, 13985416, 13972956, 13979268, 13977504, 13996056, 13992400, 13995612, 13978324, 13998016, 13993432, 13988860, 14003976, 13993224, 14018648, 13963740, 14000356, 13996912, 14001668, 14020064, 13960564, 13988112, 13986112, 13958748, 13984512, 13997484, 13987236, 13983260, 13973784, 13966960, 13977660, 13981280, 13971904, 13968688, 13973940, 13975024, 13983352, 13978780, 13970140, 13979660, 14005956, 13985488, 13968376, 13978064, 13974864, 13969008, 13976232, 13976492, 13973232, 13975076, 13977080, 13983832, 13973700, 13962112, 13963604, 13985836, 13989000, 13977408, 13986896, 13989428, 13977904, 13973452, 13983092, 13968508, 13959212, 13979060, 13968696, 13987836, 13987544, 13979600, 13990628, 14011696, 13997116, 13981060, 13974204, 13952056, 13986776, 13988944,
 13981892, 13976668, 13973752, 13970384, 13977844, 13976352, 13987104, 13970784, 13976712, 13968632, 13992108, 13993412, 13980868, 13981184, 13979568, 13972508, 13977192, 13972680, 13992312, 13978652, 13972036, 13994492, 13982112, 13981972, 13985428, 14005868, 13989616, 13982680, 13981428, 13986672, 13986168, 13958852, 13980152, 13976388, 13978252, 13985536, 13973068, 13978996, 13977512, 13995812, 13992324, 13995424, 13978688, 13997784, 13993540, 13988952, 14004016, 13993328, 14018632, 13963480, 14000036, 13997108, 14001892, 14020136, 13960728, 13988180, 13986196, 13958588, 13984436, 13997592, 13987228, 13983092, 13973924, 13966500, 13977532, 13981252, 13971688, 13968396, 13973916, 13974832, 13983132, 13978932, 13970612, 13979876, 14005540, 13985592, 13968340, 13977900, 13975144, 13968660, 13976184, 13976396, 13973204, 13974880, 13977212, 13983504, 13974104, 13961832, 13963392, 13985792, 13988548, 13976968, 13986916, 13989224, 13977612, 13973488, 13983024, 13968440, 13959000, 13978704, 13968460, 13987736, 13987600, 13979268, 13990772, 14011752, 13996972, 13981280, 13974328, 13952200, 13986812, 13989296,
 13981508, 13976824, 13973868, 13970288, 13977584, 13976476, 13987236, 13970668, 13976696, 13968532, 13992092, 13993016, 13980988, 13981044, 13979684, 13972512, 13977004, 13972548, 13992352, 13978916, 13971900, 13994972, 13981936, 13981952, 13985448, 14005580, 13989452, 13982300, 13981164, 13986540, 13986020, 13958560, 13980320, 13976328, 13978212, 13985156, 13972916, 13979348, 13977416, 13995928, 13992780, 13995820, 13978420, 13997908, 13993244, 13989188, 14003992, 13993308, 14018568, 13963344, 13999976, 13996788, 14001940, 14019964, 13960316, 13988252, 13985980, 13958688, 13984336, 13997212, 13987252, 13982856, 13973860, 13966716, 13977564, 13983756, 13971908, 13967868, 13973780, 13974780, 13982852, 13979000, 13970640, 13979760, 14005732, 13985632, 13968440, 13977932, 13974860, 13968736, 13976044, 13976488, 13973544, 13975028, 13976716, 13983276, 13974512, 13961944, 13963508, 13985744, 13988888, 13977152, 13986824, 13989132, 13977336, 13973268, 13983036, 13968196, 13958984, 13978772, 13968704, 13987852, 13987452, 13979392, 13990596, 14011724, 13996740, 13981128, 13974336, 13951868, 13986912, 13989664,
 13981600, 13976652, 13973860, 13970384, 13977748, 13976604, 13987200, 13971224, 13976820, 13968432, 13991812, 13993380, 13981228, 13981500, 13979532, 13972408, 13977144, 13972772, 13992436, 13979028, 13971988, 13995080, 13981944, 13981940, 13985416, 14005544, 13989320, 13982564, 13981824, 13986716, 13986156, 13958296, 13979704, 13975956, 13978056, 13985136, 13973212, 13979096, 13977296, 13995912, 13992488, 13995284, 13978588, 13997748, 13993020, 13988720, 14003872, 13993536, 14018196, 13963124, 13999568, 13996912, 14001792, 14019904, 13960432, 13988364, 13985836, 13958216, 13984316, 13997412, 13987508, 13983496, 13973912, 13967384, 13977440, 13983384, 13971612, 13967884, 13973996, 13974900, 13982872, 13978812, 13970624, 13980224, 14005484, 13985984, 13968280, 13977788, 13974508, 13968744, 13975768, 13976668, 13973428, 13974540, 13976820, 13983328, 13974188, 13961952, 13963484, 13985716, 13989168, 13976824, 13986860, 13989068, 13977812, 13973664, 13982860, 13968252, 13958616, 13979204, 13968440, 13987860, 13987172, 13979264, 13990364, 14011972, 13996864, 13981500, 13974612, 13951564, 13986280, 13989504,
 13981528, 13976540, 13974492, 13970236, 13977864, 13975940, 13987324, 13971504, 13976936, 13968620, 13991684, 13993056, 13981608, 13981472, 13979532, 13972272, 13977248, 13972680, 13992336, 13979220, 13972096, 13994948, 13982204, 13981848, 13985540, 14006188, 13989096, 13982732, 13981568, 13986192, 13986280, 13958052, 13979724, 13975828, 13978064, 13985184, 13972996, 13978792, 13977648, 13996036, 13992228, 13995192, 13978580, 13997916, 13992772, 13989160, 14004284, 13993352, 14018492, 13963760, 13999452, 13997300, 14002040, 14020012, 13960788, 13988636, 13985728, 13958356, 13984300, 13997212, 13987392, 13983144, 13974032, 13967396, 13978112, 13983276, 13971688, 13968248, 13974084, 13975304, 13983024, 13978340, 13971136, 13980208, 14005276, 13985952, 13968064, 13977888, 13974508, 13968724, 13975396, 13976016, 13973008, 13974680, 13976512, 13983004, 13974228, 13962332, 13963484, 13985584, 13989032, 13976556, 13986608, 13988836, 13977660, 13973180, 13982976, 13968020, 13958864, 13979312, 13968296, 13987572, 13987304, 13979520, 13989992, 14012120, 13996740, 13981920, 13974240, 13951752, 13986272, 13989376,
 13981552, 13977204, 13974652, 13970356, 13977808, 13975896, 13987012, 13971340, 13977488, 13968276, 13991976, 13993280, 13981648, 13981736, 13979304, 13971960, 13977172, 13972632, 13992224, 13978868, 13971768, 13995416, 13982380, 13982148, 13985756, 14006488, 13989044, 13981964, 13981596, 13986548, 13986168, 13958160, 13979856, 13975812, 13978080, 13985116, 13972792, 13978868, 13977768, 13996180, 13992596, 13995616, 13978812, 13998180, 13992812, 13989000, 14004112, 13993428, 14018668, 13963452, 13999572, 13997416, 14002112, 14019916, 13960716, 13989108, 13985580, 13958360, 13984308, 13997004, 13986992, 13983008, 13974000, 13967136, 13978024, 13983624, 13971548, 13967996, 13974004, 13975236, 13982728, 13977940, 13970996, 13979628, 14005236, 13985372, 13968396, 13977764, 13974200, 13968776, 13975588, 13976116, 13972712, 13974392, 13976128, 13983208, 13973808, 13961928, 13963632, 13985796, 13989016, 13977516, 13986920, 13989128, 13977384, 13973356, 13982560, 13967964, 13958864, 13979612, 13968360, 13987500, 13987852, 13979936, 13990100, 14012256, 13996616, 13981960, 13973984, 13951308, 13986344, 13989420,
 13981360, 13977076, 13974640, 13970552, 13978048, 13976260, 13986968, 13971812, 13977864, 13969116, 13991908, 13994196, 13981824, 13981996, 13979496, 13972448, 13977960, 13972860, 13992108, 13979184, 13972396, 13995360, 13982580, 13982568, 13986376, 14006504, 13990608, 13982340, 13981760, 13987164, 13986700, 13958784, 13980144, 13976060, 13978924, 13985464, 13973276, 13978976, 13977932, 13996340, 13992820, 13995720, 13979292, 13997728, 13993252, 13990076, 14004352, 13993768, 14019744, 13963708, 13999456, 13997616, 14001884, 14020284, 13961384, 13989220, 13985688, 13958352, 13984356, 13997392, 13987880, 13983104, 13974628, 13967268, 13977676, 13984316, 13971944, 13968420, 13974624, 13975328, 13983320, 13978540, 13971692, 13980116, 14005328, 13985968, 13968728, 13978176, 13974868, 13969116, 13975672, 13976656, 13973020, 13974968, 13976396, 13982904, 13974296, 13962476, 13963860, 13985980, 13988988, 13977492, 13987576, 13989348, 13978004, 13973960, 13983044, 13968596, 13959644, 13979540, 13968364, 13987004, 13987676, 13980080, 13989924, 14012148, 13996016, 13982736, 13974336, 13952024, 13986216, 13989840,
 13981552, 13977476, 13974760, 13970104, 13977316, 13976432, 13987148, 13971812, 13977616, 13969216, 13991736, 13993428, 13981908, 13981700, 13979484, 13972464, 13977920, 13973132, 13992484, 13979168, 13972064, 13995384, 13982180, 13982696, 13986104, 14006248, 13990296, 13982776, 13981612, 13987072, 13986876, 13958612, 13979460, 13976276, 13978616, 13985120, 13973324, 13978792, 13977856, 13996228, 13992400, 13995900, 13978844, 13997912, 13993848, 13989612, 14004052, 13993736, 14019688, 13964056, 13999436, 13997360, 14001780, 14020176, 13960668, 13989020, 13985708, 13958788, 13984092, 13997256, 13987952, 13983336, 13974684, 13966972, 13977632, 13983980, 13972120, 13968456, 13974324, 13975176, 13984064, 13978056, 13971428, 13979680, 14005592, 13985760, 13968368, 13978464, 13974768, 13968836, 13976204, 13976208, 13973200, 13974628, 13976816, 13983224, 13974236, 13962576, 13963948, 13986424, 13989608, 13977872, 13987168, 13989152, 13978132, 13973696, 13983412, 13968612, 13959904, 13979780, 13968188, 13986996, 13987916, 13980328, 13990700, 14011644, 13996536, 13982716, 13974232, 13951620, 13986016, 13989584,
 13981672, 13977104, 13974624, 13970132, 13977504, 13976660, 13987356, 13971332, 13978012, 13968956, 13991640, 13993452, 13981792, 13981652, 13979088, 13972860, 13977952, 13973432, 13992764, 13979116, 13971792, 13995272, 13982052, 13982320, 13985748, 14006376, 13990288, 13982568, 13981996, 13986504, 13987124, 13958636, 13979444, 13976528, 13978584, 13985072, 13973448, 13978868, 13977960, 13996116, 13992580, 13995648, 13978828, 13997912, 13993828, 13989568, 14004312, 13993696, 14018864, 13964032, 13999456, 13997720, 14002020, 14020224, 13960736, 13988968, 13985264, 13958512, 13984212, 13997380, 13987936, 13983544, 13974684, 13966560, 13977312, 13983684, 13971940, 13968712, 13973876, 13975360, 13984180, 13978208, 13971548, 13980296, 14005960, 13985888, 13968684, 13978308, 13975000, 13968948, 13976088, 13976076, 13973404, 13974580, 13976880, 13983124, 13974760, 13962660, 13963948, 13986444, 13989140, 13977140, 13987348, 13988904, 13978148, 13973556, 13983540, 13968616, 13960368, 13979656, 13968472, 13987296, 13987552, 13980308, 13990568, 14011924, 13996672, 13982596, 13974604, 13951892, 13986256, 13989848,
 13981456, 13977024, 13974852, 13969988, 13976900, 13976604, 13987180, 13971360, 13977688, 13969056, 13991676, 13994164, 13981988, 13982040, 13979196, 13972412, 13978120, 13973176, 13992748, 13979088, 13971044, 13995032, 13981916, 13981964, 13985700, 14006624, 13989764, 13982456, 13981904, 13986580, 13987240, 13958604, 13979212, 13976320, 13978380, 13984720, 13973348, 13978368, 13977824, 13995816, 13992780, 13995808, 13978512, 13997948, 13993464, 13989352, 14004136, 13993308, 14018784, 13963544, 13999500, 13997824, 14001920, 14022132, 13960984, 13988928, 13985176, 13958168, 13984468, 13997432, 13987964, 13983800, 13974504, 13966208, 13977576, 13983536, 13971560, 13968560, 13973736, 13975288, 13983964, 13978120, 13971580, 13980024, 14005656, 13985720, 13968300, 13978224, 13974992, 13969108, 13975824, 13976076, 13973372, 13974128, 13976708, 13983148, 13974624, 13962380, 13963956, 13986544, 13989212, 13977028, 13987316, 13988656, 13977700, 13973528, 13983440, 13968348, 13960364, 13979528, 13968204, 13987264, 13987460, 13980712, 13990612, 14012124, 13996548, 13982108, 13974340, 13951612, 13986520, 13989804,
 13980920, 13977128, 13974860, 13970412, 13976876, 13976464, 13986940, 13972116, 13977500, 13969196, 13991532, 13994372, 13981120, 13981768, 13979148, 13972176, 13977984, 13973496, 13992824, 13979004, 13971540, 13995100, 13981772, 13982312, 13985768, 14006832, 13989868, 13982472, 13981768, 13986476, 13987200, 13958996, 13979464, 13976532, 13978416, 13984784, 13973608, 13978340, 13977960, 13995888, 13992636, 13995900, 13978632, 13998324, 13993512, 13989192, 14004044, 13993548, 14018636, 13963620, 13999072, 13997696, 14001492, 14022084, 13960952, 13989164, 13985872, 13958360, 13984292, 13997448, 13987996, 13983560, 13974888, 13966496, 13977632, 13983840, 13971816, 13968284, 13973504, 13975468, 13983884, 13978388, 13971520, 13980172, 14005988, 13985472, 13968352, 13978132, 13975060, 13969372, 13975860, 13976252, 13973288, 13974480, 13976604, 13983280, 13974580, 13961988, 13963508, 13986360, 13989572, 13976588, 13987516, 13988988, 13977644, 13973760, 13983168, 13968724, 13960244, 13979636, 13968160, 13986968, 13987760, 13980792, 13990800, 14011936, 13996860, 13982724, 13974148, 13951300, 13986604, 13990008,
