Function  , sum  , mean  , min  , max  
MPI_Allgather , 1.773153E9 , 65965.51339285714 , 10100.0 , 250920.0
MPI_Allgather , 6.66408E10 , 1.7354375E7 , 9186.0 , 1.79537E7
MPI_Allreduce , 2.3737324E9 , 154539.86979166666 , 8998.0 , 502962.0
MPI_Allreduce , 1.226998E9 , 159765.36458333334 , 71901.0 , 272223.0
MPI_Allreduce , 7.31704E8 , 95273.95833333333 , 47955.0 , 179857.0
MPI_Allreduce , 4.042076E8 , 52631.197916666664 , 8877.0 , 191739.0
MPI_Allreduce , 6.76084E8 , 88031.77083333333 , 11294.0 , 275645.0
MPI_Allreduce , 4.476817E8 , 23316.755208333332 , 8827.0 , 131823.0
MPI_Allreduce , 3.988609E8 , 51935.013020833336 , 10946.0 , 191754.0
MPI_Allreduce , 2.3625735E9 , 51271.126302083336 , 9352.0 , 359065.0
MPI_Barrier , 1.18024E8 , 30735.416666666668 , 8002.0 , 60621.0
MPI_Barrier , 7.06386E7 , 18395.46875 , 11220.0 , 23997.0
MPI_Barrier , 1.92122E8 , 50031.770833333336 , 35850.0 , 59968.0
MPI_Barrier , 2.18846E9 , 569911.4583333334 , 356874.0 , 695594.0
MPI_Barrier , 3.91529E9 , 1019606.7708333334 , 602926.0 , 1343040.0
MPI_Barrier , 2.02276E9 , 526760.4166666666 , 323766.0 , 623593.0
MPI_Barrier , 1.99904E10 , 5205833.333333333 , 525782.0 , 9601640.0
MPI_Barrier , 1.38987E11 , 3.619453125E7 , 7628490.0 , 2.12324E8
MPI_Barrier , 6.87053E10 , 1.7892005208333332E7 , 57856.0 , 1.85102E7
MPI_Barrier , 4.1312E8 , 107583.33333333333 , 9455.0 , 119943.0
MPI_Bcast , 8.68471E7 , 22616.432291666668 , 8012.0 , 216388.0
MPI_Bcast , 2.94514E8 , 76696.35416666667 , 8050.0 , 218083.0
MPI_Bcast , 1.26318E10 , 3289531.25 , 11984.0 , 9377690.0
MPI_Bcast , 1.364586E10 , 197422.74305555556 , 34611.0 , 495722.0
MPI_Comm_dup , 1.1602E8 , 30213.541666666668 , 8799.0 , 95953.0
MPI_Comm_split , 9.19326E8 , 119703.90625 , 11623.0 , 298019.0
MPI_Isend , 2.394851E8 , 20788.637152777777 , 10032.0 , 131945.0
MPI_Recv , 1.08355257E11 , 532405.9404481133 , 8453.0 , 3.27261E7
MPI_Reduce_scatter , 3.9477628E9 , 171343.87152777778 , 10173.0 , 623304.0
MPI_Scan , 8.19458E7 , 21340.052083333332 , 10690.0 , 95896.0
MPI_Scan , 9.7798E7 , 25468.229166666668 , 8831.0 , 95875.0
MPI_Send , 6.834689597E11 , 3786951.2394725177 , 8408.0 , 4.13699E7
MPI_Type_struct , 9.84753E7 , 25644.609375 , 11587.0 , 131229.0
amrini_ , 4.5577E11 , 1.1869010416666667E8 , 1.18643E8 , 1.18712E8
cth , 5.37139E12 , 1.3987994791666667E9 , 1.34391E9 , 1.57975E9
pvspy_fil , 5.53931E8 , 144252.86458333334 , 8139.0 , 292671.0
pvspy_fin , 6.91184E10 , 1.7999583333333332E7 , 58765.0 , 1.86184E7
pvspy_scf , 1.9217E8 , 50044.270833333336 , 35902.0 , 59968.0
pvspy_stm , 6.67161E10 , 1.7373984375E7 , 9627.0 , 1.79697E7
pvspy_viz , 1.84072E11 , 4.7935416666666664E7 , 1.57728E7 , 2.25614E8
pvspy_viz_sync_data , 1.43264E11 , 3.7308333333333336E7 , 8712040.0 , 2.1333E8
pvspy_viz_sync_metadata , 2.20608E10 , 5745000.0 , 1077230.0 , 1.00926E7
pvspy_viz_wait , 3.91704E9 , 1020062.5 , 602926.0 , 1343040.0
