Function  , sum  , mean  , min  , max  
MPI_Allgather , 6.08319E7 , 59406.15234375 , 11156.0 , 131850.0
MPI_Allgather , 4.83634E10 , 4.72298828125E7 , 203380.0 , 5.30817E7
MPI_Allreduce , 2.169107E8 , 105913.427734375 , 10921.0 , 274343.0
MPI_Allreduce , 5.63245E7 , 55004.39453125 , 9570.0 , 154906.0
MPI_Allreduce , 1.660671E8 , 54058.30078125 , 10815.0 , 178758.0
MPI_Barrier , 4.03653E7 , 39419.23828125 , 23683.0 , 47975.0
MPI_Barrier , 1.09776E8 , 107203.125 , 8281.0 , 227887.0
MPI_Barrier , 6.94811E8 , 678526.3671875 , 11996.0 , 1186500.0
MPI_Barrier , 3.3329E9 , 3254785.15625 , 497542.0 , 5590500.0
MPI_Barrier , 2.6953E10 , 2.63212890625E7 , 6276580.0 , 9.7001E7
MPI_Barrier , 1.67841E10 , 1.639072265625E7 , 56840.0 , 1.87191E7
MPI_Barrier , 4.82145E7 , 47084.47265625 , 47963.0 , 59986.0
MPI_Bcast , 9.14474E8 , 893041.015625 , 11987.0 , 8010440.0
MPI_Bcast , 6.23262E8 , 608654.296875 , 562951.0 , 631156.0
MPI_Comm_split , 1.202964E8 , 58738.4765625 , 10722.0 , 167677.0
MPI_Recv , 7.23076762E10 , 1681261.072358631 , 10929.0 , 1.02212E8
MPI_Reduce_scatter , 5.79131E7 , 56555.76171875 , 10898.0 , 143787.0
MPI_Send , 3.857639836E11 , 9659554.877804488 , 11603.0 , 1.00161E8
amrini_ , 2.40406E11 , 2.34771484375E8 , 2.34718E8 , 2.34801E8
cth , 3.98373E12 , 3.890361328125E9 , 3.80509E9 , 3.97081E9
pvspy_fin , 1.68323E10 , 1.643779296875E7 , 56840.0 , 1.87712E7
pvspy_scf , 4.03773E7 , 39430.95703125 , 23683.0 , 47975.0
pvspy_stm , 4.8381E10 , 4.72470703125E7 , 203380.0 , 5.30981E7
pvspy_viz , 3.31787E10 , 3.240107421875E7 , 9017140.0 , 1.02392E8
pvspy_viz_sync_data , 2.80916E10 , 2.7433203125E7 , 7391580.0 , 9.80908E7
pvspy_viz_sync_metadata , 3.36495E9 , 3286083.984375 , 497542.0 , 5626470.0
pvspy_viz_wait , 6.95497E8 , 679196.2890625 , 11996.0 , 1186500.0
