Function  , sum  , mean  , min  , max  
MPI_Allgather , 5.794909E8 , 56590.908203125 , 9557.0 , 203758.0
MPI_Allgather , 1.0277E10 , 5018066.40625 , 8589.0 , 5360810.0
MPI_Allreduce , 7.40308E8 , 180739.2578125 , 35920.0 , 346948.0
MPI_Allreduce , 1.252691E8 , 30583.2763671875 , 9213.0 , 119488.0
MPI_Allreduce , 2.892403E8 , 70615.3076171875 , 11546.0 , 237400.0
MPI_Allreduce , 6.19709E7 , 30259.228515625 , 8791.0 , 107870.0
MPI_Allreduce , 1.2711E8 , 62065.4296875 , 11768.0 , 154516.0
MPI_Allreduce , 6.70537E7 , 32741.064453125 , 10695.0 , 119581.0
MPI_Allreduce , 6.687379E8 , 81633.04443359375 , 9705.0 , 251569.0
MPI_Barrier , 8.21446E7 , 40109.66796875 , 23569.0 , 47977.0
MPI_Barrier , 2.11539E8 , 103290.52734375 , 23987.0 , 239882.0
MPI_Barrier , 3.90141E9 , 1904985.3515625 , 64274.0 , 2170890.0
MPI_Barrier , 1.45796E10 , 7118945.3125 , 1065350.0 , 1.05147E7
MPI_Barrier , 1.27327E11 , 6.217138671875E7 , 1.08768E7 , 1.77296E8
MPI_Barrier , 1.14061E11 , 5.569384765625E7 , 57778.0 , 5.94222E7
MPI_Barrier , 1.09687E8 , 53558.10546875 , 8473.0 , 59978.0
MPI_Bcast , 1.02232E9 , 499179.6875 , 11979.0 , 3201410.0
MPI_Bcast , 6.98518E9 , 3410732.421875 , 3296010.0 , 3425610.0
MPI_Comm_split , 2.948728E8 , 71990.4296875 , 11125.0 , 214775.0
MPI_Isend , 5.48694E7 , 26791.69921875 , 11921.0 , 131581.0
MPI_Recv , 9.09722954E10 , 925418.0440266927 , 8422.0 , 4.89653E7
MPI_Reduce_scatter , 3.480037E8 , 56641.227213541664 , 10581.0 , 203735.0
MPI_Send , 4.928734001E11 , 5469564.54301314 , 10172.0 , 5.98496E7
MPI_Type_struct , 7.07865E7 , 34563.720703125 , 11912.0 , 131298.0
amrini_ , 3.64204E11 , 1.77833984375E8 , 1.778E8 , 1.7786E8
cth , 4.9859E12 , 2.434521484375E9 , 2.32016E9 , 2.5559E9
pvspy_fil , 7.80535E7 , 38112.060546875 , 11243.0 , 72736.0
pvspy_fin , 1.1417E11 , 5.57470703125E7 , 57778.0 , 5.94782E7
pvspy_scf , 8.22166E7 , 40144.82421875 , 35562.0 , 47977.0
pvspy_stm , 1.03173E10 , 5037744.140625 , 8565.0 , 5376700.0
pvspy_viz , 1.49367E11 , 7.293310546875E7 , 1.87674E7 , 1.89014E8
pvspy_viz_sync_data , 1.29577E11 , 6.327001953125E7 , 1.19049E7 , 1.78454E8
pvspy_viz_sync_metadata , 1.46486E10 , 7152636.71875 , 1113320.0 , 1.05237E7
pvspy_viz_wait , 3.90275E9 , 1905639.6484375 , 64274.0 , 2170890.0
