%--------------------------------------------------- 
% Timings: Wed Feb  6 10:21:41 2013
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	7.93600e+03,	7.93600e+05,	2.18510e+05,	2.07712e+05,	0.00000e+00,	1.10380e+01,	4.52227e+00,	6.49976e+00,	1.72997e-03,	1.42081e-02
1.00000e+01,	7.93600e+03,	7.93600e+05,	2.18510e+05,	2.07725e+05,	1.59517e+01,	1.04222e+01,	2.41337e-01,	6.95538e+00,	2.72799e-03,	3.22280e+00
2.00000e+01,	7.93600e+03,	7.93600e+05,	2.18510e+05,	2.07725e+05,	1.26115e+01,	1.23682e+01,	2.43265e-01,	6.52559e+00,	3.14498e-03,	5.59619e+00
3.00000e+01,	7.93600e+03,	7.93600e+05,	2.18510e+05,	2.07727e+05,	1.27225e+01,	1.17137e+01,	2.43130e-01,	6.74864e+00,	1.85013e-03,	4.72010e+00
4.00000e+01,	7.93600e+03,	7.93600e+05,	2.18510e+05,	2.07727e+05,	1.34298e+01,	1.13858e+01,	2.43575e-01,	6.51600e+00,	2.42305e-03,	4.62383e+00
5.00000e+01,	7.93600e+03,	7.93600e+05,	2.18510e+05,	2.07727e+05,	1.26118e+01,	1.14136e+01,	2.44085e-01,	6.48944e+00,	2.72822e-03,	4.67733e+00
6.00000e+01,	7.93600e+03,	7.93600e+05,	2.18510e+05,	2.07730e+05,	1.28489e+01,	1.13010e+01,	2.44098e-01,	6.65667e+00,	1.90210e-03,	4.39836e+00
7.00000e+01,	7.93600e+03,	7.93600e+05,	2.18510e+05,	2.07730e+05,	1.28202e+01,	1.15312e+01,	2.43381e-01,	6.50329e+00,	2.71082e-03,	4.78185e+00
8.00000e+01,	7.93600e+03,	7.93600e+05,	2.18510e+05,	2.07732e+05,	1.31185e+01,	1.13242e+01,	2.43836e-01,	6.72709e+00,	1.81603e-03,	4.35147e+00
9.00000e+01,	7.93600e+03,	7.93600e+05,	2.18510e+05,	2.07739e+05,	1.28454e+01,	1.10705e+01,	2.43267e-01,	6.53646e+00,	2.65789e-03,	4.28815e+00
1.00000e+02,	7.93600e+03,	7.93600e+05,	2.18510e+05,	2.07739e+05,	1.26967e+01,	1.19475e+01,	2.43478e-01,	6.68002e+00,	1.73688e-03,	5.02227e+00
1.10000e+02,	7.93600e+03,	7.93600e+05,	2.18510e+05,	2.07739e+05,	1.26393e+01,	1.16736e+01,	2.44033e-01,	7.03737e+00,	2.52104e-03,	4.38965e+00
1.20000e+02,	7.93600e+03,	7.93600e+05,	2.18510e+05,	2.07739e+05,	1.28774e+01,	1.09379e+01,	2.43780e-01,	6.48612e+00,	1.89304e-03,	4.20608e+00
1.30000e+02,	7.93600e+03,	7.93600e+05,	2.18510e+05,	2.07749e+05,	1.26730e+01,	1.11997e+01,	2.43495e-01,	6.64352e+00,	1.72400e-03,	4.31091e+00
1.40000e+02,	7.93600e+03,	7.93600e+05,	2.18426e+05,	2.07687e+05,	1.38647e+01,	1.03544e+01,	2.45975e-01,	6.67028e+00,	2.67410e-03,	3.43544e+00
1.50000e+02,	7.93600e+03,	7.93600e+05,	2.18419e+05,	2.07684e+05,	1.26949e+01,	1.10353e+01,	2.43861e-01,	6.93210e+00,	1.92904e-03,	3.85739e+00
