Function  , sum  , mean  , min  , max  
MPI_Allgather , 86890.0 , 5430.625 , 9216.0 , 12041.0
MPI_Allgather , 467041.0 , 29190.0625 , 11980.0 , 71841.0
MPI_Allgatherv , 5.85561E7 , 3659756.25 , 3587750.0 , 3733480.0
MPI_Barrier , 1.468514569E9 , 1.3111737223214285E7 , 11922.0 , 7.85166E7
MPI_Bcast , 233871.0 , 14616.9375 , 11947.0 , 91768.0
MPI_Gather , 140164.0 , 8760.25 , 29162.0 , 43938.0
MPI_Isend , 1144600.0 , 71537.5 , 11988.0 , 683470.0
nssi_service_start , 8.07861E9 , 5.04913125E8 , 5.02787E8 , 5.09788E8
pvspy_fil , 5.52044E7 , 3450275.0 , 3433070.0 , 3486090.0
pvspy_fil_srvr__FUlPC11NNTI_peer_tPC14pvspy_fil_argsPC13NNTI_buffer_tT4 , 5.52044E7 , 3450275.0 , 3433070.0 , 3486090.0
pvspy_fin , 582301.0 , 36393.8125 , 31730.0 , 42917.0
pvspy_fin_srvr__FUlPC11NNTI_peer_tPCiPC13NNTI_buffer_tT4 , 594129.0 , 37133.0625 , 31730.0 , 45240.0
pvspy_scx , 718014.0 , 44875.875 , 10813.0 , 131020.0
pvspy_smx , 1962290.0 , 122643.125 , 34580.0 , 290268.0
pvspy_stm_srvr__FUlPC11NNTI_peer_tPC14pvspy_stm_argsPC13NNTI_buffer_tT4 , 168495.0 , 10530.9375 , 8306.0 , 12410.0
pvspy_sync_data_srvr__FUlPC11NNTI_peer_tPC15pvspy_sync_argsPC13NNTI_buffer_tT4 , 5586600.0 , 349162.5 , 132372.0 , 618865.0
pvspy_sync_metadata_srvr__FUlPC11NNTI_peer_tPC24pvspy_sync_metadata_argsPC13NNTI_buffer_tT4 , 5.647E7 , 3529375.0 , 2272720.0 , 4806820.0
pvspy_viz , 7.94458E9 , 4.9653625E8 , 4.95283E8 , 5.00515E8
pvspy_viz_srvr__FUlPC11NNTI_peer_tPC14pvspy_viz_argsPC13NNTI_buffer_tT4 , 7.96019E9 , 4.97511875E8 , 4.96272E8 , 5.01111E8
vtkAMRDualGridHelper::AddBlock(int, vtkImageData *) , 1.64955E9 , 1.03096875E8 , 6.40802E7 , 1.3746E8
vtkAMRDualGridHelper::AssignBlockSharedRegions(vtkAMRDualGridHelperBlock *, int, int, int, int) , 7.73863E8 , 4.83664375E7 , 3.83688E7 , 6.02593E7
vtkAMRDualGridHelper::AssignSharedRegions(void) , 9.66514E8 , 6.0407125E7 , 6.03023E7 , 6.04803E7
vtkAMRDualGridHelper::ClaimBlockSharedRegion(vtkAMRDualGridHelperBlock *, int, int, int, int, int, int) , 7.4491E8 , 4.6556875E7 , 3.63002E7 , 5.84174E7
vtkAMRDualGridHelper::CopyDegenerateRegionBlockToBlock(int, int, int, vtkAMRDualGridHelperBlock *, vtkDataArray *, vtkAMRDualGridHelperBlock *, vtkDataArray *) , 5795600.0 , 362225.0 , 155484.0 , 728423.0
vtkAMRDualGridHelper::CopyDegenerateRegionBlockToMessage(vtkAMRDualGridHelperDegenerateRegion const &, void *) , 3713980.0 , 232123.75 , 47964.0 , 538224.0
vtkAMRDualGridHelper::CopyDegenerateRegionMessageToBlock(vtkAMRDualGridHelperDegenerateRegion const &, void const *, bool) , 6623040.0 , 413940.0 , 143212.0 , 584495.0
vtkAMRDualGridHelper::DegenerateRegionMessageSize(vtkIdTypeArray *, vtkIdTypeArray *) , 1.13689E7 , 710556.25 , 596591.0 , 814824.0
vtkAMRDualGridHelper::FinishDegenerateRegionsCommMPIAsynchronous(bool, vtkAMRDualGridHelperCommRequestList &, vtkAMRDualGridHelperCommRequestList &) , 5.24436E8 , 3.277725E7 , 1.92068E7 , 4.70628E7
vtkAMRDualGridHelper::GetBlock(int, int) , 1183520.0 , 73970.0 , 35852.0 , 155410.0
vtkAMRDualGridHelper::GetBlock(int, int, int, int) , 9027060.0 , 564191.25 , 382615.0 , 968899.0
vtkAMRDualGridHelper::Initialize(vtkHierarchicalBoxDataSet *, char const *) , 4.66447E9 , 2.91529375E8 , 2.82492E8 , 3.02214E8
vtkAMRDualGridHelper::ProcessRegionRemoteCopyQueueMPIAsynchronous(bool) , 8.02207E8 , 5.01379375E7 , 4.99222E7 , 5.02874E7
vtkAMRDualGridHelper::ShareBlocks(void) , 8.44265E8 , 5.27665625E7 , 1.84463E7 , 9.17346E7
vtkAMRDualGridHelper::__dt(void) , 2.24825E8 , 1.40515625E7 , 1.16079E7 , 1.78579E7
vtkAMRDualGridHelperAddBackGhostValues(vtkDataArray *, int *, int *, int *, int *) , 1.50695E9 , 9.4184375E7 , 5.64419E7 , 1.27095E8
vtkAMRDualGridHelperBlock::AddBackGhostLevels(int *) , 1.57913E9 , 9.8695625E7 , 5.94063E7 , 1.33097E8
vtkAMRDualGridHelperCommRequestList::WaitAny(void) , 5219850.0 , 326240.625 , 23904.0 , 2035730.0
vtkAMRDualGridHelperLevel::AddGridBlock(int, int, int, vtkImageData *) , 1.58733E7 , 992081.25 , 466110.0 , 1577480.0
vtkAMRDualGridHelperLevel::__dt(void) , 2.24717E8 , 1.40448125E7 , 1.16079E7 , 1.78579E7
vtkCPProcessor::CoProcess(vtkCPDataDescription *) , 7.01235E9 , 4.38271875E8 , 4.36695E8 , 4.44721E8
vtkCPPythonScriptPipeline::CoProcess(vtkCPDataDescription *) , 7.01235E9 , 4.38271875E8 , 4.36695E8 , 4.44721E8
vtkCTHSource::FillInputData(vtkCPInputDataDescription *) , 9.32233E8 , 5.82645625E7 , 5.57938E7 , 5.92711E7
