Function  , sum  , mean  , min  , max  
MPI_Allgather , 1.00496E7 , 78512.5 , 11979.0 , 167710.0
MPI_Allgatherv , 2.58279E9 , 2.0178046875E7 , 1.76255E7 , 2.09767E7
MPI_Barrier , 2.941360882E10 , 2.872422736328125E7 , 11887.0 , 1.61712E8
MPI_Bcast , 1.19985E9 , 9373828.125 , 610295.0 , 1.68615E7
MPI_Gather , 2654560.0 , 20738.75 , 9442.0 , 149800.0
MPI_Isend , 1.61021E8 , 1257976.5625 , 11269.0 , 4226090.0
initvtkCoProcessorPython , 2239850.0 , 17498.828125 , 2239850.0 , 2239850.0
nssi_service_start , 1.23725E11 , 9.666015625E8 , 9.64236E8 , 9.73737E8
pvspy_fil , 5.60365E9 , 4.3778515625E7 , 4.34319E7 , 4.5949E7
pvspy_fil_srvr__FUlPC11NNTI_peer_tPC14pvspy_fil_argsPC13NNTI_buffer_tT4 , 5.60554E9 , 4.379328125E7 , 4.34319E7 , 4.5949E7
pvspy_fin , 5293880.0 , 41358.4375 , 30974.0 , 48019.0
pvspy_fin_srvr__FUlPC11NNTI_peer_tPCiPC13NNTI_buffer_tT4 , 5437100.0 , 42477.34375 , 33284.0 , 48019.0
pvspy_scx , 5870040.0 , 45859.6875 , 10921.0 , 253206.0
pvspy_smx , 1.20084E7 , 93815.625 , 21448.0 , 233385.0
pvspy_stm_srvr__FUlPC11NNTI_peer_tPC14pvspy_stm_argsPC13NNTI_buffer_tT4 , 1432740.0 , 11193.28125 , 8381.0 , 16418.0
pvspy_sync_data_srvr__FUlPC11NNTI_peer_tPC15pvspy_sync_argsPC13NNTI_buffer_tT4 , 1.36211E7 , 106414.84375 , 8396.0 , 332888.0
pvspy_sync_metadata_srvr__FUlPC11NNTI_peer_tPC24pvspy_sync_metadata_argsPC13NNTI_buffer_tT4 , 3.77846E8 , 2951921.875 , 1814950.0 , 4160480.0
pvspy_viz , 1.17626E11 , 9.18953125E8 , 9.17867E8 , 9.26457E8
pvspy_viz_srvr__FUlPC11NNTI_peer_tPC14pvspy_viz_argsPC13NNTI_buffer_tT4 , 1.17719E11 , 9.196796875E8 , 9.18544E8 , 9.26971E8
real_initvtkCoProcessorPython(char const *) , 2239850.0 , 17498.828125 , 2239850.0 , 2239850.0
vtkAMRDualGridHelper::AddBlock(int, vtkImageData *) , 6.19772E9 , 4.84196875E7 , 7529270.0 , 1.06266E8
vtkAMRDualGridHelper::AssignBlockSharedRegions(vtkAMRDualGridHelperBlock *, int, int, int, int) , 2.73905E10 , 2.1398828125E8 , 2.09626E8 , 2.31972E8
vtkAMRDualGridHelper::AssignSharedRegions(void) , 2.99256E10 , 2.3379375E8 , 2.33556E8 , 2.3405E8
vtkAMRDualGridHelper::ClaimBlockSharedRegion(vtkAMRDualGridHelperBlock *, int, int, int, int, int, int) , 2.6004E10 , 2.0315625E8 , 1.98638E8 , 2.21048E8
vtkAMRDualGridHelper::CopyDegenerateRegionBlockToBlock(int, int, int, vtkAMRDualGridHelperBlock *, vtkDataArray *, vtkAMRDualGridHelperBlock *, vtkDataArray *) , 8871540.0 , 69308.90625 , 11949.0 , 513841.0
vtkAMRDualGridHelper::CopyDegenerateRegionBlockToMessage(vtkAMRDualGridHelperDegenerateRegion const &, void *) , 2.86403E7 , 223752.34375 , 11942.0 , 586001.0
vtkAMRDualGridHelper::CopyDegenerateRegionMessageToBlock(vtkAMRDualGridHelperDegenerateRegion const &, void const *, bool) , 3.62656E7 , 283325.0 , 11955.0 , 720185.0
vtkAMRDualGridHelper::DegenerateRegionMessageSize(vtkIdTypeArray *, vtkIdTypeArray *) , 4.10711E8 , 3208679.6875 , 2721010.0 , 3643320.0
vtkAMRDualGridHelper::FinishDegenerateRegionsCommMPIAsynchronous(bool, vtkAMRDualGridHelperCommRequestList &, vtkAMRDualGridHelperCommRequestList &) , 3.66808E9 , 2.8656875E7 , 5562420.0 , 6.20974E7
vtkAMRDualGridHelper::GetBlock(int, int) , 4.20504E7 , 328518.75 , 155426.0 , 490202.0
vtkAMRDualGridHelper::GetBlock(int, int, int, int) , 5.30931E7 , 414789.84375 , 215366.0 , 1532250.0
vtkAMRDualGridHelper::Initialize(vtkHierarchicalBoxDataSet *, char const *) , 9.42606E10 , 7.364109375E8 , 7.18711E8 , 7.51804E8
vtkAMRDualGridHelper::ProcessRegionRemoteCopyQueueMPIAsynchronous(bool) , 1.272E10 , 9.9375E7 , 9.91355E7 , 9.96497E7
vtkAMRDualGridHelper::ShareBlocks(void) , 3.93386E10 , 3.073328125E8 , 2.49457E8 , 3.48381E8
vtkAMRDualGridHelper::__dt(void) , 4.09904E9 , 3.202375E7 , 2.82655E7 , 3.77641E7
vtkAMRDualGridHelperAddBackGhostValues(vtkDataArray *, int *, int *, int *, int *) , 5.00698E9 , 3.911703125E7 , 35955.0 , 9.66069E7
vtkAMRDualGridHelperBlock::AddBackGhostLevels(int *) , 5.24271E9 , 4.0958671875E7 , 35901.0 , 1.00863E8
vtkAMRDualGridHelperCommRequestList::WaitAny(void) , 1.97718E8 , 1544671.875 , 35843.0 , 6380790.0
vtkAMRDualGridHelperLevel::AddGridBlock(int, int, int, vtkImageData *) , 5.87914E8 , 4593078.125 , 800678.0 , 2.40283E7
vtkAMRDualGridHelperLevel::__dt(void) , 4.09341E9 , 3.1979765625E7 , 2.82296E7 , 3.76805E7
vtkCPProcessor::CoProcess(vtkCPDataDescription *) , 1.11545E11 , 8.714453125E8 , 8.69881E8 , 8.80436E8
vtkCPPythonScriptPipeline::CoProcess(vtkCPDataDescription *) , 1.11545E11 , 8.714453125E8 , 8.69881E8 , 8.80436E8
vtkCTHSource::FillInputData(vtkCPInputDataDescription *) , 6.08084E9 , 4.75065625E7 , 4.60214E7 , 4.8278E7
