Function  , sum  , mean  , min  , max  
MPI_Allgather , 6.346001E9 , 88849.70038082438 , 9225.0 , 323619.0
MPI_Allgather , 3.6518E10 , 4601562.5 , 8459.0 , 4680780.0
MPI_Allreduce , 5.4199856E9 , 170740.47379032258 , 8956.0 , 598902.0
MPI_Allreduce , 3.96069E8 , 24953.944052419356 , 9647.0 , 107284.0
MPI_Allreduce , 7.85929E8 , 49516.69606854839 , 8950.0 , 155196.0
MPI_Allreduce , 2.270168E9 , 95353.15860215054 , 8522.0 , 334538.0
MPI_Allreduce , 2.025411E9 , 51043.623991935485 , 9225.0 , 311484.0
MPI_Allreduce , 8.630489E9 , 77679.37247983871 , 8569.0 , 746458.0
MPI_Allreduce , 2.926064E9 , 46088.457661290326 , 9462.0 , 201882.0
MPI_Allreduce , 1.569942E9 , 98912.67641129032 , 11975.0 , 275662.0
MPI_Allreduce , 3.48026E8 , 21927.041330645163 , 9669.0 , 87456.0
MPI_Allreduce , 2.96908E8 , 18706.40120967742 , 9874.0 , 75914.0
MPI_Barrier , 2.27403E10 , 2865461.189516129 , 9742.0 , 3046250.0
MPI_Barrier , 1.55946E8 , 19650.453629032258 , 11224.0 , 23994.0
MPI_Barrier , 3.87083E8 , 48775.57963709677 , 23574.0 , 59973.0
MPI_Barrier , 9.14971E8 , 115293.72479838709 , 8293.0 , 251884.0
MPI_Barrier , 1.31323E12 , 1.6547757056451613E8 , 413097.0 , 1.68316E8
MPI_Barrier , 2.70946E8 , 34141.3810483871 , 11305.0 , 131262.0
MPI_Barrier , 6.44142E10 , 8116708.669354838 , 1147990.0 , 1.58654E7
MPI_Barrier , 4.70906E11 , 5.933795362903226E7 , 1.44202E7 , 2.58601E8
MPI_Barrier , 1.14432E11 , 1.4419354838709677E7 , 22979.0 , 1.46645E7
MPI_Barrier , 4.42003E8 , 55695.94254032258 , 47780.0 , 63962.0
MPI_Bcast , 2.38776E8 , 30087.701612903227 , 8024.0 , 215134.0
MPI_Bcast , 4.71726E8 , 59441.280241935485 , 8024.0 , 216220.0
MPI_Bcast , 4.71568E9 , 594213.7096774194 , 11980.0 , 6679160.0
MPI_Bcast , 1.058753E9 , 44470.47211021505 , 8082.0 , 139420.0
MPI_Comm_compare , 8.77317E7 , 11054.901713709678 , 9152.0 , 71941.0
MPI_Comm_dup , 7.41842E8 , 46739.0372983871 , 8785.0 , 143783.0
MPI_Comm_split , 3.400274E9 , 142820.64852150538 , 9436.0 , 715532.0
MPI_Comm_split , 2.11431E8 , 26642.011088709678 , 8024.0 , 87275.0
MPI_Isend , 5.8144E8 , 18316.532258064515 , 11549.0 , 155998.0
MPI_Recv , 1.283783836E11 , 231095.88061635944 , 8161.0 , 1.67026E7
MPI_Reduce_scatter , 1.1658859E10 , 244851.7095094086 , 10794.0 , 1004820.0
MPI_Scan , 2.54571E8 , 32077.998991935485 , 10175.0 , 107880.0
MPI_Scan , 5.62186E8 , 35419.98487903226 , 11070.0 , 131835.0
MPI_Send , 8.903381788E11 , 2493106.459453405 , 8882.0 , 2.73162E7
MPI_Type_struct , 1.5089E8 , 19013.35685483871 , 10000.0 , 119741.0
amrini_ , 7.63117E11 , 9.615889616935484E7 , 9.61303E7 , 9.61847E7
cth , 8.0764E12 , 1.0176915322580645E9 , 8.01294E8 , 1.22103E9
pvspy_fil , 2.37041E10 , 2986907.7620967743 , 21802.0 , 3273860.0
pvspy_fin , 1.14874E11 , 1.4475050403225806E7 , 22979.0 , 1.47245E7
pvspy_scf , 3.87251E8 , 48796.748991935485 , 23574.0 , 59973.0
pvspy_stm , 3.66923E10 , 4623525.705645162 , 8459.0 , 4704760.0
pvspy_viz , 1.86335E12 , 2.3479712701612905E8 , 3.69068E7 , 4.38964E8
pvspy_viz_sync_data , 4.79689E11 , 6.044468245967742E7 , 1.54849E7 , 2.59485E8
pvspy_viz_sync_metadata , 6.47781E10 , 8162563.004032258 , 1183980.0 , 1.58654E7
pvspy_viz_wait , 1.31323E12 , 1.6547757056451613E8 , 413097.0 , 1.68316E8
