Function  , sum  , mean  , min  , max  
vtkAMRDualGridHelper::FinishDegenerateRegionsCommMPIAsynchronous(bool, vtkAMRDualGridHelperCommRequestList &, vtkAMRDualGridHelperCommRequestList &) , 3.47212E9 , 2.71259375E7 , 3187820.0 , 6.0794E7
vtkAMRDualGridHelper::GetBlock(int, int) , 4.115E7 , 321484.375 , 191317.0 , 526048.0
vtkAMRDualGridHelper::GetBlock(int, int, int, int) , 5.54254E7 , 433010.9375 , 239192.0 , 1771470.0
vtkAMRDualGridHelper::Initialize(vtkHierarchicalBoxDataSet *, char const *) , 9.17466E10 , 7.167703125E8 , 6.96279E8 , 7.36392E8
vtkAMRDualGridHelper::ProcessRegionRemoteCopyQueueMPIAsynchronous(bool) , 1.26329E10 , 9.869453125E7 , 9.84318E7 , 9.89535E7
vtkAMRDualGridHelper::ShareBlocks(void) , 3.7241E10 , 2.909453125E8 , 2.32578E8 , 3.31588E8
vtkAMRDualGridHelper::__dt(void) , 4.08602E9 , 3.192203125E7 , 2.68207E7 , 3.78138E7
vtkAMRDualGridHelperAddBackGhostValues(vtkDataArray *, int *, int *, int *, int *) , 5.00759E9 , 3.9121796875E7 , 347473.0 , 9.72621E7
vtkAMRDualGridHelperBlock::AddBackGhostLevels(int *) , 5.2467E9 , 4.098984375E7 , 83719.0 , 1.01111E8
vtkAMRDualGridHelperCommRequestList::WaitAny(void) , 1.19221E8 , 931414.0625 , 11952.0 , 3504650.0
vtkAMRDualGridHelperLevel::AddGridBlock(int, int, int, vtkImageData *) , 5.59353E8 , 4369945.3125 , 716879.0 , 2.52416E7
vtkAMRDualGridHelperLevel::__dt(void) , 4.08064E9 , 3.188E7 , 2.68088E7 , 3.77421E7
vtkCPProcessor::CoProcess(vtkCPDataDescription *) , 1.09082E11 , 8.52203125E8 , 8.50647E8 , 8.62543E8
vtkCPPythonScriptPipeline::CoProcess(vtkCPDataDescription *) , 1.09082E11 , 8.52203125E8 , 8.50647E8 , 8.62543E8
vtkCTHSource::FillInputData(vtkCPInputDataDescription *) , 6.10802E9 , 4.771890625E7 , 4.49807E7 , 4.87714E7
