Function  , sum  , mean  , min  , max  
MPI_Allgather , 6.028916E9 , 91993.95751953125 , 8097.0 , 371425.0
MPI_Allgather , 3.62073E10 , 4419836.42578125 , 8537.0 , 4496910.0
MPI_Allreduce , 1.431636E9 , 87380.126953125 , 22111.0 , 203684.0
MPI_Allreduce , 5.957701E9 , 242419.47428385416 , 10183.0 , 742060.0
MPI_Allreduce , 1.096463E9 , 66922.79052734375 , 10213.0 , 167857.0
MPI_Allreduce , 1.441435E9 , 58652.140299479164 , 9837.0 , 263279.0
MPI_Allreduce , 9.71934E7 , 11864.4287109375 , 9836.0 , 71917.0
MPI_Allreduce , 1.26591E8 , 15453.0029296875 , 9714.0 , 71925.0
MPI_Allreduce , 1.948971E9 , 118955.74951171875 , 11356.0 , 861566.0
MPI_Allreduce , 2.156549E9 , 32906.32629394531 , 9813.0 , 835297.0
MPI_Allreduce , 1.405763E9 , 85800.96435546875 , 9892.0 , 890984.0
MPI_Allreduce , 8.546959E9 , 80256.15046574519 , 8585.0 , 1226710.0
MPI_Barrier , 2.11828E10 , 2585791.015625 , 8839.0 , 3034920.0
MPI_Barrier , 1.77829E8 , 21707.6416015625 , 11262.0 , 24308.0
MPI_Barrier , 4.58333E8 , 27974.42626953125 , 8265.0 , 48302.0
MPI_Barrier , 1.53795E9 , 187738.037109375 , 31273.0 , 323829.0
MPI_Barrier , 1.9832E12 , 2.4208984375E8 , 359855.0 , 2.46011E8
MPI_Barrier , 8.78578E8 , 107248.291015625 , 47300.0 , 195121.0
MPI_Barrier , 7.07579E10 , 8637438.96484375 , 288031.0 , 1.65992E7
MPI_Barrier , 4.31937E11 , 5.27266845703125E7 , 1.34774E7 , 2.2511E8
MPI_Barrier , 1.32186E11 , 1.6135986328125E7 , 9621.0 , 1.64003E7
MPI_Barrier , 4.51931E8 , 55167.3583984375 , 47828.0 , 59979.0
MPI_Bcast , 2.43932E8 , 29776.85546875 , 44103.0 , 70717.0
MPI_Bcast , 3.21719E8 , 39272.3388671875 , 8251.0 , 83710.0
MPI_Bcast , 4.76483E9 , 581644.287109375 , 11973.0 , 5659700.0
MPI_Bcast , 4.4487559E9 , 33941.31393432617 , 8006.0 , 119933.0
MPI_Comm_compare , 9.44064E7 , 11524.21875 , 8790.0 , 91978.0
MPI_Comm_dup , 5.83003E8 , 35583.67919921875 , 8625.0 , 154105.0
MPI_Comm_split , 3.256429E9 , 132504.43522135416 , 8489.0 , 1065940.0
MPI_Isend , 5.76698E8 , 17599.42626953125 , 11731.0 , 144013.0
MPI_Recv , 1.252378794E11 , 246577.8560515373 , 8176.0 , 1.56115E7
MPI_Reduce_scatter , 2.2695025E10 , 395769.82770647324 , 11433.0 , 1809820.0
MPI_Scan , 2.28609E8 , 27906.3720703125 , 9924.0 , 133146.0
MPI_Scan , 4.68098E8 , 28570.4345703125 , 9704.0 , 744706.0
MPI_Send , 8.01908033E11 , 2276492.1903388444 , 9349.0 , 2.4778E7
MPI_Type_struct , 1.44303E8 , 17615.1123046875 , 10463.0 , 95735.0
amrini_ , 7.85171E11 , 9.58460693359375E7 , 9.58164E7 , 9.58732E7
cth , 8.90625E12 , 1.087188720703125E9 , 8.01184E8 , 1.26472E9
pvspy_fil , 2.19473E10 , 2679113.76953125 , 74118.0 , 3146080.0
pvspy_fin , 1.32638E11 , 1.6191162109375E7 , 9621.0 , 1.64602E7
pvspy_scf , 4.586446E8 , 27993.44482421875 , 8265.0 , 48302.0
pvspy_stm , 3.64035E10 , 4443786.62109375 , 8537.0 , 4520890.0
pvspy_viz , 2.50227E12 , 3.05452880859375E8 , 3.93454E7 , 4.81149E8
pvspy_viz_sync_data , 4.41018E11 , 5.3835205078125E7 , 1.45289E7 , 2.26067E8
pvspy_viz_sync_metadata , 7.17331E10 , 8756481.93359375 , 431982.0 , 1.67544E7
pvspy_viz_wait , 1.9832E12 , 2.4208984375E8 , 359855.0 , 2.46011E8
