%  ./pipe-7-65536   ./pipe-7-65536/extracted_timings-e727044.csv 
%
% Summary Statistics:
% operation,  mean,  min,  max, std
% -------------------------------------------------------------------
% CTH_TIMINGS       ,  26.88940896 ,  19.938349 ,  40.110144 ,  6.20388813057657 
% PVSPY_VIZ_TIMINGS ,  70.22600888 ,  55.165412 ,  77.305227 ,  5.46133942015876 
% -------------------------------------------------------------------
"cycle","cth","viz"
10,19.938349,77.305227
20,35.673303,75.523176
30,37.400734,72.587129
40,40.110144,74.285625
50,37.601114,58.42171
60,37.553466,74.991206
70,36.183809,76.372508
80,34.823897,74.722569
90,35.463494,73.893298
100,33.307563,74.842384
110,37.079255,74.156136
120,31.056114,72.65847
130,33.395904,76.918515
140,30.975251,74.789174
150,32.86693,71.635488
160,29.269676,75.34064
170,35.124513,75.289786
180,30.277005,72.993719
190,27.868316,74.024557
200,26.608659,71.513371
210,28.052675,72.130196
220,27.154507,71.138686
230,28.444816,69.488433
240,24.833622,73.365233
250,26.174996,73.597208
260,23.120221,71.597628
270,26.643959,70.206265
280,22.272633,72.23356
290,23.207843,72.456226
300,21.758839,69.463785
310,23.773144,68.265205
320,21.474568,71.128408
330,20.910646,70.644909
340,21.667185,71.513023
350,24.033401,68.478944
360,21.848285,69.10241
370,21.038178,67.685786
380,21.163966,66.835777
390,20.511371,56.176128
400,21.867046,60.091166
410,20.713128,57.090066
420,20.992397,66.662119
430,22.13396,70.649385
440,20.596618,68.869685
450,20.874426,57.959947
460,20.600878,55.165412
470,21.492109,71.056195
480,20.836321,70.014678
490,22.452388,68.143008
500,21.248826,67.826285
