%--------------------------------------------------- 
% Timings: Tue Dec  4 22:08:59 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
3.00000e+02,	2.24000e+02,	5.73440e+04,	3.29540e+04,	3.00490e+04,	5.14711e+01,	9.48516e+00,	6.13430e-02,	9.42059e+00,	1.71494e-03,	1.51491e-03
3.10000e+02,	2.24000e+02,	5.73440e+04,	3.29680e+04,	3.00690e+04,	5.07348e+01,	9.33668e+00,	6.05052e-02,	9.27298e+00,	1.71804e-03,	1.46699e-03
3.20000e+02,	2.24000e+02,	5.73440e+04,	3.29470e+04,	3.00500e+04,	5.13478e+01,	9.46877e+00,	6.01571e-02,	9.40542e+00,	1.71614e-03,	1.47700e-03
3.30000e+02,	2.24000e+02,	5.73440e+04,	3.29120e+04,	3.00270e+04,	5.17613e+01,	9.59629e+00,	6.04379e-02,	9.53269e+00,	1.69897e-03,	1.45507e-03
3.40000e+02,	2.24000e+02,	5.73440e+04,	3.29120e+04,	3.00270e+04,	5.10839e+01,	9.45862e+00,	6.05130e-02,	9.39499e+00,	1.70302e-03,	1.40810e-03
3.50000e+02,	2.24000e+02,	5.73440e+04,	3.28910e+04,	3.00060e+04,	5.09102e+01,	9.13187e+00,	6.08661e-02,	9.05773e+00,	9.62186e-03,	1.43194e-03
3.60000e+02,	2.24000e+02,	5.73440e+04,	3.28700e+04,	2.99850e+04,	5.13465e+01,	9.36198e+00,	6.02720e-02,	9.29859e+00,	1.70398e-03,	1.40119e-03
3.70000e+02,	2.24000e+02,	5.73440e+04,	3.28560e+04,	2.99710e+04,	5.07216e+01,	9.43723e+00,	5.99511e-02,	9.37416e+00,	1.71089e-03,	1.40691e-03
3.80000e+02,	2.24000e+02,	5.73440e+04,	3.28490e+04,	2.99640e+04,	5.00954e+01,	9.29623e+00,	6.04141e-02,	9.23274e+00,	1.70684e-03,	1.36399e-03
3.90000e+02,	2.24000e+02,	5.73440e+04,	3.28490e+04,	2.99640e+04,	4.99214e+01,	9.57254e+00,	6.02999e-02,	9.50913e+00,	1.70898e-03,	1.40405e-03
4.00000e+02,	2.24000e+02,	5.73440e+04,	3.28420e+04,	2.99570e+04,	5.02132e+01,	9.25654e+00,	6.00049e-02,	9.19341e+00,	1.71399e-03,	1.41096e-03
4.10000e+02,	2.24000e+02,	5.73440e+04,	3.28350e+04,	2.99530e+04,	5.01201e+01,	9.51255e+00,	6.04010e-02,	9.44903e+00,	1.70994e-03,	1.40405e-03
4.20000e+02,	2.24000e+02,	5.73440e+04,	3.28280e+04,	2.99480e+04,	5.00026e+01,	9.34864e+00,	6.01199e-02,	9.28542e+00,	1.69897e-03,	1.39618e-03
4.30000e+02,	2.24000e+02,	5.73440e+04,	3.28280e+04,	2.99480e+04,	4.96734e+01,	9.41487e+00,	6.02880e-02,	9.35146e+00,	1.71494e-03,	1.39809e-03
4.40000e+02,	2.24000e+02,	5.73440e+04,	3.28210e+04,	2.99460e+04,	5.40451e+01,	8.32889e+00,	1.88220e-01,	7.63848e+00,	1.70207e-03,	5.00483e-01
4.50000e+02,	2.24000e+02,	5.73440e+04,	3.28070e+04,	2.99360e+04,	5.32731e+01,	8.30555e+00,	5.97749e-02,	7.74545e+00,	1.71709e-03,	4.98605e-01
4.60000e+02,	2.24000e+02,	5.73440e+04,	3.28000e+04,	2.99300e+04,	5.28628e+01,	9.31920e+00,	6.00400e-02,	8.83013e+00,	1.71018e-03,	4.27310e-01
4.70000e+02,	2.24000e+02,	5.73440e+04,	3.28140e+04,	2.99490e+04,	5.35948e+01,	9.34649e+00,	6.17681e-02,	8.88716e+00,	1.71494e-03,	3.95852e-01
4.80000e+02,	2.24000e+02,	5.73440e+04,	3.28070e+04,	2.99440e+04,	5.37966e+01,	8.98424e+00,	5.98669e-02,	8.65129e+00,	1.70493e-03,	2.71375e-01
4.90000e+02,	2.24000e+02,	5.73440e+04,	3.28000e+04,	2.99390e+04,	5.35192e+01,	9.18703e+00,	6.05040e-02,	8.88963e+00,	1.70302e-03,	2.35188e-01
5.00000e+02,	2.24000e+02,	5.73440e+04,	3.27930e+04,	2.99320e+04,	5.36295e+01,	9.10092e+00,	6.01740e-02,	8.79378e+00,	1.70398e-03,	2.45261e-01
