%--------------------------------------------------- 
% Timings: Wed Dec  5 10:32:18 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	2.24000e+02,	5.73440e+04,	3.30940e+04,	3.00800e+04,	0.00000e+00,	1.58526e+01,	5.39437e+00,	1.04089e+01,	1.69992e-03,	4.76749e-02
1.00000e+01,	2.24000e+02,	5.73440e+04,	3.30940e+04,	3.00800e+04,	4.43297e+01,	1.06177e+01,	1.15321e-01,	1.04661e+01,	1.70207e-03,	3.46072e-02
2.00000e+01,	2.24000e+02,	5.73440e+04,	3.30940e+04,	3.00800e+04,	4.37678e+01,	1.06752e+01,	1.19543e-01,	1.05082e+01,	2.31814e-03,	4.51481e-02
3.00000e+01,	2.24000e+02,	5.73440e+04,	3.30940e+04,	3.00800e+04,	4.38561e+01,	1.06984e+01,	1.22204e-01,	1.05220e+01,	1.69683e-03,	5.24461e-02
4.00000e+01,	2.24000e+02,	5.73440e+04,	3.30940e+04,	3.00840e+04,	4.37803e+01,	1.07964e+01,	1.26071e-01,	1.06271e+01,	1.70588e-03,	4.15301e-02
5.00000e+01,	2.24000e+02,	5.73440e+04,	3.30940e+04,	3.00850e+04,	4.37700e+01,	1.07091e+01,	1.24729e-01,	1.05379e+01,	1.69992e-03,	4.47340e-02
6.00000e+01,	2.24000e+02,	5.73440e+04,	3.30940e+04,	3.00870e+04,	4.38783e+01,	1.08226e+01,	1.22627e-01,	1.06588e+01,	1.69420e-03,	3.94981e-02
7.00000e+01,	2.24000e+02,	5.73440e+04,	3.30660e+04,	3.00810e+04,	4.51865e+01,	1.06718e+01,	1.26774e-01,	1.04943e+01,	1.69897e-03,	4.90260e-02
8.00000e+01,	2.24000e+02,	5.73440e+04,	3.30450e+04,	3.00640e+04,	4.44776e+01,	1.07552e+01,	1.25980e-01,	1.05925e+01,	1.69706e-03,	3.49979e-02
9.00000e+01,	2.24000e+02,	5.73440e+04,	3.30450e+04,	3.00760e+04,	4.39184e+01,	1.06601e+01,	1.25919e-01,	1.04979e+01,	1.70398e-03,	3.46439e-02
1.00000e+02,	2.24000e+02,	5.73440e+04,	3.30450e+04,	3.00760e+04,	4.43550e+01,	1.07255e+01,	1.24091e-01,	1.05668e+01,	1.69778e-03,	3.28732e-02
1.10000e+02,	2.24000e+02,	5.73440e+04,	3.30450e+04,	3.00760e+04,	4.43847e+01,	1.06541e+01,	1.22789e-01,	1.04962e+01,	1.69992e-03,	3.33710e-02
1.20000e+02,	2.24000e+02,	5.73440e+04,	3.30450e+04,	3.00770e+04,	4.44739e+01,	1.06940e+01,	1.22830e-01,	1.05268e+01,	1.70898e-03,	4.26660e-02
1.30000e+02,	2.24000e+02,	5.73440e+04,	3.30450e+04,	3.00770e+04,	4.43735e+01,	1.06431e+01,	1.21296e-01,	1.04826e+01,	1.70088e-03,	3.74539e-02
1.40000e+02,	2.24000e+02,	5.73440e+04,	3.30450e+04,	3.00800e+04,	4.45425e+01,	1.06942e+01,	1.21993e-01,	1.05264e+01,	1.69706e-03,	4.41282e-02
1.50000e+02,	2.24000e+02,	5.73440e+04,	3.30450e+04,	3.00820e+04,	4.48377e+01,	1.06152e+01,	1.22722e-01,	1.04611e+01,	1.71304e-03,	2.97239e-02
1.60000e+02,	2.24000e+02,	5.73440e+04,	3.30380e+04,	3.00790e+04,	4.53316e+01,	1.07183e+01,	1.22600e-01,	1.05523e+01,	1.69897e-03,	4.16930e-02
1.70000e+02,	2.24000e+02,	5.73440e+04,	3.30380e+04,	3.00810e+04,	4.52533e+01,	1.06142e+01,	1.25073e-01,	1.04568e+01,	1.71185e-03,	3.06032e-02
1.80000e+02,	2.24000e+02,	5.73440e+04,	3.30380e+04,	3.00850e+04,	4.57204e+01,	1.07677e+01,	1.22176e-01,	1.06066e+01,	1.69706e-03,	3.72381e-02
1.90000e+02,	2.24000e+02,	5.73440e+04,	3.30380e+04,	3.00870e+04,	4.59705e+01,	1.07532e+01,	1.24292e-01,	1.05883e+01,	1.70088e-03,	3.89781e-02
2.00000e+02,	2.24000e+02,	5.73440e+04,	3.30310e+04,	3.00930e+04,	4.81912e+01,	1.20484e+01,	7.75986e-01,	1.12693e+01,	1.69492e-03,	1.38092e-03
2.10000e+02,	2.24000e+02,	5.73440e+04,	3.30240e+04,	3.00870e+04,	5.01948e+01,	1.14329e+01,	1.22298e-01,	1.13075e+01,	1.71709e-03,	1.37496e-03
2.20000e+02,	2.24000e+02,	5.73440e+04,	3.30100e+04,	3.00740e+04,	4.99998e+01,	1.13010e+01,	1.24483e-01,	1.11735e+01,	1.70398e-03,	1.37496e-03
2.30000e+02,	2.24000e+02,	5.73440e+04,	3.30100e+04,	3.00760e+04,	4.98444e+01,	1.14263e+01,	1.28335e-01,	1.12950e+01,	1.70088e-03,	1.33586e-03
