Function  , sum  , mean  , min  , max  
vtkAMRDualGridHelper::ClaimBlockSharedRegion(vtkAMRDualGridHelperBlock *, int, int, int, int, int, int) , 2.59927E10 , 2.0306796875E8 , 1.98167E8 , 2.19483E8
vtkAMRDualGridHelper::CopyDegenerateRegionBlockToBlock(int, int, int, vtkAMRDualGridHelperBlock *, vtkDataArray *, vtkAMRDualGridHelperBlock *, vtkDataArray *) , 9042170.0 , 70641.953125 , 11941.0 , 561290.0
vtkAMRDualGridHelper::CopyDegenerateRegionBlockToMessage(vtkAMRDualGridHelperDegenerateRegion const &, void *) , 2.79424E7 , 218300.0 , 11943.0 , 489644.0
vtkAMRDualGridHelper::CopyDegenerateRegionMessageToBlock(vtkAMRDualGridHelperDegenerateRegion const &, void const *, bool) , 4.00355E7 , 312777.34375 , 15954.0 , 1373090.0
vtkAMRDualGridHelper::DegenerateRegionMessageSize(vtkIdTypeArray *, vtkIdTypeArray *) , 4.13826E8 , 3233015.625 , 2780540.0 , 3619800.0
vtkAMRDualGridHelper::FinishDegenerateRegionsCommMPIAsynchronous(bool, vtkAMRDualGridHelperCommRequestList &, vtkAMRDualGridHelperCommRequestList &) , 4.09305E9 , 3.1976953125E7 , 3600620.0 , 6.42959E7
vtkAMRDualGridHelper::GetBlock(int, int) , 4.25131E7 , 332133.59375 , 155402.0 , 478216.0
vtkAMRDualGridHelper::GetBlock(int, int, int, int) , 6.2356E7 , 487156.25 , 251185.0 , 1987040.0
vtkAMRDualGridHelper::Initialize(vtkHierarchicalBoxDataSet *, char const *) , 8.99969E10 , 7.0310078125E8 , 6.84307E8 , 7.2279E8
vtkAMRDualGridHelper::ProcessRegionRemoteCopyQueueMPIAsynchronous(bool) , 1.4254E10 , 1.11359375E8 , 1.11101E8 , 1.11645E8
vtkAMRDualGridHelper::ShareBlocks(void) , 3.39541E10 , 2.6526640625E8 , 2.06384E8 , 3.0523E8
vtkAMRDualGridHelper::__dt(void) , 4.1234E9 , 3.22140625E7 , 2.72852E7 , 3.88192E7
vtkAMRDualGridHelperAddBackGhostValues(vtkDataArray *, int *, int *, int *, int *) , 4.98653E9 , 3.8957265625E7 , 167806.0 , 9.69686E7
vtkAMRDualGridHelperBlock::AddBackGhostLevels(int *) , 5.22406E9 , 4.081296875E7 , 71688.0 , 1.01338E8
vtkAMRDualGridHelperCommRequestList::WaitAny(void) , 3.31649E8 , 2591007.8125 , 35854.0 , 8521050.0
vtkAMRDualGridHelperLevel::AddGridBlock(int, int, int, vtkImageData *) , 4.30896E8 , 3366375.0 , 765550.0 , 1.90054E7
vtkAMRDualGridHelperLevel::__dt(void) , 4.11811E9 , 3.2172734375E7 , 2.72374E7 , 3.87834E7
vtkCPProcessor::CoProcess(vtkCPDataDescription *) , 1.07915E11 , 8.430859375E8 , 8.41894E8 , 8.5209E8
vtkCPPythonScriptPipeline::CoProcess(vtkCPDataDescription *) , 1.07915E11 , 8.430859375E8 , 8.41894E8 , 8.5209E8
vtkCTHSource::FillInputData(vtkCPInputDataDescription *) , 6.08483E9 , 4.7537734375E7 , 4.5755E7 , 4.8708E7
