%--------------------------------------------------- 
% Timings: Wed Dec  5 21:58:28 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	7.93600e+03,	7.93600e+05,	2.18510e+05,	2.07712e+05,	0.00000e+00,	1.37111e+01,	4.81541e+00,	8.88628e+00,	1.83105e-03,	7.58195e-03
1.00000e+01,	7.93600e+03,	7.93600e+05,	2.18510e+05,	2.07725e+05,	1.25343e+01,	2.11125e+01,	4.84061e-01,	9.19224e+00,	1.72114e-03,	1.14345e+01
2.00000e+01,	7.93600e+03,	7.93600e+05,	2.18510e+05,	2.07725e+05,	1.23956e+01,	2.02983e+01,	4.91976e-01,	9.22923e+00,	1.75309e-03,	1.05753e+01
3.00000e+01,	7.93600e+03,	7.93600e+05,	2.18510e+05,	2.07727e+05,	1.25284e+01,	1.97608e+01,	4.92828e-01,	9.20426e+00,	2.34294e-03,	1.00613e+01
4.00000e+01,	7.93600e+03,	7.93600e+05,	2.18510e+05,	2.07727e+05,	1.25126e+01,	1.98637e+01,	4.94189e-01,	9.18091e+00,	1.76001e-03,	1.01869e+01
5.00000e+01,	7.93600e+03,	7.93600e+05,	2.18510e+05,	2.07727e+05,	1.25170e+01,	1.95569e+01,	4.93777e-01,	9.14999e+00,	1.79315e-03,	9.91136e+00
6.00000e+01,	7.93600e+03,	7.93600e+05,	2.18510e+05,	2.07730e+05,	1.26221e+01,	1.95931e+01,	4.93795e-01,	9.19267e+00,	1.71614e-03,	9.90495e+00
7.00000e+01,	7.93600e+03,	7.93600e+05,	2.18510e+05,	2.07730e+05,	1.30586e+01,	1.92256e+01,	4.94173e-01,	9.22107e+00,	1.71804e-03,	9.50860e+00
8.00000e+01,	7.93600e+03,	7.93600e+05,	2.18510e+05,	2.07732e+05,	1.26182e+01,	1.94386e+01,	4.95639e-01,	9.25088e+00,	1.72806e-03,	9.69034e+00
9.00000e+01,	7.93600e+03,	7.93600e+05,	2.18510e+05,	2.07739e+05,	1.27475e+01,	1.91938e+01,	4.94044e-01,	9.19630e+00,	1.73998e-03,	9.50175e+00
1.00000e+02,	7.93600e+03,	7.93600e+05,	2.18510e+05,	2.07739e+05,	1.25871e+01,	1.91923e+01,	4.93966e-01,	9.18694e+00,	1.74308e-03,	9.50968e+00
1.10000e+02,	7.93600e+03,	7.93600e+05,	2.18510e+05,	2.07739e+05,	1.26025e+01,	1.91894e+01,	4.94668e-01,	9.21165e+00,	1.72806e-03,	9.48138e+00
1.20000e+02,	7.93600e+03,	7.93600e+05,	2.18510e+05,	2.07739e+05,	1.27247e+01,	1.90310e+01,	4.94561e-01,	9.24061e+00,	1.72806e-03,	9.29414e+00
1.30000e+02,	7.93600e+03,	7.93600e+05,	2.18510e+05,	2.07749e+05,	1.26261e+01,	1.89483e+01,	4.95363e-01,	9.19173e+00,	1.72305e-03,	9.25946e+00
1.40000e+02,	7.93600e+03,	7.93600e+05,	2.18426e+05,	2.07687e+05,	1.39773e+01,	1.76162e+01,	5.00068e-01,	9.18052e+00,	1.75309e-03,	7.93388e+00
1.50000e+02,	7.93600e+03,	7.93600e+05,	2.18419e+05,	2.07684e+05,	1.25626e+01,	1.84338e+01,	4.97751e-01,	9.17028e+00,	1.73497e-03,	8.76399e+00
1.60000e+02,	7.93600e+03,	7.93600e+05,	2.18419e+05,	2.07684e+05,	1.23164e+01,	1.86509e+01,	4.94724e-01,	9.26098e+00,	1.73306e-03,	8.89347e+00
1.70000e+02,	7.93600e+03,	7.93600e+05,	2.18419e+05,	2.07688e+05,	1.23301e+01,	1.87170e+01,	4.95934e-01,	9.12986e+00,	1.75905e-03,	9.08944e+00
1.80000e+02,	7.93600e+03,	7.93600e+05,	2.18419e+05,	2.07696e+05,	1.24234e+01,	1.85215e+01,	4.95420e-01,	9.17764e+00,	1.73497e-03,	8.84671e+00
1.90000e+02,	7.93600e+03,	7.93600e+05,	2.18419e+05,	2.07696e+05,	1.28254e+01,	1.78479e+01,	4.96322e-01,	9.14530e+00,	1.73092e-03,	8.20455e+00
2.00000e+02,	7.93600e+03,	7.93600e+05,	2.18419e+05,	2.07696e+05,	1.23723e+01,	1.86012e+01,	5.00387e-01,	9.20526e+00,	1.72210e-03,	8.89387e+00
2.10000e+02,	7.93600e+03,	7.93600e+05,	2.18419e+05,	2.07696e+05,	1.24986e+01,	1.82162e+01,	4.94509e-01,	9.13944e+00,	1.71900e-03,	8.58048e+00
2.20000e+02,	7.93600e+03,	7.93600e+05,	2.18419e+05,	2.07697e+05,	1.24467e+01,	1.84287e+01,	4.95068e-01,	9.19445e+00,	1.77407e-03,	8.73739e+00
2.30000e+02,	7.93600e+03,	7.93600e+05,	2.18419e+05,	2.07698e+05,	1.24456e+01,	1.83729e+01,	4.93974e-01,	9.19687e+00,	1.74022e-03,	8.68031e+00
2.40000e+02,	7.93600e+03,	7.93600e+05,	2.18412e+05,	2.07698e+05,	1.29679e+01,	1.80183e+01,	4.93954e-01,	9.24596e+00,	1.72400e-03,	8.27663e+00
2.50000e+02,	7.93600e+03,	7.93600e+05,	2.18405e+05,	2.07691e+05,	1.26751e+01,	1.80013e+01,	4.95275e-01,	9.23369e+00,	1.72520e-03,	8.27059e+00
2.60000e+02,	7.93600e+03,	7.93600e+05,	2.18398e+05,	2.07686e+05,	1.28977e+01,	1.78136e+01,	4.95500e-01,	9.21260e+00,	1.74117e-03,	8.10377e+00
2.70000e+02,	7.93600e+03,	7.93600e+05,	2.18398e+05,	2.07689e+05,	1.27074e+01,	1.80561e+01,	4.95697e-01,	9.22675e+00,	1.73116e-03,	8.33194e+00
2.80000e+02,	7.93600e+03,	7.93600e+05,	2.18398e+05,	2.07691e+05,	1.26948e+01,	1.79164e+01,	4.99286e-01,	9.19774e+00,	1.73211e-03,	8.21764e+00
2.90000e+02,	7.93600e+03,	7.93600e+05,	2.18391e+05,	2.07687e+05,	1.29792e+01,	1.75938e+01,	4.95054e-01,	9.17043e+00,	1.73497e-03,	7.92653e+00
3.00000e+02,	7.93600e+03,	7.93600e+05,	2.18391e+05,	2.07691e+05,	1.30081e+01,	1.75059e+01,	4.94479e-01,	9.15511e+00,	1.75214e-03,	7.85458e+00
3.10000e+02,	7.93600e+03,	7.93600e+05,	2.18384e+05,	2.07696e+05,	1.32055e+01,	1.73869e+01,	4.94177e-01,	9.21803e+00,	1.72901e-03,	7.67295e+00
3.20000e+02,	7.93600e+03,	7.93600e+05,	2.18370e+05,	2.07684e+05,	1.27796e+01,	1.78439e+01,	4.95776e-01,	9.18164e+00,	1.72901e-03,	8.16480e+00
3.30000e+02,	7.93600e+03,	7.93600e+05,	2.18356e+05,	2.07674e+05,	1.30468e+01,	1.74763e+01,	4.97871e-01,	9.21777e+00,	1.82796e-03,	7.75885e+00
3.40000e+02,	7.93600e+03,	7.93600e+05,	2.18356e+05,	2.07677e+05,	1.27130e+01,	1.76576e+01,	4.95109e-01,	9.17493e+00,	1.72997e-03,	7.98580e+00
3.50000e+02,	7.93600e+03,	7.93600e+05,	2.18328e+05,	2.07655e+05,	1.29668e+01,	1.73571e+01,	4.94545e-01,	9.22239e+00,	1.71804e-03,	7.63847e+00
3.60000e+02,	7.93600e+03,	7.93600e+05,	2.18314e+05,	2.07653e+05,	1.33983e+01,	1.69036e+01,	4.95023e-01,	9.17993e+00,	1.72305e-03,	7.22689e+00
3.70000e+02,	7.93600e+03,	7.93600e+05,	2.18314e+05,	2.07653e+05,	1.28429e+01,	1.75315e+01,	4.95110e-01,	9.17056e+00,	1.73497e-03,	7.86406e+00
3.80000e+02,	7.93600e+03,	7.93600e+05,	2.18307e+05,	2.07654e+05,	1.30901e+01,	1.73968e+01,	5.01175e-01,	9.21139e+00,	1.72997e-03,	7.68251e+00
3.90000e+02,	7.93600e+03,	7.93600e+05,	2.18265e+05,	2.07613e+05,	1.33697e+01,	1.72036e+01,	4.98122e-01,	9.23202e+00,	1.72710e-03,	7.47168e+00
4.00000e+02,	7.93600e+03,	7.93600e+05,	2.18258e+05,	2.07616e+05,	1.31216e+01,	1.72629e+01,	4.95545e-01,	9.14659e+00,	1.74403e-03,	7.61902e+00
4.10000e+02,	7.93600e+03,	7.93600e+05,	2.18216e+05,	2.07576e+05,	1.37424e+01,	1.66374e+01,	4.96529e-01,	9.19148e+00,	1.70803e-03,	6.94770e+00
4.20000e+02,	7.93600e+03,	7.93600e+05,	2.18195e+05,	2.07556e+05,	1.31764e+01,	1.76950e+01,	4.94879e-01,	9.22544e+00,	1.74499e-03,	7.97292e+00
4.30000e+02,	7.93600e+03,	7.93600e+05,	2.18195e+05,	2.07570e+05,	1.29209e+01,	1.73708e+01,	4.95567e-01,	9.19796e+00,	1.73306e-03,	7.67551e+00
4.40000e+02,	7.93600e+03,	7.93600e+05,	2.18167e+05,	2.07548e+05,	1.32946e+01,	1.70759e+01,	4.96035e-01,	9.23442e+00,	1.81508e-03,	7.34365e+00
4.50000e+02,	7.93600e+03,	7.93600e+05,	2.18139e+05,	2.07536e+05,	1.34615e+01,	1.68315e+01,	4.94605e-01,	9.22143e+00,	1.76287e-03,	7.11372e+00
4.60000e+02,	7.93600e+03,	7.93600e+05,	2.18132e+05,	2.07539e+05,	1.36907e+01,	1.65959e+01,	4.96746e-01,	9.16276e+00,	1.73116e-03,	6.93466e+00
4.70000e+02,	7.93600e+03,	7.93600e+05,	2.18097e+05,	2.07506e+05,	1.42380e+01,	1.47218e+01,	5.00612e-01,	9.21241e+00,	1.79696e-03,	5.00694e+00
4.80000e+02,	7.93600e+03,	7.93600e+05,	2.18020e+05,	2.07441e+05,	1.40833e+01,	1.50665e+01,	4.97415e-01,	9.22336e+00,	1.74904e-03,	5.34400e+00
