%--------------------------------------------------- 
% Timings: Mon Dec  3 13:25:32 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	2.56000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	0.00000e+00,	1.57444e+01,	5.41419e+00,	1.03246e+01,	1.68991e-03,	3.95703e-03
1.00000e+01,	2.56000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	3.85529e+01,	1.31433e+01,	1.31690e-01,	1.29970e+01,	1.70112e-03,	1.28601e-02
2.00000e+01,	2.56000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	3.80899e+01,	1.27132e+01,	1.36956e-01,	1.25663e+01,	1.70898e-03,	8.24213e-03
3.00000e+01,	2.56000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	3.81119e+01,	1.37020e+01,	1.45954e-01,	1.35505e+01,	1.71900e-03,	3.78489e-03
4.00000e+01,	2.56000e+02,	6.55360e+04,	3.30940e+04,	3.00840e+04,	3.80216e+01,	1.29089e+01,	1.38715e-01,	1.27512e+01,	1.70612e-03,	1.72579e-02
5.00000e+01,	2.56000e+02,	6.55360e+04,	3.30940e+04,	3.00850e+04,	3.80659e+01,	1.36438e+01,	1.42103e-01,	1.34872e+01,	1.68800e-03,	1.28531e-02
6.00000e+01,	2.56000e+02,	6.55360e+04,	3.30940e+04,	3.00870e+04,	3.81928e+01,	1.23389e+01,	1.40300e-01,	1.21903e+01,	1.69587e-03,	6.61111e-03
7.00000e+01,	2.56000e+02,	6.55360e+04,	3.30660e+04,	3.00810e+04,	3.94687e+01,	1.35307e+01,	1.49197e-01,	1.33778e+01,	1.68800e-03,	2.02012e-03
8.00000e+01,	2.56000e+02,	6.55360e+04,	3.30450e+04,	3.00640e+04,	3.88021e+01,	1.27222e+01,	1.42511e-01,	1.25755e+01,	1.69110e-03,	2.45595e-03
9.00000e+01,	2.56000e+02,	6.55360e+04,	3.30450e+04,	3.00760e+04,	3.82745e+01,	1.21311e+01,	1.42441e-01,	1.19791e+01,	1.69587e-03,	7.91097e-03
1.00000e+02,	2.56000e+02,	6.55360e+04,	3.30450e+04,	3.00760e+04,	3.84805e+01,	1.30318e+01,	1.38883e-01,	1.28867e+01,	1.70088e-03,	4.45390e-03
1.10000e+02,	2.56000e+02,	6.55360e+04,	3.30450e+04,	3.00760e+04,	3.84792e+01,	1.25340e+01,	1.37993e-01,	1.23842e+01,	1.69110e-03,	1.00541e-02
1.20000e+02,	2.56000e+02,	6.55360e+04,	3.30450e+04,	3.00770e+04,	3.85827e+01,	1.27237e+01,	1.39668e-01,	1.25812e+01,	1.69706e-03,	1.10006e-03
1.30000e+02,	2.56000e+02,	6.55360e+04,	3.30450e+04,	3.00770e+04,	3.84745e+01,	1.29924e+01,	1.39308e-01,	1.28457e+01,	1.69086e-03,	5.72991e-03
1.40000e+02,	2.56000e+02,	6.55360e+04,	3.30450e+04,	3.00800e+04,	3.87164e+01,	1.27265e+01,	1.38974e-01,	1.25847e+01,	1.71208e-03,	1.10316e-03
1.50000e+02,	2.56000e+02,	6.55360e+04,	3.30450e+04,	3.00820e+04,	3.90080e+01,	1.25153e+01,	1.39692e-01,	1.23728e+01,	1.68610e-03,	1.10698e-03
1.60000e+02,	2.56000e+02,	6.55360e+04,	3.30380e+04,	3.00790e+04,	3.95359e+01,	1.28526e+01,	1.43889e-01,	1.27021e+01,	1.69706e-03,	4.97890e-03
1.70000e+02,	2.56000e+02,	6.55360e+04,	3.30380e+04,	3.00810e+04,	3.95422e+01,	1.24387e+01,	1.37978e-01,	1.22881e+01,	2.42305e-03,	1.01910e-02
1.80000e+02,	2.56000e+02,	6.55360e+04,	3.30380e+04,	3.00850e+04,	4.00539e+01,	1.25175e+01,	1.41455e-01,	1.23667e+01,	1.70207e-03,	7.61104e-03
1.90000e+02,	2.56000e+02,	6.55360e+04,	3.30380e+04,	3.00870e+04,	4.03566e+01,	1.22444e+01,	1.39496e-01,	1.20937e+01,	1.69706e-03,	9.47881e-03
2.00000e+02,	2.56000e+02,	6.55360e+04,	3.30310e+04,	3.00930e+04,	4.35266e+01,	1.21816e+01,	6.68783e-01,	1.13834e+01,	1.69015e-03,	1.27692e-01
2.10000e+02,	2.56000e+02,	6.55360e+04,	3.30240e+04,	3.00870e+04,	4.53625e+01,	1.15123e+01,	1.44258e-01,	1.12504e+01,	1.68896e-03,	1.15891e-01
2.20000e+02,	2.56000e+02,	6.55360e+04,	3.30100e+04,	3.00740e+04,	4.50589e+01,	1.15945e+01,	1.45756e-01,	1.13228e+01,	1.68586e-03,	1.24238e-01
2.30000e+02,	2.56000e+02,	6.55360e+04,	3.30100e+04,	3.00760e+04,	4.48566e+01,	1.15760e+01,	1.41505e-01,	1.13073e+01,	1.69492e-03,	1.25494e-01
2.40000e+02,	2.56000e+02,	6.55360e+04,	3.30100e+04,	3.00760e+04,	4.51911e+01,	1.16012e+01,	1.40462e-01,	1.13305e+01,	1.68991e-03,	1.28545e-01
2.50000e+02,	2.56000e+02,	6.55360e+04,	3.30100e+04,	3.00840e+04,	4.56270e+01,	1.16157e+01,	1.44528e-01,	1.13584e+01,	1.69301e-03,	1.11080e-01
2.60000e+02,	2.56000e+02,	6.55360e+04,	3.29960e+04,	3.00700e+04,	4.58962e+01,	1.15333e+01,	1.46797e-01,	1.12689e+01,	1.68705e-03,	1.15956e-01
2.70000e+02,	2.56000e+02,	6.55360e+04,	3.29750e+04,	3.00690e+04,	4.60144e+01,	1.15638e+01,	1.42706e-01,	1.13065e+01,	1.68300e-03,	1.12940e-01
2.80000e+02,	2.56000e+02,	6.55360e+04,	3.29750e+04,	3.00690e+04,	4.50765e+01,	1.15707e+01,	1.46116e-01,	1.12977e+01,	1.69086e-03,	1.25164e-01
2.90000e+02,	2.56000e+02,	6.55360e+04,	3.29750e+04,	3.00690e+04,	4.52506e+01,	1.15773e+01,	1.43083e-01,	1.13139e+01,	1.68395e-03,	1.18568e-01
