%--------------------------------------------------- 
% Timings: Thu Dec 13 19:01:06 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	2.56000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	0.00000e+00,	2.17477e+01,	7.73558e+00,	1.40011e+01,	1.68204e-03,	9.27210e-03
1.00000e+01,	2.56000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	3.84052e+01,	1.45390e+01,	2.68014e-01,	1.42599e+01,	1.68419e-03,	9.44114e-03
2.00000e+01,	2.56000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	3.79635e+01,	1.47274e+01,	2.87335e-01,	1.44373e+01,	1.68395e-03,	1.09887e-03
3.00000e+01,	2.56000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	3.80409e+01,	1.47133e+01,	3.04842e-01,	1.43989e+01,	1.68300e-03,	7.89404e-03
4.00000e+01,	2.56000e+02,	6.55360e+04,	3.30940e+04,	3.00840e+04,	3.79407e+01,	1.48599e+01,	3.02106e-01,	1.45443e+01,	1.69516e-03,	1.18620e-02
5.00000e+01,	2.56000e+02,	6.55360e+04,	3.30940e+04,	3.00850e+04,	3.79147e+01,	1.48922e+01,	3.07297e-01,	1.45765e+01,	1.68514e-03,	6.80089e-03
6.00000e+01,	2.56000e+02,	6.55360e+04,	3.30940e+04,	3.00870e+04,	3.80619e+01,	1.50121e+01,	3.03270e-01,	1.46995e+01,	1.69015e-03,	7.64894e-03
7.00000e+01,	2.56000e+02,	6.55360e+04,	3.30660e+04,	3.00810e+04,	3.91651e+01,	1.48695e+01,	3.03895e-01,	1.45550e+01,	1.69492e-03,	8.97408e-03
8.00000e+01,	2.56000e+02,	6.55360e+04,	3.30450e+04,	3.00640e+04,	3.85623e+01,	1.47832e+01,	3.06651e-01,	1.44674e+01,	1.68705e-03,	7.42006e-03
9.00000e+01,	2.56000e+02,	6.55360e+04,	3.30450e+04,	3.00760e+04,	3.80911e+01,	1.45857e+01,	3.01884e-01,	1.42720e+01,	1.68395e-03,	1.00961e-02
1.00000e+02,	2.56000e+02,	6.55360e+04,	3.30450e+04,	3.00760e+04,	3.82166e+01,	1.47056e+01,	3.00358e-01,	1.44015e+01,	1.67990e-03,	2.07210e-03
1.10000e+02,	2.56000e+02,	6.55360e+04,	3.30450e+04,	3.00760e+04,	3.81655e+01,	1.47053e+01,	3.00305e-01,	1.44007e+01,	1.68490e-03,	2.62403e-03
1.20000e+02,	2.56000e+02,	6.55360e+04,	3.30450e+04,	3.00770e+04,	3.82814e+01,	1.45958e+01,	3.00593e-01,	1.42869e+01,	1.69086e-03,	6.54101e-03
1.30000e+02,	2.56000e+02,	6.55360e+04,	3.30450e+04,	3.00770e+04,	3.82055e+01,	1.47718e+01,	3.02897e-01,	1.44528e+01,	1.68896e-03,	1.43301e-02
1.40000e+02,	2.56000e+02,	6.55360e+04,	3.30450e+04,	3.00800e+04,	3.83725e+01,	1.50292e+01,	3.02428e-01,	1.47178e+01,	1.68920e-03,	7.29084e-03
1.50000e+02,	2.56000e+02,	6.55360e+04,	3.30450e+04,	3.00820e+04,	3.86788e+01,	1.49776e+01,	3.00641e-01,	1.46740e+01,	1.68896e-03,	1.26910e-03
1.60000e+02,	2.56000e+02,	6.55360e+04,	3.30380e+04,	3.00790e+04,	3.92097e+01,	1.49238e+01,	3.01692e-01,	1.46090e+01,	1.68705e-03,	1.14081e-02
1.70000e+02,	2.56000e+02,	6.55360e+04,	3.30380e+04,	3.00810e+04,	3.91679e+01,	1.47296e+01,	3.00309e-01,	1.44222e+01,	1.68896e-03,	5.37992e-03
1.80000e+02,	2.56000e+02,	6.55360e+04,	3.30380e+04,	3.00850e+04,	3.96179e+01,	1.48344e+01,	3.01688e-01,	1.45152e+01,	1.68705e-03,	1.58381e-02
1.90000e+02,	2.56000e+02,	6.55360e+04,	3.30380e+04,	3.00870e+04,	3.99013e+01,	1.47888e+01,	2.99958e-01,	1.44839e+01,	1.70183e-03,	3.28207e-03
2.00000e+02,	2.56000e+02,	6.55360e+04,	3.30310e+04,	3.00930e+04,	4.30080e+01,	1.63038e+01,	1.21784e+00,	1.49645e+01,	1.70088e-03,	1.19767e-01
2.10000e+02,	2.56000e+02,	6.55360e+04,	3.30240e+04,	3.00870e+04,	4.49679e+01,	1.51389e+01,	3.00109e-01,	1.47174e+01,	1.68204e-03,	1.19771e-01
2.20000e+02,	2.56000e+02,	6.55360e+04,	3.30100e+04,	3.00740e+04,	4.45384e+01,	1.55026e+01,	3.00869e-01,	1.50889e+01,	1.68300e-03,	1.11074e-01
2.30000e+02,	2.56000e+02,	6.55360e+04,	3.30100e+04,	3.00760e+04,	4.42130e+01,	1.55197e+01,	2.99197e-01,	1.50991e+01,	1.68395e-03,	1.19653e-01
2.40000e+02,	2.56000e+02,	6.55360e+04,	3.30100e+04,	3.00760e+04,	4.45426e+01,	1.53522e+01,	2.98276e-01,	1.49331e+01,	1.68180e-03,	1.19147e-01
2.50000e+02,	2.56000e+02,	6.55360e+04,	3.30100e+04,	3.00840e+04,	4.49394e+01,	1.52767e+01,	3.03615e-01,	1.48426e+01,	1.68395e-03,	1.28799e-01
2.60000e+02,	2.56000e+02,	6.55360e+04,	3.29960e+04,	3.00700e+04,	4.53115e+01,	1.54214e+01,	3.04015e-01,	1.49910e+01,	1.68419e-03,	1.24695e-01
2.70000e+02,	2.56000e+02,	6.55360e+04,	3.29750e+04,	3.00690e+04,	4.54140e+01,	1.53401e+01,	2.98573e-01,	1.49081e+01,	1.68395e-03,	1.31754e-01
2.80000e+02,	2.56000e+02,	6.55360e+04,	3.29750e+04,	3.00690e+04,	4.44561e+01,	1.54157e+01,	3.04491e-01,	1.49922e+01,	1.68014e-03,	1.17370e-01
2.90000e+02,	2.56000e+02,	6.55360e+04,	3.29750e+04,	3.00690e+04,	4.46314e+01,	1.54408e+01,	2.99064e-01,	1.50130e+01,	1.67990e-03,	1.27077e-01
3.00000e+02,	2.56000e+02,	6.55360e+04,	3.29540e+04,	3.00490e+04,	4.57181e+01,	1.53673e+01,	3.06777e-01,	1.49433e+01,	1.68514e-03,	1.15550e-01
3.10000e+02,	2.56000e+02,	6.55360e+04,	3.29680e+04,	3.00690e+04,	4.42226e+01,	1.52420e+01,	3.02619e-01,	1.48205e+01,	1.68109e-03,	1.17207e-01
3.20000e+02,	2.56000e+02,	6.55360e+04,	3.29470e+04,	3.00500e+04,	4.46205e+01,	1.52303e+01,	3.04012e-01,	1.48017e+01,	1.68085e-03,	1.22878e-01
3.30000e+02,	2.56000e+02,	6.55360e+04,	3.29120e+04,	3.00270e+04,	4.49289e+01,	1.54629e+01,	3.05036e-01,	1.50216e+01,	1.68920e-03,	1.34580e-01
3.40000e+02,	2.56000e+02,	6.55360e+04,	3.29120e+04,	3.00270e+04,	4.40958e+01,	1.52651e+01,	3.02358e-01,	1.48391e+01,	1.68085e-03,	1.21950e-01
3.50000e+02,	2.56000e+02,	6.55360e+04,	3.28910e+04,	3.00060e+04,	4.38782e+01,	1.54930e+01,	3.02516e-01,	1.50640e+01,	1.68705e-03,	1.24749e-01
3.60000e+02,	2.56000e+02,	6.55360e+04,	3.28700e+04,	2.99850e+04,	4.42413e+01,	1.53800e+01,	3.01355e-01,	1.49638e+01,	1.68705e-03,	1.13187e-01
3.70000e+02,	2.56000e+02,	6.55360e+04,	3.28560e+04,	2.99710e+04,	4.36334e+01,	1.53089e+01,	3.00979e-01,	1.48965e+01,	1.69611e-03,	1.09631e-01
3.80000e+02,	2.56000e+02,	6.55360e+04,	3.28490e+04,	2.99640e+04,	4.31840e+01,	1.54334e+01,	2.99785e-01,	1.50076e+01,	1.68180e-03,	1.24268e-01
3.90000e+02,	2.56000e+02,	6.55360e+04,	3.28490e+04,	2.99640e+04,	4.29936e+01,	1.51564e+01,	3.02586e-01,	1.47333e+01,	1.68300e-03,	1.18819e-01
4.00000e+02,	2.56000e+02,	6.55360e+04,	3.28420e+04,	2.99570e+04,	4.32855e+01,	1.53469e+01,	3.04010e-01,	1.49131e+01,	1.68705e-03,	1.28010e-01
4.10000e+02,	2.56000e+02,	6.55360e+04,	3.28350e+04,	2.99530e+04,	4.46126e+01,	1.65212e+01,	6.57364e-01,	1.49463e+01,	1.68586e-03,	9.15912e-01
4.20000e+02,	2.56000e+02,	6.55360e+04,	3.28280e+04,	2.99480e+04,	4.79346e+01,	1.61839e+01,	3.05444e-01,	1.51472e+01,	1.70493e-03,	7.29537e-01
4.30000e+02,	2.56000e+02,	6.55360e+04,	3.28280e+04,	2.99480e+04,	4.75451e+01,	1.59227e+01,	3.01767e-01,	1.48933e+01,	1.68991e-03,	7.25869e-01
4.40000e+02,	2.56000e+02,	6.55360e+04,	3.28210e+04,	2.99460e+04,	4.84147e+01,	1.60513e+01,	3.10324e-01,	1.50267e+01,	1.69086e-03,	7.12605e-01
4.50000e+02,	2.56000e+02,	6.55360e+04,	3.28070e+04,	2.99360e+04,	4.81816e+01,	1.58109e+01,	3.00901e-01,	1.47981e+01,	1.68610e-03,	7.10218e-01
