%--------------------------------------------------- 
% Timings: Fri Dec 21 09:21:34 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	2.56000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	0.00000e+00,	1.50067e+01,	3.20446e+00,	1.17948e+01,	1.70994e-03,	5.79190e-03
1.00000e+01,	2.56000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	3.85012e+01,	1.13718e+01,	3.29468e-02,	1.13305e+01,	1.71518e-03,	6.68406e-03
2.00000e+01,	2.56000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	3.80124e+01,	1.19818e+01,	3.34811e-02,	1.19401e+01,	1.71804e-03,	6.47402e-03
3.00000e+01,	2.56000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	3.80880e+01,	1.18592e+01,	3.33211e-02,	1.18091e+01,	1.72400e-03,	1.50890e-02
4.00000e+01,	2.56000e+02,	6.55360e+04,	3.30940e+04,	3.00840e+04,	3.79964e+01,	1.24508e+01,	3.32429e-02,	1.24048e+01,	1.72281e-03,	1.09589e-02
5.00000e+01,	2.56000e+02,	6.55360e+04,	3.30940e+04,	3.00850e+04,	3.80112e+01,	1.19602e+01,	3.32592e-02,	1.19228e+01,	1.71804e-03,	2.41303e-03
6.00000e+01,	2.56000e+02,	6.55360e+04,	3.30940e+04,	3.00870e+04,	3.81366e+01,	1.19842e+01,	3.34659e-02,	1.19467e+01,	1.71781e-03,	2.30002e-03
7.00000e+01,	2.56000e+02,	6.55360e+04,	3.30660e+04,	3.00810e+04,	3.93007e+01,	1.24295e+01,	3.45240e-02,	1.23920e+01,	1.72591e-03,	1.27602e-03
8.00000e+01,	2.56000e+02,	6.55360e+04,	3.30450e+04,	3.00640e+04,	3.86225e+01,	1.22225e+01,	3.43249e-02,	1.21727e+01,	1.72114e-03,	1.37780e-02
9.00000e+01,	2.56000e+02,	6.55360e+04,	3.30450e+04,	3.00760e+04,	3.81498e+01,	1.19290e+01,	3.33090e-02,	1.18929e+01,	1.71304e-03,	1.16014e-03
1.00000e+02,	2.56000e+02,	6.55360e+04,	3.30450e+04,	3.00760e+04,	3.82840e+01,	1.19391e+01,	3.34330e-02,	1.18815e+01,	1.71995e-03,	2.23680e-02
1.10000e+02,	2.56000e+02,	6.55360e+04,	3.30450e+04,	3.00760e+04,	3.83116e+01,	1.14574e+01,	3.31869e-02,	1.14104e+01,	1.71494e-03,	1.21140e-02
1.20000e+02,	2.56000e+02,	6.55360e+04,	3.30450e+04,	3.00770e+04,	3.84179e+01,	1.11507e+01,	3.39530e-02,	1.11097e+01,	1.71900e-03,	5.39708e-03
1.30000e+02,	2.56000e+02,	6.55360e+04,	3.30450e+04,	3.00770e+04,	3.83301e+01,	1.14832e+01,	3.32649e-02,	1.14320e+01,	1.71781e-03,	1.62771e-02
1.40000e+02,	2.56000e+02,	6.55360e+04,	3.30450e+04,	3.00800e+04,	3.85090e+01,	1.19296e+01,	3.32220e-02,	1.18812e+01,	1.72091e-03,	1.34060e-02
1.50000e+02,	2.56000e+02,	6.55360e+04,	3.30450e+04,	3.00820e+04,	3.88072e+01,	1.18788e+01,	3.30551e-02,	1.18297e+01,	1.72281e-03,	1.43700e-02
1.60000e+02,	2.56000e+02,	6.55360e+04,	3.30380e+04,	3.00790e+04,	3.93459e+01,	1.23303e+01,	3.32320e-02,	1.22836e+01,	1.72091e-03,	1.17621e-02
1.70000e+02,	2.56000e+02,	6.55360e+04,	3.30380e+04,	3.00810e+04,	3.92984e+01,	1.15808e+01,	3.34270e-02,	1.15352e+01,	1.72281e-03,	1.04651e-02
1.80000e+02,	2.56000e+02,	6.55360e+04,	3.30380e+04,	3.00850e+04,	3.98333e+01,	1.17869e+01,	3.32870e-02,	1.17456e+01,	1.71494e-03,	6.27899e-03
1.90000e+02,	2.56000e+02,	6.55360e+04,	3.30380e+04,	3.00870e+04,	4.00837e+01,	1.21864e+01,	3.34861e-02,	1.21379e+01,	1.71709e-03,	1.33090e-02
2.00000e+02,	2.56000e+02,	6.55360e+04,	3.30310e+04,	3.00930e+04,	4.32596e+01,	1.28614e+01,	1.92027e-01,	1.25498e+01,	1.71685e-03,	1.17913e-01
2.10000e+02,	2.56000e+02,	6.55360e+04,	3.30240e+04,	3.00870e+04,	4.51422e+01,	1.20489e+01,	3.33760e-02,	1.19006e+01,	1.70898e-03,	1.13213e-01
2.20000e+02,	2.56000e+02,	6.55360e+04,	3.30100e+04,	3.00740e+04,	4.49016e+01,	1.20248e+01,	3.39360e-02,	1.18691e+01,	1.72091e-03,	1.20050e-01
2.30000e+02,	2.56000e+02,	6.55360e+04,	3.30100e+04,	3.00760e+04,	4.47349e+01,	1.19774e+01,	3.33469e-02,	1.18291e+01,	1.72210e-03,	1.13249e-01
2.40000e+02,	2.56000e+02,	6.55360e+04,	3.30100e+04,	3.00760e+04,	4.50614e+01,	1.16471e+01,	3.34821e-02,	1.14896e+01,	1.71518e-03,	1.22290e-01
2.50000e+02,	2.56000e+02,	6.55360e+04,	3.30100e+04,	3.00840e+04,	4.54638e+01,	1.22248e+01,	3.34320e-02,	1.20656e+01,	1.72091e-03,	1.24089e-01
2.60000e+02,	2.56000e+02,	6.55360e+04,	3.29960e+04,	3.00700e+04,	4.57800e+01,	1.20014e+01,	3.38159e-02,	1.18412e+01,	1.72305e-03,	1.24710e-01
2.70000e+02,	2.56000e+02,	6.55360e+04,	3.29750e+04,	3.00690e+04,	4.58863e+01,	1.19525e+01,	3.65911e-02,	1.17895e+01,	1.71614e-03,	1.24693e-01
2.80000e+02,	2.56000e+02,	6.55360e+04,	3.29750e+04,	3.00690e+04,	4.49392e+01,	1.23208e+01,	3.33071e-02,	1.21698e+01,	1.72496e-03,	1.15930e-01
2.90000e+02,	2.56000e+02,	6.55360e+04,	3.29750e+04,	3.00690e+04,	4.51362e+01,	1.18817e+01,	3.33250e-02,	1.17318e+01,	1.71804e-03,	1.14775e-01
3.00000e+02,	2.56000e+02,	6.55360e+04,	3.29540e+04,	3.00490e+04,	4.62092e+01,	1.18036e+01,	3.39279e-02,	1.16480e+01,	1.71900e-03,	1.19913e-01
3.10000e+02,	2.56000e+02,	6.55360e+04,	3.29680e+04,	3.00690e+04,	4.45895e+01,	1.19039e+01,	3.62151e-02,	1.17555e+01,	1.71494e-03,	1.10450e-01
3.20000e+02,	2.56000e+02,	6.55360e+04,	3.29470e+04,	3.00500e+04,	4.49745e+01,	1.18101e+01,	3.46630e-02,	1.16534e+01,	1.72019e-03,	1.20384e-01
3.30000e+02,	2.56000e+02,	6.55360e+04,	3.29120e+04,	3.00270e+04,	4.52659e+01,	1.19097e+01,	3.57640e-02,	1.17486e+01,	1.72496e-03,	1.23562e-01
3.40000e+02,	2.56000e+02,	6.55360e+04,	3.29120e+04,	3.00270e+04,	4.44034e+01,	1.16975e+01,	3.38731e-02,	1.15374e+01,	1.72305e-03,	1.24481e-01
3.50000e+02,	2.56000e+02,	6.55360e+04,	3.28910e+04,	3.00060e+04,	4.41698e+01,	1.18736e+01,	3.55749e-02,	1.16992e+01,	1.72400e-03,	1.37165e-01
3.60000e+02,	2.56000e+02,	6.55360e+04,	3.28700e+04,	2.99850e+04,	4.45336e+01,	1.15465e+01,	3.48620e-02,	1.13824e+01,	1.72806e-03,	1.27561e-01
3.70000e+02,	2.56000e+02,	6.55360e+04,	3.28560e+04,	2.99710e+04,	4.38344e+01,	1.23564e+01,	3.36020e-02,	1.22075e+01,	1.73616e-03,	1.13508e-01
3.80000e+02,	2.56000e+02,	6.55360e+04,	3.28490e+04,	2.99640e+04,	4.33059e+01,	1.19365e+01,	3.38380e-02,	1.17754e+01,	1.73092e-03,	1.25506e-01
3.90000e+02,	2.56000e+02,	6.55360e+04,	3.28490e+04,	2.99640e+04,	4.31633e+01,	1.18605e+01,	3.31700e-02,	1.16930e+01,	1.72901e-03,	1.32650e-01
4.00000e+02,	2.56000e+02,	6.55360e+04,	3.28420e+04,	2.99570e+04,	4.34242e+01,	1.18840e+01,	3.36301e-02,	1.17357e+01,	1.74117e-03,	1.12985e-01
4.10000e+02,	2.56000e+02,	6.55360e+04,	3.28350e+04,	2.99530e+04,	4.49020e+01,	1.26597e+01,	9.40239e-02,	1.16404e+01,	1.71399e-03,	9.23572e-01
4.20000e+02,	2.56000e+02,	6.55360e+04,	3.28280e+04,	2.99480e+04,	4.86992e+01,	1.26944e+01,	3.36549e-02,	1.19410e+01,	1.72091e-03,	7.18019e-01
4.30000e+02,	2.56000e+02,	6.55360e+04,	3.28280e+04,	2.99480e+04,	4.83314e+01,	1.25876e+01,	3.35000e-02,	1.18287e+01,	1.72114e-03,	7.23693e-01
4.40000e+02,	2.56000e+02,	6.55360e+04,	3.28210e+04,	2.99460e+04,	4.91994e+01,	1.26100e+01,	3.51059e-02,	1.18482e+01,	1.71494e-03,	7.24941e-01
4.50000e+02,	2.56000e+02,	6.55360e+04,	3.28070e+04,	2.99360e+04,	4.88639e+01,	1.26662e+01,	3.38531e-02,	1.19159e+01,	1.71304e-03,	7.14777e-01
4.60000e+02,	2.56000e+02,	6.55360e+04,	3.28000e+04,	2.99300e+04,	4.88474e+01,	1.24819e+01,	3.38380e-02,	1.18015e+01,	1.71089e-03,	6.44783e-01
4.70000e+02,	2.56000e+02,	6.55360e+04,	3.28140e+04,	2.99490e+04,	4.94207e+01,	1.24501e+01,	3.72050e-02,	1.18578e+01,	1.71399e-03,	5.53350e-01
