%--------------------------------------------------- 
% Timings: Mon Dec  3 13:55:22 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07712e+05,	0.00000e+00,	1.40546e+01,	4.67419e+00,	9.37496e+00,	1.71781e-03,	3.69096e-03
1.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07725e+05,	3.70349e+01,	9.77509e+00,	1.30550e-01,	9.63882e+00,	1.71518e-03,	4.00496e-03
2.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07725e+05,	3.65776e+01,	9.40207e+00,	1.35687e-01,	9.26326e+00,	1.95599e-03,	1.16515e-03
3.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	3.66280e+01,	9.58776e+00,	1.36127e-01,	9.44873e+00,	1.71614e-03,	1.17898e-03
4.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	3.80134e+01,	9.57224e+00,	1.36437e-01,	9.43286e+00,	1.75405e-03,	1.18208e-03
5.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	3.66438e+01,	9.53665e+00,	1.36434e-01,	9.39732e+00,	1.71494e-03,	1.17803e-03
6.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07730e+05,	3.67974e+01,	9.89871e+00,	1.36723e-01,	9.75834e+00,	1.71494e-03,	1.92785e-03
7.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07730e+05,	3.82916e+01,	9.96133e+00,	1.37150e-01,	9.82128e+00,	1.72591e-03,	1.16587e-03
8.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07732e+05,	3.67671e+01,	9.99382e+00,	1.37827e-01,	9.85310e+00,	1.71709e-03,	1.17493e-03
9.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	3.68653e+01,	9.98947e+00,	1.36373e-01,	9.84507e+00,	1.72997e-03,	6.28996e-03
1.00000e+02,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	3.72903e+01,	1.00243e+01,	1.36302e-01,	9.88136e+00,	1.72496e-03,	4.91714e-03
1.10000e+02,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	3.67154e+01,	1.03723e+01,	1.37035e-01,	1.02324e+01,	1.71399e-03,	1.18089e-03
1.20000e+02,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	3.69346e+01,	9.37167e+00,	1.36470e-01,	9.22872e+00,	1.71494e-03,	4.76599e-03
1.30000e+02,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07749e+05,	3.67992e+01,	9.90407e+00,	1.36679e-01,	9.75613e+00,	1.76096e-03,	9.49621e-03
1.40000e+02,	2.04800e+03,	5.24288e+05,	2.18426e+05,	2.07687e+05,	3.84057e+01,	9.99287e+00,	1.39185e-01,	9.85079e+00,	1.72091e-03,	1.17493e-03
1.50000e+02,	2.04800e+03,	5.24288e+05,	2.18419e+05,	2.07684e+05,	3.68588e+01,	9.70150e+00,	1.36641e-01,	9.56198e+00,	1.72281e-03,	1.15919e-03
1.60000e+02,	2.04800e+03,	5.24288e+05,	2.18419e+05,	2.07684e+05,	3.64840e+01,	9.58147e+00,	1.37254e-01,	9.43179e+00,	1.73402e-03,	1.06881e-02
1.70000e+02,	2.04800e+03,	5.24288e+05,	2.18419e+05,	2.07688e+05,	3.64919e+01,	9.63820e+00,	1.36719e-01,	9.49393e+00,	1.70588e-03,	5.84221e-03
1.80000e+02,	2.04800e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	3.65987e+01,	1.00523e+01,	1.41594e-01,	9.90784e+00,	1.72997e-03,	1.17207e-03
1.90000e+02,	2.04800e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	3.65097e+01,	9.88589e+00,	1.37451e-01,	9.74291e+00,	1.71304e-03,	3.80993e-03
2.00000e+02,	2.04800e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	3.65169e+01,	1.02835e+01,	1.36659e-01,	1.01439e+01,	1.71018e-03,	1.16706e-03
2.10000e+02,	2.04800e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	3.65743e+01,	9.44145e+00,	1.39918e-01,	9.29864e+00,	1.71709e-03,	1.16587e-03
2.20000e+02,	2.04800e+03,	5.24288e+05,	2.18419e+05,	2.07697e+05,	3.65820e+01,	9.49582e+00,	1.36766e-01,	9.35617e+00,	1.72114e-03,	1.16491e-03
2.30000e+02,	2.04800e+03,	5.24288e+05,	2.18419e+05,	2.07698e+05,	3.68016e+01,	1.00027e+01,	1.43119e-01,	9.85658e+00,	1.84393e-03,	1.18089e-03
2.40000e+02,	2.04800e+03,	5.24288e+05,	2.18412e+05,	2.07698e+05,	3.74650e+01,	9.90829e+00,	1.36830e-01,	9.76857e+00,	1.72114e-03,	1.16587e-03
2.50000e+02,	2.04800e+03,	5.24288e+05,	2.18405e+05,	2.07691e+05,	3.74962e+01,	1.00976e+01,	1.38679e-01,	9.95569e+00,	1.71399e-03,	1.47510e-03
2.60000e+02,	2.04800e+03,	5.24288e+05,	2.18398e+05,	2.07686e+05,	3.76092e+01,	9.51940e+00,	1.37092e-01,	9.37938e+00,	1.73211e-03,	1.19400e-03
2.70000e+02,	2.04800e+03,	5.24288e+05,	2.18398e+05,	2.07689e+05,	3.76622e+01,	9.74453e+00,	1.36407e-01,	9.60523e+00,	1.71590e-03,	1.17111e-03
2.80000e+02,	2.04800e+03,	5.24288e+05,	2.18398e+05,	2.07691e+05,	3.76364e+01,	1.01913e+01,	1.37205e-01,	1.00512e+01,	1.72114e-03,	1.16396e-03
2.90000e+02,	2.04800e+03,	5.24288e+05,	2.18391e+05,	2.07687e+05,	3.81187e+01,	9.45681e+00,	1.36855e-01,	9.31706e+00,	1.70898e-03,	1.17898e-03
3.00000e+02,	2.04800e+03,	5.24288e+05,	2.18391e+05,	2.07691e+05,	3.92218e+01,	1.01319e+01,	1.36888e-01,	9.99207e+00,	1.71399e-03,	1.18208e-03
3.10000e+02,	2.04800e+03,	5.24288e+05,	2.18384e+05,	2.07696e+05,	3.86397e+01,	9.89623e+00,	1.36605e-01,	9.75663e+00,	1.73092e-03,	1.26100e-03
3.20000e+02,	2.04800e+03,	5.24288e+05,	2.18370e+05,	2.07684e+05,	3.84836e+01,	9.87456e+00,	1.37405e-01,	9.73422e+00,	1.76597e-03,	1.17111e-03
3.30000e+02,	2.04800e+03,	5.24288e+05,	2.18356e+05,	2.07674e+05,	3.93067e+01,	9.85176e+00,	1.36920e-01,	9.71195e+00,	1.71995e-03,	1.17493e-03
3.40000e+02,	2.04800e+03,	5.24288e+05,	2.18356e+05,	2.07677e+05,	3.91618e+01,	9.53965e+00,	1.37077e-01,	9.39967e+00,	1.72901e-03,	1.16897e-03
3.50000e+02,	2.04800e+03,	5.24288e+05,	2.18328e+05,	2.07655e+05,	3.95551e+01,	9.52211e+00,	1.38121e-01,	9.38108e+00,	1.73306e-03,	1.17207e-03
3.60000e+02,	2.04800e+03,	5.24288e+05,	2.18314e+05,	2.07653e+05,	3.95838e+01,	9.60757e+00,	1.37730e-01,	9.46690e+00,	1.76787e-03,	1.17207e-03
3.70000e+02,	2.04800e+03,	5.24288e+05,	2.18314e+05,	2.07653e+05,	3.99090e+01,	9.60084e+00,	1.37024e-01,	9.46094e+00,	1.71304e-03,	1.15705e-03
3.80000e+02,	2.04800e+03,	5.24288e+05,	2.18307e+05,	2.07654e+05,	3.99583e+01,	9.53272e+00,	1.37072e-01,	9.39275e+00,	1.72687e-03,	1.17517e-03
3.90000e+02,	2.04800e+03,	5.24288e+05,	2.18265e+05,	2.07613e+05,	4.03325e+01,	1.00447e+01,	1.41714e-01,	9.90014e+00,	1.70398e-03,	1.16110e-03
4.00000e+02,	2.04800e+03,	5.24288e+05,	2.18258e+05,	2.07616e+05,	3.98646e+01,	9.80805e+00,	1.36776e-01,	9.66837e+00,	1.72901e-03,	1.17493e-03
4.10000e+02,	2.04800e+03,	5.24288e+05,	2.18216e+05,	2.07576e+05,	4.03717e+01,	9.85174e+00,	1.38623e-01,	9.71024e+00,	1.73402e-03,	1.14083e-03
4.20000e+02,	2.04800e+03,	5.24288e+05,	2.18195e+05,	2.07556e+05,	3.98263e+01,	9.48827e+00,	1.38113e-01,	9.34726e+00,	1.71900e-03,	1.17302e-03
4.30000e+02,	2.04800e+03,	5.24288e+05,	2.18195e+05,	2.07570e+05,	3.98162e+01,	9.45010e+00,	1.37577e-01,	9.30959e+00,	1.72591e-03,	1.19901e-03
4.40000e+02,	2.04800e+03,	5.24288e+05,	2.18167e+05,	2.07548e+05,	3.98813e+01,	1.02537e+01,	1.37549e-01,	1.01133e+01,	1.72806e-03,	1.16301e-03
4.50000e+02,	2.04800e+03,	5.24288e+05,	2.18139e+05,	2.07536e+05,	4.01667e+01,	9.38640e+00,	1.36800e-01,	9.24672e+00,	1.71590e-03,	1.16396e-03
4.60000e+02,	2.04800e+03,	5.24288e+05,	2.18132e+05,	2.07539e+05,	4.02773e+01,	1.00930e+01,	1.43628e-01,	9.94648e+00,	1.76096e-03,	1.17612e-03
4.70000e+02,	2.04800e+03,	5.24288e+05,	2.18097e+05,	2.07506e+05,	4.37335e+01,	1.09142e+01,	8.43594e-01,	1.00677e+01,	1.73092e-03,	1.15013e-03
4.80000e+02,	2.04800e+03,	5.24288e+05,	2.18020e+05,	2.07441e+05,	4.92822e+01,	1.08586e+01,	1.45860e-01,	1.07099e+01,	1.72210e-03,	1.14703e-03
4.90000e+02,	2.04800e+03,	5.24288e+05,	2.17999e+05,	2.07420e+05,	4.67335e+01,	1.02378e+01,	1.36896e-01,	1.00980e+01,	1.71995e-03,	1.12820e-03
5.00000e+02,	2.04800e+03,	5.24288e+05,	2.17964e+05,	2.07393e+05,	4.63240e+01,	9.96690e+00,	1.37079e-01,	9.82684e+00,	1.72305e-03,	1.26195e-03
