%--------------------------------------------------- 
% Timings: Tue Dec  4 10:14:09 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07712e+05,	0.00000e+00,	1.09895e+01,	3.99599e+00,	6.97670e+00,	1.70898e-03,	1.50702e-02
1.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07725e+05,	3.71814e+01,	6.37295e+00,	6.53400e-02,	6.30402e+00,	1.70302e-03,	1.88303e-03
2.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07725e+05,	3.66761e+01,	6.35115e+00,	6.72359e-02,	6.27835e+00,	3.89004e-03,	1.66488e-03
3.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	3.67984e+01,	6.42914e+00,	6.75600e-02,	6.35689e+00,	1.69897e-03,	2.98715e-03
4.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	3.68074e+01,	6.39309e+00,	6.77550e-02,	6.31106e+00,	1.70803e-03,	1.25601e-02
5.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	3.68010e+01,	6.34473e+00,	6.76410e-02,	6.26958e+00,	1.70803e-03,	5.80096e-03
6.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07730e+05,	3.69450e+01,	6.32472e+00,	6.77621e-02,	6.24962e+00,	1.70302e-03,	5.63693e-03
7.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07730e+05,	3.68939e+01,	6.30513e+00,	6.78802e-02,	6.23357e+00,	1.70588e-03,	1.97506e-03
8.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07732e+05,	3.69260e+01,	6.39109e+00,	6.81150e-02,	6.31608e+00,	1.71781e-03,	5.17607e-03
9.00000e+01,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	3.70156e+01,	6.31787e+00,	6.78730e-02,	6.24125e+00,	1.71399e-03,	7.04002e-03
1.00000e+02,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	3.68789e+01,	6.34948e+00,	6.77249e-02,	6.27882e+00,	1.71781e-03,	1.21808e-03
1.10000e+02,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	3.69500e+01,	6.27839e+00,	6.81481e-02,	6.20730e+00,	1.70302e-03,	1.23382e-03
1.20000e+02,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	3.69738e+01,	6.35763e+00,	6.77462e-02,	6.28697e+00,	1.69992e-03,	1.21188e-03
1.30000e+02,	2.04800e+03,	5.24288e+05,	2.18510e+05,	2.07749e+05,	3.69943e+01,	6.36145e+01,	6.79491e-02,	6.28668e+00,	1.70588e-03,	5.72581e+01
1.40000e+02,	2.04800e+03,	5.24288e+05,	2.18426e+05,	2.07687e+05,	3.84866e+01,	9.51972e+01,	7.29232e-02,	6.27975e+00,	1.95694e-03,	8.88426e+01
1.50000e+02,	2.04800e+03,	5.24288e+05,	2.18419e+05,	2.07684e+05,	3.70847e+01,	6.32976e+00,	6.87580e-02,	6.25807e+00,	1.70588e-03,	1.21903e-03
1.60000e+02,	2.04800e+03,	5.24288e+05,	2.18419e+05,	2.07684e+05,	3.66148e+01,	3.82642e+01,	6.76000e-02,	6.24867e+00,	1.71518e-03,	3.19462e+01
1.70000e+02,	2.04800e+03,	5.24288e+05,	2.18419e+05,	2.07688e+05,	3.66118e+01,	4.53378e+01,	6.80132e-02,	6.23546e+00,	1.70493e-03,	3.90326e+01
