%--------------------------------------------------- 
% Timings: Wed Dec  5 13:28:53 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07712e+05,	0.00000e+00,	1.31393e+01,	4.67067e+00,	8.46673e+00,	1.72114e-03,	1.33991e-04
1.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07725e+05,	2.28203e+01,	8.83004e+00,	2.37588e-01,	8.52807e+00,	1.73402e-03,	6.26411e-02
2.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07725e+05,	2.27092e+01,	8.81154e+00,	2.41627e-01,	8.56696e+00,	1.72496e-03,	1.22619e-03
3.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07727e+05,	2.31273e+01,	8.93526e+00,	2.41990e-01,	8.68995e+00,	2.13003e-03,	1.19305e-03
4.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07727e+05,	2.32654e+01,	8.94798e+00,	2.42097e-01,	8.70263e+00,	1.73092e-03,	1.51896e-03
5.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07727e+05,	2.33590e+01,	8.96422e+00,	2.42689e-01,	8.71704e+00,	2.46000e-03,	2.02894e-03
6.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07730e+05,	2.27664e+01,	8.99874e+00,	2.43450e-01,	8.75236e+00,	1.71494e-03,	1.21808e-03
7.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07730e+05,	2.26070e+01,	8.88769e+00,	2.44552e-01,	8.63997e+00,	1.71018e-03,	1.45698e-03
8.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07732e+05,	2.31548e+01,	8.90581e+00,	2.43182e-01,	8.65967e+00,	1.74499e-03,	1.21212e-03
9.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07739e+05,	2.35541e+01,	8.94409e+00,	2.44270e-01,	8.69688e+00,	1.72091e-03,	1.21593e-03
1.00000e+02,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07739e+05,	2.33593e+01,	8.95730e+00,	2.43128e-01,	8.71108e+00,	1.73402e-03,	1.35899e-03
