%--------------------------------------------------- 
% Timings: Mon Dec 10 14:18:40 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07712e+05,	0.00000e+00,	1.79146e+01,	6.61358e+00,	1.12991e+01,	1.71399e-03,	1.20163e-04
1.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07725e+05,	2.24510e+01,	2.07919e+01,	4.81295e-01,	1.16357e+01,	1.89686e-03,	8.67298e+00
2.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07725e+05,	2.24961e+01,	1.99079e+01,	4.92509e-01,	1.16152e+01,	1.72305e-03,	7.79851e+00
3.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07727e+05,	2.25557e+01,	1.91593e+01,	4.96967e-01,	1.14450e+01,	1.73306e-03,	7.21559e+00
4.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07727e+05,	2.84895e+01,	1.34034e+01,	4.96943e-01,	1.14565e+01,	1.96409e-03,	1.44806e+00
5.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07727e+05,	2.26975e+01,	1.94250e+01,	4.98288e-01,	1.16910e+01,	1.88708e-03,	7.23380e+00
6.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07730e+05,	2.27897e+01,	1.97118e+01,	5.00216e-01,	1.20514e+01,	1.74499e-03,	7.15843e+00
7.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07730e+05,	2.27507e+01,	1.98158e+01,	4.98645e-01,	1.20425e+01,	1.72496e-03,	7.27293e+00
8.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07732e+05,	2.27104e+01,	1.90734e+01,	4.99910e-01,	1.14423e+01,	1.91998e-03,	7.12926e+00
9.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07739e+05,	2.93263e+01,	1.27395e+01,	5.01846e-01,	1.16540e+01,	1.73187e-03,	5.81983e-01
1.00000e+02,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07739e+05,	2.27887e+01,	1.85727e+01,	5.02098e-01,	1.13649e+01,	1.76883e-03,	6.70401e+00
1.10000e+02,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07739e+05,	2.28171e+01,	1.84174e+01,	5.01692e-01,	1.13457e+01,	1.71614e-03,	6.56828e+00
1.20000e+02,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07739e+05,	2.27045e+01,	1.85196e+01,	5.00584e-01,	1.13426e+01,	1.72997e-03,	6.67469e+00
1.30000e+02,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07749e+05,	2.28617e+01,	1.86439e+01,	5.01068e-01,	1.15991e+01,	1.73497e-03,	6.54197e+00
1.40000e+02,	3.84000e+03,	4.91520e+05,	2.18426e+05,	2.07687e+05,	2.99866e+01,	1.20648e+01,	5.04571e-01,	1.15573e+01,	1.72591e-03,	1.17493e-03
1.50000e+02,	3.84000e+03,	4.91520e+05,	2.18419e+05,	2.07684e+05,	2.25627e+01,	1.88499e+01,	5.01704e-01,	1.14181e+01,	1.78099e-03,	6.92830e+00
1.60000e+02,	3.84000e+03,	4.91520e+05,	2.18419e+05,	2.07684e+05,	2.22279e+01,	1.93279e+01,	5.05707e-01,	1.15496e+01,	1.72901e-03,	7.27088e+00
1.70000e+02,	3.84000e+03,	4.91520e+05,	2.18419e+05,	2.07688e+05,	2.22882e+01,	1.93549e+01,	5.00591e-01,	1.17131e+01,	1.75595e-03,	7.13943e+00
1.80000e+02,	3.84000e+03,	4.91520e+05,	2.18419e+05,	2.07696e+05,	2.24503e+01,	1.86939e+01,	5.00348e-01,	1.16794e+01,	1.73116e-03,	6.51244e+00
1.90000e+02,	3.84000e+03,	4.91520e+05,	2.18419e+05,	2.07696e+05,	2.83512e+01,	1.32156e+01,	5.00403e-01,	1.16599e+01,	1.74403e-03,	1.05353e+00
2.00000e+02,	3.84000e+03,	4.91520e+05,	2.18419e+05,	2.07696e+05,	2.25485e+01,	1.82891e+01,	5.02713e-01,	1.12708e+01,	1.72710e-03,	6.51382e+00
2.10000e+02,	3.84000e+03,	4.91520e+05,	2.18419e+05,	2.07696e+05,	2.27658e+01,	1.83296e+01,	5.04267e-01,	1.14075e+01,	1.72400e-03,	6.41613e+00
2.20000e+02,	3.84000e+03,	4.91520e+05,	2.18419e+05,	2.07697e+05,	2.27852e+01,	1.84384e+01,	4.99907e-01,	1.15025e+01,	1.72591e-03,	6.43429e+00
2.30000e+02,	3.84000e+03,	4.91520e+05,	2.18419e+05,	2.07698e+05,	2.24875e+01,	1.87751e+01,	5.01427e-01,	1.16665e+01,	2.07496e-03,	6.60505e+00
2.40000e+02,	3.84000e+03,	4.91520e+05,	2.18412e+05,	2.07698e+05,	2.41991e+01,	1.73662e+01,	5.02098e-01,	1.21341e+01,	1.78909e-03,	4.72826e+00
2.50000e+02,	3.84000e+03,	4.91520e+05,	2.18405e+05,	2.07691e+05,	2.27182e+01,	1.85029e+01,	5.00385e-01,	1.13968e+01,	2.00891e-03,	6.60363e+00
2.60000e+02,	3.84000e+03,	4.91520e+05,	2.18398e+05,	2.07686e+05,	2.27167e+01,	1.83029e+01,	5.00322e-01,	1.15389e+01,	1.73402e-03,	6.26197e+00
