%--------------------------------------------------- 
% Timings: Tue Dec  4 17:16:17 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07712e+05,	0.00000e+00,	1.15691e+01,	4.08465e+00,	7.48254e+00,	1.71208e-03,	1.80960e-04
1.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07725e+05,	2.20491e+01,	6.31919e+00,	1.17582e-01,	6.19862e+00,	1.72496e-03,	1.26481e-03
2.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07725e+05,	2.22207e+01,	6.46321e+00,	1.19864e-01,	6.34037e+00,	1.72615e-03,	1.24407e-03
3.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07727e+05,	2.23306e+01,	6.38734e+00,	1.20161e-01,	6.26421e+00,	1.72710e-03,	1.24097e-03
4.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07727e+05,	2.25112e+01,	6.38647e+00,	1.21171e-01,	6.26231e+00,	1.72281e-03,	1.26505e-03
5.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07727e+05,	2.24297e+01,	6.31834e+00,	1.20121e-01,	6.19503e+00,	1.95599e-03,	1.23501e-03
6.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07730e+05,	2.25356e+01,	6.35363e+00,	1.19965e-01,	6.23069e+00,	1.71518e-03,	1.25504e-03
7.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07730e+05,	2.26084e+01,	6.30710e+00,	1.20398e-01,	6.18373e+00,	1.72901e-03,	1.23787e-03
8.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07732e+05,	2.25151e+01,	6.33445e+00,	1.19962e-01,	6.21151e+00,	1.72400e-03,	1.25289e-03
9.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07739e+05,	2.25928e+01,	6.35419e+00,	1.20155e-01,	6.23107e+00,	1.73283e-03,	1.23000e-03
