Function  , sum  , mean  , min  , max  
MPI_Allgather , 1.5584927E11 , 396345.1894124349 , 10624.0 , 3136290.0
MPI_Allgather , 3.58427E11 , 1.0938323974609375E7 , 8711010.0 , 1.27075E7
MPI_Allgatherv , 1.69907E12 , 5.185150146484375E7 , 4.77934E7 , 6.66673E7
MPI_Barrier , 1.769164371E13 , 1.285490759713309E7 , 8189.0 , 1.70481E8
MPI_Barrier , 3.08501467E13 , 1.1768397026062012E8 , 2244660.0 , 8.55342E8
MPI_Bcast , 4.047802E10 , 247058.2275390625 , 8025.0 , 1713850.0
MPI_Bcast , 1.14141E12 , 3.483306884765625E7 , 8978.0 , 1.09906E8
MPI_Bcast , 1.02655E10 , 313278.1982421875 , 129955.0 , 391321.0
MPI_Finalize , 1.98337E10 , 605276.4892578125 , 119340.0 , 1063440.0
MPI_Recv , 2.82923E9 , 86341.24755859375 , 9769.0 , 1042690.0
MPI_Recv , 1.85958458E12 , 1891667.256673177 , 8109.0 , 4.78826E7
MPI_Reduce_scatter , 7.5652505E11 , 2098846.574263139 , 11997.0 , 7122940.0
MPI_Send , 8.56626259E12 , 6079571.809990462 , 9268.0 , 1.23277E8
MPI_Type_commit , 3.54715E9 , 108250.42724609375 , 11909.0 , 1438130.0
amrini_ , 5.08758E12 , 1.552606201171875E8 , 1.5518E8 , 1.55291E8
cth , 2.25223E14 , 6.873260498046875E9 , 6.86865E9 , 6.90542E9
initvtkCoProcessorPython , 1.43091E10 , 436679.0771484375 , 2.67117E7 , 8.50639E7
pvspy_fil , 5.04569E13 , 1.5398223876953125E9 , 1.44395E9 , 1.61174E9
pvspy_scx , 5.217342E10 , 265367.73681640625 , 8716.0 , 1.60752E8
pvspy_smf , 2.55417E10 , 389735.41259765625 , 2.25314E7 , 1.6062E8
pvspy_smx , 1.82803E11 , 929784.1389973959 , 8837.0 , 1.61779E8
pvspy_stb , 7.40053E11 , 2.2584625244140625E7 , 8050.0 , 1.62347E8
pvspy_stm , 3.27978E10 , 1000909.423828125 , 2.17913E7 , 1.61272E8
pvspy_viz , 1.15206E14 , 3.51580810546875E9 , 3.50402E9 , 3.5289E9
pvspy_vizcheck , 6.62644E9 , 202222.900390625 , 36018.0 , 445417.0
real_initvtkCoProcessorPython(char const *) , 1.42662E10 , 435369.873046875 , 2.67117E7 , 8.50639E7
vtkAMRDualGridHelper::AddBlock(int, vtkImageData *) , 2.03159E11 , 6199920.654296875 , 158983.0 , 3.88825E7
vtkAMRDualGridHelper::AssignBlockSharedRegions(vtkAMRDualGridHelperBlock *, int, int, int, int) , 4.66146E13 , 1.422564697265625E9 , 1.41654E9 , 1.44202E9
vtkAMRDualGridHelper::AssignSharedRegions(void) , 6.07611E13 , 1.8542816162109375E9 , 1.85372E9 , 1.85474E9
vtkAMRDualGridHelper::ClaimBlockSharedRegion(vtkAMRDualGridHelperBlock *, int, int, int, int, int, int) , 4.41925E13 , 1.3486480712890625E9 , 1.34276E9 , 1.36881E9
vtkAMRDualGridHelper::DegenerateRegionMessageSize(vtkIdTypeArray *, vtkIdTypeArray *) , 3.10788E11 , 9484497.0703125 , 8921820.0 , 1.02461E7
vtkAMRDualGridHelper::FinishDegenerateRegionsCommMPIAsynchronous(bool, vtkAMRDualGridHelperCommRequestList &, vtkAMRDualGridHelperCommRequestList &) , 7.82255E10 , 2387252.8076171875 , 11769.0 , 3.10437E7
vtkAMRDualGridHelper::GetBlock(int, int) , 7.89854E10 , 2410443.115234375 , 1659220.0 , 3390370.0
vtkAMRDualGridHelper::Initialize(vtkHierarchicalBoxDataSet *, char const *) , 1.09997E14 , 3.356842041015625E9 , 3.33033E9 , 3.37075E9
vtkAMRDualGridHelper::ProcessRegionRemoteCopyQueueMPIAsynchronous(bool) , 5.63699E12 , 1.7202728271484375E8 , 1.18941E8 , 1.72578E8
vtkAMRDualGridHelper::ShareBlocks(void) , 4.23437E13 , 1.2922271728515625E9 , 1.2627E9 , 1.30018E9
vtkAMRDualGridHelper::__dt(void) , 4.29496E12 , 1.3107177734375E8 , 1.28245E8 , 1.4149E8
vtkAMRDualGridHelperAddBackGhostValues(vtkDataArray *, int *, int *, int *, int *) , 1.63394E10 , 498638.916015625 , 11809.0 , 9191920.0
vtkAMRDualGridHelperBlock::AddBackGhostLevels(int *) , 1.72082E10 , 525152.587890625 , 9042.0 , 9514640.0
vtkAMRDualGridHelperCommRequestList::WaitAny(void) , 4.53299E10 , 1383358.7646484375 , 11494.0 , 2.56895E7
vtkAMRDualGridHelperLevel::AddGridBlock(int, int, int, vtkImageData *) , 1.83178E11 , 5590148.92578125 , 23979.0 , 3.87751E7
vtkAMRDualGridHelperLevel::__dt(void) , 4.28618E12 , 1.308038330078125E8 , 1.27977E8 , 1.41227E8
vtkCPProcessor::CoProcess(vtkCPDataDescription *) , 1.15164E14 , 3.5145263671875E9 , 3.50275E9 , 3.52768E9
vtkCPPythonScriptPipeline::CoProcess(vtkCPDataDescription *) , 1.15164E14 , 3.5145263671875E9 , 3.50275E9 , 3.52768E9
vtkCTHSource::FillInputData(vtkCPInputDataDescription *) , 4.11976E10 , 1257250.9765625 , 481864.0 , 1469860.0
