Function  , sum  , mean  , min  , max  
MPI_Allgather , 4.60023E7 , 59898.828125 , 10098.0 , 142371.0
MPI_Allgather , 3.07078E9 , 3998411.4583333335 , 8342.0 , 4800860.0
MPI_Allreduce , 5.49245E7 , 71516.27604166667 , 33961.0 , 107873.0
MPI_Allreduce , 1.652374E8 , 107576.43229166667 , 10939.0 , 263595.0
MPI_Allreduce , 4.85691E7 , 63241.015625 , 11983.0 , 129864.0
MPI_Allreduce , 5.12322E7 , 66708.59375 , 11872.0 , 164502.0
MPI_Barrier , 6.88618E7 , 89663.80208333333 , 23988.0 , 239873.0
MPI_Barrier , 1.03715E9 , 1350455.7291666667 , 17949.0 , 2505570.0
MPI_Barrier , 1.71154E9 , 2228567.7083333335 , 78500.0 , 4251120.0
MPI_Barrier , 1.1835E10 , 1.541015625E7 , 4950260.0 , 8.11444E7
MPI_Barrier , 9.51717E9 , 1.23921484375E7 , 21410.0 , 1.48566E7
MPI_Bcast , 5.14312E7 , 66967.70833333333 , 8031.0 , 203610.0
MPI_Bcast , 7.89357E8 , 1027808.59375 , 11981.0 , 1.8169E7
MPI_Bcast , 9.30115E7 , 60554.361979166664 , 33234.0 , 95584.0
MPI_Comm_split , 4.13472E7 , 53837.5 , 11529.0 , 143005.0
MPI_Recv , 7.2306588E10 , 2241647.693452381 , 10934.0 , 1.25513E8
MPI_Send , 3.753893653E11 , 1.2862848317571271E7 , 11943.0 , 1.31586E8
amrini_ , 2.15188E11 , 2.801927083333333E8 , 2.80143E8 , 2.80221E8
cth , 3.77652E12 , 4.91734375E9 , 4.88945E9 , 4.9871E9
pvspy_fil , 8.77345E7 , 114237.63020833333 , 8083.0 , 233516.0
pvspy_fin , 9.55284E9 , 1.243859375E7 , 21410.0 , 1.49166E7
pvspy_stm , 3.07814E9 , 4007994.7916666665 , 8342.0 , 4812850.0
pvspy_viz , 1.62959E10 , 2.1218619791666668E7 , 7827190.0 , 8.42514E7
pvspy_viz_sync_data , 1.26641E10 , 1.6489713541666666E7 , 5989650.0 , 8.21771E7
pvspy_viz_sync_metadata , 1.73403E9 , 2257851.5625 , 123272.0 , 4251120.0
pvspy_viz_wait , 1.03777E9 , 1351263.0208333333 , 18204.0 , 2505570.0
