Function  , sum  , mean  , min  , max  
MPI_Allgather , 1.7525504E9 , 57049.166666666664 , 9659.0 , 227729.0
MPI_Allgather , 1.65852E10 , 4319062.5 , 8324.0 , 4473300.0
MPI_Allreduce , 1.0862242E9 , 94290.29513888889 , 9185.0 , 227832.0
MPI_Allreduce , 1.9666139E9 , 102427.80729166667 , 9213.0 , 455370.0
MPI_Allreduce , 5.00927E8 , 65224.869791666664 , 9714.0 , 167886.0
MPI_Allreduce , 3.701621E8 , 48198.190104166664 , 10576.0 , 179486.0
MPI_Allreduce , 6.5731E8 , 85587.23958333333 , 11854.0 , 250418.0
MPI_Allreduce , 3.923636E8 , 25544.505208333332 , 8791.0 , 119348.0
MPI_Allreduce , 3.512263E8 , 45732.591145833336 , 10233.0 , 179765.0
MPI_Allreduce , 2.3496736E9 , 55626.742424242424 , 8587.0 , 371454.0
MPI_Barrier , 1.09166E8 , 28428.645833333332 , 8214.0 , 60606.0
MPI_Barrier , 6.39692E7 , 16658.645833333332 , 10818.0 , 23994.0
MPI_Barrier , 1.6478E8 , 42911.458333333336 , 23822.0 , 48287.0
MPI_Barrier , 3.94667E9 , 1027778.6458333334 , 275830.0 , 1151360.0
MPI_Barrier , 6.78245E9 , 1766263.0208333333 , 381654.0 , 2086880.0
MPI_Barrier , 8.51166E8 , 221657.8125 , 155887.0 , 299819.0
MPI_Barrier , 2.01739E10 , 5253619.791666667 , 503527.0 , 9745570.0
MPI_Barrier , 1.28781E11 , 3.353671875E7 , 1.06862E7 , 2.18158E8
MPI_Barrier , 6.80355E10 , 1.7717578125E7 , 57453.0 , 1.83513E7
MPI_Barrier , 2.12989E8 , 55465.885416666664 , 47962.0 , 59981.0
MPI_Bcast , 1.23217E10 , 3208776.0416666665 , 11979.0 , 9401880.0
MPI_Bcast , 2.73533E8 , 71232.55208333333 , 47394.0 , 91470.0
MPI_Comm_dup , 1.2651E8 , 32945.3125 , 8825.0 , 95938.0
MPI_Comm_split , 9.20412E8 , 119845.3125 , 11963.0 , 299531.0
MPI_Comm_split , 1.16959E8 , 30458.072916666668 , 8228.0 , 50233.0
MPI_Isend , 2.34075E8 , 20319.010416666668 , 11644.0 , 131761.0
MPI_Recv , 1.078785973E11 , 530063.8625196541 , 8130.0 , 3.28107E7
MPI_Reduce_scatter , 3.6268616E9 , 188899.04166666666 , 10382.0 , 569741.0
MPI_Scan , 8.80984E7 , 22942.291666666668 , 9356.0 , 82832.0
MPI_Scan , 9.81882E7 , 25569.84375 , 9839.0 , 95896.0
MPI_Send , 6.78216566E11 , 3679560.3624131945 , 8427.0 , 3.87083E7
MPI_Type_struct , 9.75944E7 , 25415.208333333332 , 11339.0 , 131426.0
amrini_ , 4.50942E11 , 1.174328125E8 , 1.17363E8 , 1.17459E8
cth , 5.48859E12 , 1.4293203125E9 , 1.38748E9 , 1.61753E9
pvspy_fil , 2.72516E8 , 70967.70833333333 , 32196.0 , 119752.0
pvspy_fin , 6.82486E10 , 1.7773072916666668E7 , 57453.0 , 1.84112E7
pvspy_scf , 1.64876E8 , 42936.458333333336 , 23890.0 , 48287.0
pvspy_stm , 1.66619E10 , 4339036.458333333 , 8324.0 , 4488890.0
pvspy_viz , 1.772E11 , 4.6145833333333336E7 , 1.76002E7 , 2.31785E8
pvspy_viz_sync_data , 1.33066E11 , 3.4652604166666664E7 , 1.17625E7 , 2.19126E8
pvspy_viz_sync_metadata , 2.10725E10 , 5487630.208333333 , 707396.0 , 9945260.0
pvspy_viz_wait , 6.7848E9 , 1766875.0 , 381654.0 , 2086880.0
